Genome	TP	FP	FN
NC_004828	2	0	0
NC_008040	1	0	1
NC_009894	0	1	1
NC_008041	0	1	1
NC_001357	4	5	4
NC_003498	5	2	1
NC_004121	1	1	0
NC_003554	5	1	2
NC_005874	1	1	0
NC_016417	4	3	2
NC_011181	2	1	2
NC_004581	2	2	0
NC_005895	0	2	2
NC_001341	1	4	3
NC_003532	3	1	2
NC_003775	1	0	0
NC_003633	1	2	3
NC_003825	2	1	4
NC_011182	2	0	0
NC_011187	2	2	3
NC_002615	1	1	1
NC_003512	2	2	1
NC_002470	1	2	2
NC_003837	0	1	1
NC_001625	1	3	4
NC_002026	0	2	1
NC_002027	1	1	0
NC_008172	1	0	0
NC_008174	1	0	0
NC_008176	0	1	1
NC_004047	1	0	1
NC_003617	0	3	2
NC_001836	6	5	2
NC_001768	1	0	1
NC_003483	1	0	1
NC_008181	1	1	0
NC_006934	1	4	2
NC_007729	3	2	2
NC_006942	6	0	0
NC_007155	0	1	1
NC_001502	2	4	2
NC_007915	1	2	1
NC_002990	1	1	1
NC_002991	1	1	0
NC_003788	0	2	1
NC_003003	1	0	0
NC_003004	1	1	0
NC_009533	3	1	2
NC_010561	9	1	0
NC_010647	3	0	2
NC_004017	0	2	1
NC_004013	0	1	2
NC_003433	1	1	2
NC_003791	1	1	0
NC_004123	2	3	2
NC_003855	0	1	0
NC_007904	1	1	1
NC_006024	1	0	0
NC_005174	1	0	0
NC_010590	1	1	1
NC_012492	3	2	4
NC_012484	0	1	2
NC_003631	1	1	0
NC_003636	0	1	0
NC_009224	2	0	0
NC_005219	0	1	1
NC_003418	3	1	4
NC_011919	1	2	6
NC_011702	5	2	2
NC_011704	1	1	1
NC_011705	1	0	0
NC_012531	1	2	1
NC_001615	6	0	0
NC_015220	1	2	2
NC_001634	4	5	0
NC_006643	2	10	1
NC_004296	1	1	1
NC_006573	1	1	1
NC_012536	0	1	1
NC_012537	0	1	1
NC_003630	2	2	2
NC_009354	2	2	4
NC_012538	1	0	0
NC_012539	0	1	1
NC_012540	1	0	0
NC_012543	1	1	0
NC_012544	0	1	1
NC_012545	1	1	1
NC_012546	0	1	1
NC_002036	3	3	1
NC_001343	3	1	0
NC_008780	2	1	0
NC_007735	0	1	1
NC_016081	5	1	2
NC_011765	4	4	3
NC_012553	3	0	1
NC_012554	2	1	0
NC_004297	1	0	1
NC_021874	1	0	0
NC_016082	3	1	2
NC_015874	3	3	3
NC_008794	2	2	4
NC_008880	1	3	0
NC_008967	2	0	0
NC_016416	4	2	2
NC_038011	1	1	0
NC_003786	1	0	0
NC_003510	1	1	1
NC_003792	0	2	1
NC_006276	1	0	0
NC_006275	1	0	0
NC_006952	1	4	0
NC_007559	0	1	1
NC_010329	3	4	4
NC_001575	3	0	2
NC_002208	0	1	1
NC_002209	1	0	1
NC_002204	0	1	1
NC_002210	0	2	1
NC_010293	2	1	0
NC_014739	3	1	1
NC_001608	7	2	0
NC_006500	0	1	1
NC_002207	0	1	1
NC_004219	1	1	0
NC_006004	0	1	1
NC_003842	1	1	1
NC_003924	1	1	1
NC_004161	5	5	4
NC_010356	144	33	16
NC_003751	1	1	0
NC_003866	2	1	3
NC_015843	0	2	1
NC_010276	112	34	23
NC_010437	6	1	1
NC_010620	1	0	0
NC_003500	2	4	3
NC_010759	1	0	1
NC_010760	0	2	2
NC_010761	2	0	0
NC_006269	2	0	1
NC_005997	1	0	0
NC_003323	1	7	4
NC_001488	2	3	3
NC_009448	1	1	1
NC_010490	2	2	0
NC_010491	0	2	1
NC_010308	0	1	0
NC_009550	2	2	4
NC_009535	1	2	0
NC_009644	2	1	3
NC_009030	3	2	3
NC_010737	5	2	1
NC_010738	6	5	0
NC_012798	1	0	0
NC_005234	1	0	0
NC_005233	0	1	1
NC_001661	8	3	3
NC_010746	1	0	0
NC_010747	0	1	1
NC_010748	0	1	1
NC_010750	0	1	1
NC_010753	0	1	1
NC_014740	3	0	1
NC_014741	1	1	0
NC_014742	0	1	2
NC_012482	2	0	0
NC_004060	1	3	4
NC_011345	135	22	28
NC_011346	2	2	4
NC_011347	2	2	0
NC_011349	1	0	0
NC_001653	1	1	1
NC_003734	1	0	0
NC_003898	3	0	3
NC_002555	2	1	3
NC_001491	61	24	19
NC_003015	0	1	2
NC_000936	3	2	5
NC_004809	3	2	1
NC_007592	0	1	1
NC_007589	1	0	0
NC_010569	1	1	0
NC_004220	1	0	0
NC_003549	1	1	0
NC_003622	1	0	0
NC_004063	2	0	1
NC_003545	1	0	0
NC_003544	1	0	0
NC_013414	1	3	6
NC_007619	0	2	1
NC_007656	0	1	1
NC_007658	0	1	1
NC_007659	0	1	1
NC_007660	0	2	1
NC_007664	1	0	1
NC_007665	0	1	1
NC_004014	2	1	1
NC_004724	5	3	3
NC_003811	2	1	1
NC_004090	3	0	3
NC_011539	1	2	2
NC_011583	3	2	3
NC_004824	3	1	3
NC_004825	2	1	0
NC_005031	2	3	4
NC_011423	101	17	20
NC_003840	0	2	1
NC_003482	0	2	1
NC_001793	1	1	1
NC_003626	1	0	0
NC_004039	1	0	1
NC_007553	1	0	0
NC_007554	0	1	1
NC_007666	1	1	0
NC_007668	0	1	1
NC_007669	0	1	1
NC_007671	1	0	0
NC_007415	1	0	0
NC_012636	1	1	2
NC_011503	1	0	0
NC_011504	0	1	1
NC_011506	0	1	1
NC_011508	0	1	1
NC_011509	0	1	1
NC_003491	2	2	4
NC_002634	1	0	1
NC_007017	2	2	4
NC_001486	0	2	4
NC_007150	5	3	2
NC_003844	0	2	1
NC_007067	1	1	0
NC_006948	2	2	3
NC_007748	1	0	0
NC_007754	0	1	1
NC_007756	0	1	1
NC_007742	1	0	0
NC_007743	0	1	1
NC_007746	1	0	0
NC_007747	0	1	1
NC_013103	1	1	0
NC_008171	0	1	1
NC_004210	0	1	1
NC_005223	0	1	1
NC_002058	1	0	0
NC_003224	1	0	1
NC_003805	3	1	1
NC_004515	1	0	0
NC_002194	4	2	4
NC_011510	0	1	1
NC_017085	2	2	3
NC_017714	9	2	2
NC_017716	6	0	2
NC_016660	3	0	3
NC_007018	2	0	0
NC_006555	2	1	1
NC_003821	2	2	3
NC_004909	1	0	0
NC_004910	0	1	1
NC_004912	1	0	0
NC_007030	1	3	2
NC_007031	2	6	1
NC_007032	3	7	0
NC_007033	2	6	1
NC_007040	1	13	0
NC_007041	2	11	0
NC_007028	2	4	0
NC_014977	0	1	1
NC_005497	1	2	0
NC_002049	2	0	0
NC_002358	2	1	1
NC_008872	1	4	1
NC_002657	1	0	0
NC_001593	7	3	0
NC_016403	1	0	0
NC_016404	1	4	4
NC_017084	1	1	1
NC_017091	1	1	2
NC_007376	1	0	1
NC_007377	1	1	1
NC_007375	1	0	1
NC_004051	0	1	1
NC_007357	0	1	1
NC_007359	1	0	1
NC_005977	1	0	0
NC_008039	0	1	1
NC_008178	0	1	1
NC_008179	1	0	0
NC_006567	0	1	2
NC_007563	1	1	0
NC_003562	1	0	0
NC_007222	1	0	0
NC_013415	2	0	0
NC_013455	3	0	0
NC_010754	1	0	0
NC_005237	0	1	1
NC_001545	0	3	2
NC_002532	5	2	5
NC_012485	6	0	1
NC_012486	6	0	1
NC_016405	1	1	0
NC_015785	6	2	4
NC_015936	1	0	0
NC_007360	0	1	1
NC_007364	0	1	2
NC_007366	0	1	1
NC_007367	1	1	1
NC_007368	0	1	1
NC_007369	0	1	1
NC_013774	0	2	2
NC_007561	1	0	0
NC_007564	1	1	0
NC_007565	0	1	1
NC_007568	1	0	0
NC_007026	2	0	0
NC_007027	1	0	0
NC_007193	4	0	2
NC_016962	1	2	2
NC_014075	1	1	3
NC_014096	1	3	1
NC_009243	1	0	0
NC_004751	2	3	5
NC_002198	2	5	5
NC_007370	0	1	2
NC_007454	8	2	3
NC_007020	4	2	3
NC_002633	2	3	1
NC_006950	1	0	2
NC_001933	2	1	0
NC_013802	1	0	0
NC_008393	0	2	2
NC_006964	1	1	0
NC_006965	1	1	0
NC_007433	0	1	3
NC_008524	1	0	0
NC_008706	2	0	0
NC_007447	4	3	2
NC_010984	0	1	1
NC_010618	3	0	3
NC_010351	1	2	0
NC_010349	0	1	1
NC_014593	1	1	1
NC_014743	3	1	2
NC_003460	5	3	5
NC_004173	5	1	1
NC_004175	5	2	0
NC_003688	2	2	5
NC_003743	2	2	5
NC_001696	3	0	2
NC_001729	2	2	0
NC_002023	0	1	1
NC_002019	0	1	1
NC_002017	0	1	1
NC_008707	0	1	2
NC_008292	3	2	3
NC_008734	0	1	1
NC_008735	0	1	1
NC_008184	3	3	4
NC_011310	2	4	4
NC_008844	0	3	0
NC_008865	0	2	0
NC_008931	0	4	0
NC_009527	4	1	1
NC_001929	2	0	0
NC_000870	2	1	1
NC_004071	3	1	3
NC_005330	3	0	2
NC_004169	1	0	0
NC_003776	2	0	0
NC_003824	1	1	1
NC_003833	1	0	0
NC_003834	1	0	1
NC_003835	2	0	0
NC_003857	2	0	0
NC_003872	1	0	0
NC_003874	2	0	0
NC_009011	118	17	25
NC_009088	3	0	3
NC_004286	3	0	4
NC_004288	2	2	1
NC_004363	1	0	0
NC_004364	2	0	0
NC_001407	2	2	2
NC_004006	2	0	0
NC_004007	1	1	0
NC_004177	0	1	1
NC_004181	0	1	1
NC_004182	0	1	1
NC_004183	0	1	1
NC_004184	0	1	1
NC_006051	1	1	1
NC_007737	0	1	1
NC_008056	2	0	0
NC_003761	0	1	1
NC_002700	2	1	2
NC_004423	0	2	2
NC_003642	1	0	0
NC_001815	1	5	6
NC_004186	0	1	1
NC_004187	0	1	1
NC_004191	1	0	0
NC_004212	1	0	0
NC_004213	0	2	1
NC_004214	1	0	0
NC_004292	0	3	2
NC_004293	1	1	1
NC_011555	2	0	0
NC_004559	2	1	0
NC_004558	3	0	3
NC_003264	0	1	0
NC_003643	1	0	0
NC_004450	3	0	0
NC_004541	2	1	1
NC_004752	1	0	1
NC_001982	1	1	1
NC_002561	0	3	0
NC_003542	2	0	0
NC_004188	0	1	1
NC_005097	1	1	0
NC_008300	1	3	1
NC_004158	0	2	1
NC_005236	1	0	0
NC_003832	0	2	1
NC_003841	2	1	0
NC_003843	0	2	2
NC_003569	0	1	1
NC_008304	3	0	1
NC_009450	1	0	0
NC_004294	2	0	0
NC_004613	3	0	3
NC_001549	3	4	3
NC_004647	3	1	3
NC_005996	0	1	1
NC_006020	1	0	0
NC_006021	1	0	0
NC_005978	1	1	0
NC_005979	1	0	0
NC_005980	1	0	0
NC_002037	1	0	1
NC_007241	1	0	0
NC_010732	1	5	6
NC_003287	6	2	4
NC_010619	1	0	0
NC_010711	0	2	3
NC_004648	2	4	4
NC_004657	2	2	3
NC_002363	6	5	2
NC_001278	2	1	0
NC_002526	9	1	3
NC_002598	1	2	5
NC_002161	4	2	2
NC_013105	1	0	0
NC_013106	1	0	0
NC_013108	1	1	0
NC_013109	1	0	0
NC_013110	1	1	0
NC_013111	1	0	0
NC_013112	1	0	0
NC_011052	2	2	4
NC_005965	2	1	0
NC_004675	1	3	4
NC_007585	0	2	1
NC_007583	0	1	1
NC_001803	7	4	3
NC_006430	6	2	2
NC_001574	3	1	2
NC_005065	6	3	4
NC_001628	3	0	1
NC_013113	1	0	0
NC_012754	0	1	1
NC_013117	4	3	4
NC_006006	0	1	1
NC_003557	4	1	2
NC_002063	1	2	2
NC_007999	0	13	0
NC_006503	0	1	1
NC_004199	1	1	0
NC_005903	0	1	2
NC_008374	3	0	3
NC_008373	3	2	3
NC_004736	7	5	6
NC_003634	2	0	1
NC_003673	1	1	0
NC_004778	122	21	24
NC_006956	0	1	0
NC_004211	0	1	1
NC_004217	1	0	0
NC_004218	1	0	0
NC_013133	1	0	1
NC_013134	2	1	1
NC_003741	1	0	0
NC_001462	0	1	0
NC_001469	3	1	2
NC_001837	0	1	1
NC_001899	3	2	4
NC_001946	3	1	0
NC_001954	7	3	3
NC_001977	1	2	2
NC_001987	59	18	12
NC_014510	3	1	2
NC_014511	1	0	0
NC_014512	1	0	0
NC_001981	0	2	1
NC_002180	3	4	3
NC_001792	0	2	2
NC_002041	2	1	1
NC_001466	2	1	3
NC_001484	1	1	3
NC_014513	0	1	1
NC_014514	0	1	1
NC_014517	1	0	0
NC_014518	0	1	1
NC_014519	0	2	1
NC_014520	1	1	1
NC_014522	0	1	1
NC_015784	3	0	0
NC_001513	2	1	1
NC_001633	2	2	2
NC_001652	5	1	1
NC_001782	0	2	1
NC_001962	127	7	16
NC_001964	2	0	0
NC_000903	5	1	1
NC_002206	1	0	0
NC_014525	1	0	0
NC_014526	0	1	1
NC_014528	0	1	1
NC_014529	0	1	1
NC_014530	0	1	2
NC_014531	1	0	0
NC_000960	1	2	0
NC_002064	2	0	1
NC_002543	2	3	4
NC_002551	3	0	0
NC_002562	0	1	0
NC_002564	0	1	0
AC_000005	22	8	13
AC_000008	19	13	17
NC_001405	19	12	18
NC_003814	1	0	0
NC_014464	1	1	0
NC_002565	0	1	1
NC_002567	0	2	0
NC_001403	1	0	0
NC_001963	1	1	1
NC_002563	0	1	0
NC_002042	2	2	1
NC_009612	1	1	1
NC_001553	0	1	0
NC_014542	3	1	3
NC_002557	0	4	0
NC_003378	4	4	0
NC_003380	0	1	1
NC_002201	2	3	3
NC_003471	1	0	0
NC_003502	1	3	0
NC_003531	1	1	0
NC_010538	4	1	2
NC_014546	3	1	1
NC_003535	1	2	5
NC_003538	0	1	0
NC_003668	4	0	1
NC_003671	2	1	0
NC_003682	0	1	0
NC_003683	0	1	0
NC_003723	1	1	1
NC_003749	1	0	0
NC_011500	0	1	1
NC_003543	1	0	0
NC_003601	1	2	1
NC_003612	0	1	0
NC_003756	3	0	1
NC_003757	0	1	1
NC_003771	1	0	1
NC_003783	0	2	2
NC_003784	1	2	1
NC_003802	1	0	0
NC_003822	3	0	1
NC_015070	0	2	2
NC_012698	1	0	1
NC_014790	0	1	1
NC_005137	127	21	22
NC_007542	1	0	0
NC_008038	2	0	0
NC_001918	1	0	0
NC_007524	1	0	0
NC_007525	0	2	1
NC_007526	1	0	0
NC_007528	0	1	1
NC_007529	0	1	1
NC_015469	0	1	1
NC_016144	8	1	1
NC_009241	0	1	1
NC_006507	0	1	1
NC_006508	0	1	1
NC_006498	0	1	2
NC_006497	0	1	2
NC_006501	0	1	1
NC_007986	0	10	0
NC_000883	2	1	4
NC_005227	1	0	1
NC_007189	4	11	3
NC_001409	1	2	2
NC_007815	2	3	0
NC_011535	3	1	2
NC_007903	1	2	1
NC_007154	0	1	1
NC_005947	1	0	0
NC_001524	6	1	9
NC_004442	2	1	2
NC_006064	1	0	0
NC_005283	6	1	1
NC_003983	0	2	1
NC_016152	1	1	1
NC_016153	1	1	1
NC_003839	0	2	1
NC_009559	1	2	0
NC_006558	1	2	2
NC_004422	1	3	2
NC_001818	3	1	2
NC_004733	1	1	0
NC_004651	3	0	3
NC_004192	3	0	3
NC_001875	123	23	29
NC_005285	3	1	2
NC_001339	3	1	2
NC_001554	3	1	2
NC_016155	0	3	3
NC_009560	1	1	0
NC_009562	1	1	0
NC_009891	1	1	0
NC_006451	0	1	0
NC_003347	2	4	2
NC_005148	0	2	3
NC_004144	1	0	0
NC_003608	2	3	5
NC_004068	4	2	2
NC_005343	6	0	0
NC_001812	4	1	1
NC_002792	0	4	4
NC_009520	1	1	0
NC_009521	1	1	0
NC_001542	3	3	2
NC_010305	4	1	2
NC_001564	1	0	0
NC_008180	1	0	0
NC_007674	1	1	0
NC_001619	5	2	2
NC_001591	6	0	0
NC_002816	112	24	31
NC_002817	2	2	4
NC_002981	3	1	3
NC_001458	6	0	1
NC_003113	1	0	0
NC_002169	119	20	20
NC_003534	2	1	0
NC_002560	0	1	0
NC_001921	6	1	1
NC_004221	1	0	0
NC_003397	1	0	1
NC_010346	1	0	0
NC_010347	1	0	0
NC_010348	1	0	0
NC_010352	2	1	1
NC_024779	2	1	0
NC_002691	0	3	1
NC_002701	1	1	1
NC_003102	114	23	27
NC_006150	129	68	94
NC_003369	2	4	4
NC_003375	6	0	0
NC_003451	0	1	1
NC_007372	1	0	1
NC_006572	1	1	1
NC_007221	0	1	1
NC_001826	61	21	19
NC_002468	4	0	3
NC_008779	3	0	1
NC_024781	7	0	0
NC_015783	0	4	0
NC_003452	0	1	1
NC_003453	2	0	0
NC_003487	3	5	3
NC_003497	0	1	1
NC_005092	1	0	0
NC_003697	0	1	1
NC_003702	0	1	1
NC_003703	0	1	1
NC_006433	1	1	0
NC_009002	0	4	1
NC_008867	2	2	0
NC_008884	1	3	0
NC_008900	1	2	1
NC_008930	1	3	0
NC_017099	1	0	0
NC_004054	0	3	1
NC_026432	1	1	1
NC_004042	2	1	2
NC_004764	2	2	6
NC_001648	2	2	3
NC_001605	4	2	2
NC_003199	3	0	3
NC_003867	2	1	3
NC_007990	0	8	0
NC_007992	0	6	0
NC_007993	0	8	0
NC_007994	0	9	0
NC_007996	0	6	0
NC_007998	0	6	0
NC_008000	0	14	0
NC_003020	0	1	1
NC_003021	0	1	1
NC_003018	1	0	0
NC_005032	2	3	4
NC_004750	2	3	6
NC_016758	0	2	1
NC_016759	0	1	1
NC_016757	0	1	1
NC_005029	0	2	2
NC_004906	0	1	2
NC_004907	1	1	1
NC_006632	1	0	0
NC_001595	5	2	1
NC_003700	0	1	1
NC_003059	0	12	0
NC_004035	0	1	2
NC_003665	1	2	1
NC_003553	0	1	0
NC_008824	1	0	1
NC_014598	0	1	1
NC_014600	1	0	1
NC_014601	0	1	1
NC_014603	1	1	0
NC_014604	0	1	1
NC_014605	0	2	1
NC_001937	1	1	1
NC_002047	2	1	0
NC_001934	2	1	2
NC_003890	1	0	0
NC_008001	0	14	0
NC_008002	0	19	0
NC_008005	0	8	0
NC_008008	0	5	0
NC_008003	0	15	1
NC_008007	0	17	2
NC_010701	2	0	0
NC_001330	6	3	4
NC_002014	8	2	2
NC_001366	1	1	2
NC_003023	1	0	0
NC_003016	1	0	0
NC_003025	1	1	0
NC_008236	3	2	3
NC_008514	1	5	5
NC_008237	1	2	0
NC_008516	4	3	1
NC_006495	0	1	1
NC_006506	0	1	1
NC_006505	1	0	0
NC_004120	1	0	0
NC_004650	2	1	4
NC_008731	1	1	0
NC_005176	1	0	0
NC_008955	3	3	0
NC_006320	0	1	1
NC_004612	2	0	0
NC_004662	2	0	0
NC_015411	0	1	1
NC_015412	0	1	1
NC_015414	0	1	1
NC_001471	0	1	0
NC_001480	2	1	1
NC_010706	1	0	0
NC_001702	2	1	0
NC_005975	5	2	1
NC_001402	1	0	0
NC_003852	2	3	2
NC_004106	2	3	2
NC_003019	0	1	1
NC_003024	1	0	0
NC_003848	1	0	0
NC_004198	1	0	0
NC_001369	2	0	0
NC_001461	1	1	0
NC_003793	9	6	4
NC_004301	3	1	1
NC_001420	6	0	5
NC_009001	1	4	0
NC_008958	0	2	2
NC_008959	3	0	0
NC_008960	1	1	1
NC_008962	2	0	1
NC_001936	2	1	2
NC_002046	3	1	2
NC_009605	2	3	0
NC_010700	2	0	0
NC_001647	2	1	1
NC_010253	2	0	0
NC_010743	1	0	0
NC_003847	0	1	2
NC_003884	1	0	0
NC_004043	2	0	0
NC_002766	2	2	4
NC_004099	3	1	2
NC_005844	3	1	3
NC_005881	115	51	12
NC_003412	1	2	1
NC_015415	0	1	1
NC_015413	2	0	0
NC_002018	0	1	1
NC_001493	62	36	28
NC_001508	2	1	0
NC_001523	6	1	3
NC_003779	1	1	1
NC_004714	1	2	1
NC_003355	1	3	3
NC_004995	3	2	2
NC_005846	2	0	0
NC_004690	104	17	21
NC_009244	0	1	1
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	3	0	2
NC_003648	1	0	0
NC_004625	2	2	4
NC_004630	2	0	0
NC_011062	2	0	1
NC_008964	1	0	0
NC_008966	3	1	1
NC_008969	1	6	1
NC_008970	1	3	0
NC_008972	1	7	1
NC_008973	1	5	2
NC_008977	1	1	0
NC_009250	0	1	1
NC_002190	2	0	1
NC_009609	1	0	0
NC_007588	0	1	1
NC_003809	1	0	1
NC_011592	3	0	1
NC_010391	44	12	8
NC_010392	44	14	14
NC_004362	1	1	0
NC_003759	0	1	1
NC_003758	0	1	1
NC_003769	1	0	0
NC_003650	1	1	0
NC_001531	6	0	2
NC_003499	3	1	3
NC_009246	1	0	0
NC_003468	0	1	1
NC_005848	1	0	0
NC_005849	1	1	1
NC_004108	0	1	1
NC_002692	2	2	2
NC_009896	1	0	1
NC_003722	3	1	3
NC_003550	1	0	3
NC_003623	0	2	2
NC_003694	1	1	0
NC_001365	10	5	2
NC_000874	2	3	4
NC_003638	0	1	1
NC_003640	0	1	1
NC_008978	0	2	1
NC_008981	0	2	1
NC_008983	1	0	1
NC_008984	3	3	3
NC_008986	2	2	1
NC_008988	3	1	2
NC_009640	6	2	3
NC_012212	2	0	0
NC_013020	2	0	0
NC_013035	5	2	2
NC_006496	0	1	1
NC_006647	1	4	4
NC_004656	1	2	1
NC_001984	2	0	0
NC_014397	0	1	1
NC_001600	2	2	2
NC_003660	0	1	1
NC_004765	5	3	2
NC_000940	1	1	1
NC_010756	2	0	0
NC_007339	2	2	4
NC_007533	1	0	0
NC_001505	2	2	3
NC_006263	2	0	0
NC_001618	1	2	1
NC_005775	0	1	1
NC_001598	5	3	3
NC_001497	6	1	1
NC_000869	2	2	5
NC_003644	1	0	0
NC_004100	1	2	1
NC_016769	1	0	0
NC_002328	2	1	0
NC_003746	5	2	2
NC_004015	2	1	2
NC_002195	0	3	3
NC_008793	3	1	3
NC_007679	4	0	1
NC_008989	3	1	1
NC_008991	3	1	1
NC_008993	0	7	4
NC_008995	4	2	0
NC_008996	4	2	0
NC_008998	3	4	5
NC_008999	0	4	1
NC_005080	0	1	2
NC_005041	3	2	3
NC_004195	6	1	0
NC_012777	0	2	2
NC_013107	1	0	0
NC_001526	5	1	4
NC_003518	1	1	1
NC_003519	2	2	1
NC_002500	2	2	2
NC_004189	0	1	1
NC_001822	2	4	3
NC_004642	3	1	1
NC_001344	1	1	5
NC_003602	3	1	2
NC_001722	4	3	5
NC_006264	0	5	1
NC_007157	1	0	0
NC_007159	0	1	1
NC_007160	1	0	0
NC_007161	0	1	1
NC_007540	1	0	0
NC_007523	2	0	0
NC_008946	1	2	0
NC_004641	3	1	3
NC_005226	1	0	0
NC_004439	1	2	0
NC_004441	1	0	0
NC_004091	2	1	4
NC_015928	1	3	0
NC_009449	1	1	0
NC_008839	0	2	0
NC_008868	0	3	0
NC_008888	0	2	1
NC_008899	0	2	0
NC_008901	0	3	1
NC_009003	2	4	2
NC_008971	4	1	0
NC_008963	0	1	0
NC_009451	2	2	4
NC_002020	0	1	2
NC_008168	95	17	21
NC_009608	3	3	2
NC_010955	2	6	0
NC_008580	3	0	0
NC_003203	1	0	0
NC_003738	1	0	0
NC_001350	64	16	12
NC_010560	2	1	2
NC_010562	2	0	0
NC_010563	1	0	1
NC_009742	1	0	1
NC_001658	4	0	1
NC_006054	0	1	1
NC_003511	3	1	1
NC_001830	0	1	0
NC_004451	0	1	1
NC_003611	0	1	0
NC_004117	143	24	25
NC_005039	1	0	0
NC_015468	1	1	1
NC_004661	2	1	3
NC_008950	2	2	0
NC_008951	1	2	0
NC_008953	2	2	0
NC_007985	2	10	0
NC_007162	1	0	0
NC_006260	2	2	0
NC_006261	2	1	0
NC_003744	3	0	0
NC_003799	1	0	0
NC_005224	1	0	1
NC_003326	3	1	1
NC_003854	0	2	0
NC_015939	1	2	0
NC_008928	1	4	1
NC_008961	1	0	0
NC_008976	1	1	2
NC_008992	4	3	0
NC_007572	1	0	0
NC_007361	0	1	1
NC_014357	2	3	1
NC_014474	2	3	2
NC_014515	0	1	1
NC_014602	1	1	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	1	0	0
NC_010592	0	1	1
NC_010593	0	1	1
NC_014846	0	1	1
NC_014930	2	0	0
NC_003704	0	2	2
NC_003705	0	1	1
NC_003706	1	0	0
NC_003707	0	1	1
NC_003710	1	0	0
NC_003711	0	1	1
NC_004034	2	1	0
NC_003546	2	0	0
NC_003725	2	1	2
NC_014907	0	1	1
NC_015051	2	2	3
NC_003561	1	0	0
NC_004048	0	1	0
NC_004050	0	1	1
NC_004062	110	15	20
NC_004064	2	0	0
NC_004092	0	1	0
NC_005222	1	0	0
NC_005216	1	0	1
NC_010297	1	1	0
NC_003477	1	0	0
NC_001651	0	1	0
NC_010307	3	0	3
NC_004206	0	1	1
NC_004207	1	0	0
NC_004208	1	0	0
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	4	2	2
NC_004366	1	3	3
NC_004540	3	0	0
NC_010226	5	1	1
NC_007341	8	1	1
NC_006432	5	7	4
NC_010328	1	1	0
NC_015397	1	3	2
NC_004569	3	1	3
NC_004725	3	1	2
NC_007586	0	1	0
NC_007587	0	1	0
NC_005052	1	0	0
NC_006561	1	1	3
NC_011804	2	2	4
NC_004994	1	3	3
NC_005038	96	19	23
NC_005040	3	1	2
NC_001801	2	3	2
NC_004455	3	2	5
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	1	0
NC_010350	1	0	0
NC_006262	1	0	1
NC_002602	0	1	0
NC_004452	4	1	2
NC_002800	1	0	0
NC_004367	57	43	15
NC_004755	3	0	1
NC_009890	2	0	0
NC_002076	0	4	3
NC_001906	4	2	4
NC_002645	7	2	1
NC_005339	5	2	3
NC_005341	3	1	4
NC_016044	0	2	2
NC_006661	1	8	1
NC_004359	0	1	0
NC_002362	8	5	2
NC_001538	3	2	3
NC_001835	52	5	4
NC_005131	9	2	0
NC_005985	2	2	4
NC_005831	5	3	1
NC_001552	5	2	4
NC_001739	7	2	2
NC_002794	80	41	78
NC_003017	1	0	0
NC_016896	1	3	2
NC_015884	0	1	1
NC_015885	1	1	1
NC_015886	1	0	0
NC_001831	3	3	2
NC_011557	0	2	1
NC_011558	1	1	0
NC_011559	2	0	1
NC_001632	1	2	0
NC_003448	1	0	1
NC_016881	0	1	1
NC_016882	0	1	1
NC_016883	0	2	1
NC_016874	0	1	1
NC_016875	1	0	0
NC_016876	0	1	1
NC_006439	1	1	1
NC_014707	3	0	4
NC_014822	3	1	1
NC_014955	5	2	2
NC_015115	1	1	2
NC_001501	2	1	1
NC_003808	1	0	0
NC_011568	4	1	1
NC_006502	1	0	0
NC_005078	2	1	0
NC_005082	0	1	2
NC_003870	5	0	0
NC_003696	0	1	1
NC_005348	3	1	3
NC_005845	3	1	2
NC_015487	3	0	1
NC_007374	1	0	0
NC_007535	0	1	1
NC_006148	2	1	0
NC_009519	1	0	0
NC_007548	0	1	1
NC_001352	5	3	2
NC_001940	1	2	1
NC_005138	4	0	2
NC_001450	2	2	2
NC_002803	3	2	2
NC_007531	0	1	1
NC_007532	1	0	0
NC_006550	3	1	3
NC_006065	1	0	0
NC_003836	1	2	1
NC_011546	2	4	4
NC_010438	6	2	2
NC_004284	3	2	1
NC_000898	71	39	33
NC_014509	1	3	4
NC_016033	2	2	3
NC_006066	2	0	0
NC_001623	131	16	25
NC_001839	0	2	1
NC_001728	3	2	2
NC_001411	1	0	2
NC_001596	6	1	1
NC_002665	54	25	25
NC_001576	4	3	3
NC_001412	2	3	4
NC_002077	2	1	0
NC_008911	1	1	2
NC_011507	1	0	0
NC_018381	6	2	0
NC_004614	3	0	3
NC_014447	2	0	0
NC_011584	2	2	0
NC_001583	6	0	0
NC_001586	5	1	1
NC_003084	86	20	23
NC_002549	6	3	3
NC_004421	1	0	0
NC_003798	0	1	0
NC_016880	1	0	0
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	2	1	2
NC_003790	1	2	1
NC_014847	3	2	3
NC_001557	1	0	0
NC_002028	2	1	0
NC_017685	4	6	5
NC_003851	0	1	0
NC_003735	1	1	0
NC_003728	0	1	1
NC_003754	0	2	2
