Genome	TP	FP	FN
NC_003630	2	1	2
NC_009354	2	0	4
NC_012538	1	0	0
NC_012539	1	0	0
NC_012540	1	0	0
NC_012543	1	0	0
NC_012544	0	1	1
NC_012545	1	0	1
NC_012546	0	1	1
NC_002036	2	1	2
NC_001343	1	0	2
NC_008780	0	3	2
NC_016081	6	0	1
NC_011765	3	3	4
NC_012553	1	2	3
NC_012554	2	0	0
NC_004297	1	0	1
NC_021874	1	0	0
NC_016082	2	0	3
NC_015874	2	2	4
NC_008794	2	0	4
NC_008967	1	0	1
NC_016416	4	2	2
NC_038011	0	5	1
NC_003786	1	0	0
NC_003510	1	1	1
NC_003792	0	1	1
NC_006276	0	2	1
NC_006275	1	0	0
NC_007559	1	0	0
NC_010329	3	1	4
NC_001575	1	2	4
NC_002208	0	1	1
NC_002209	1	0	1
NC_002204	0	2	1
NC_002210	1	0	0
NC_010293	2	0	0
NC_014739	1	1	3
NC_001608	5	2	2
NC_006500	1	0	0
NC_002207	1	0	0
NC_004219	1	0	0
NC_006004	1	0	0
NC_003842	1	1	1
NC_003924	1	1	1
NC_004161	4	4	5
NC_010356	94	10	66
NC_003751	1	0	0
NC_003866	0	2	5
NC_015843	0	1	1
NC_010276	72	21	63
NC_010437	5	1	2
NC_010620	1	0	0
NC_003500	2	1	3
NC_010759	1	0	1
NC_010760	0	1	2
NC_010761	1	0	1
NC_006269	1	0	2
NC_005997	1	0	0
NC_003323	1	6	4
NC_001488	2	2	3
NC_009448	1	0	1
NC_010490	2	0	0
NC_010491	1	0	0
NC_009550	1	1	5
NC_009644	1	1	4
NC_009030	2	0	4
NC_010737	3	1	3
NC_010738	4	0	2
NC_012798	1	0	0
NC_005234	1	0	0
NC_005233	0	1	1
NC_001661	5	3	6
NC_010746	1	0	0
NC_010747	1	0	0
NC_010748	1	0	0
NC_010750	1	0	0
NC_010753	0	1	1
NC_014740	2	0	2
NC_014742	0	1	2
NC_012482	2	0	0
NC_004060	1	2	4
NC_011345	56	70	107
NC_011346	2	1	4
NC_011347	2	0	0
NC_011349	1	0	0
NC_001653	0	3	2
NC_003734	1	0	0
NC_003898	2	0	4
NC_002555	0	3	5
NC_001491	41	57	39
NC_003015	0	2	2
NC_000936	2	3	6
NC_004809	2	2	2
NC_007592	0	1	1
NC_007589	1	0	0
NC_004220	1	0	0
NC_003549	1	0	0
NC_003622	1	0	0
NC_004063	1	0	2
NC_003545	1	0	0
NC_003544	1	0	0
NC_013414	1	1	6
NC_007619	0	1	1
NC_007656	1	0	0
NC_007658	1	0	0
NC_007659	1	0	0
NC_007660	1	0	0
NC_007664	1	0	1
NC_007665	1	0	0
NC_004014	2	1	1
NC_004724	3	3	5
NC_003811	1	2	2
NC_004090	2	0	4
NC_011539	1	2	2
NC_011583	1	1	5
NC_004824	2	0	4
NC_004825	0	2	2
NC_005031	2	0	4
NC_011423	64	14	57
NC_003840	1	0	0
NC_003482	0	1	1
NC_001793	0	3	2
NC_003626	1	0	0
NC_004039	1	0	1
NC_007553	1	0	0
NC_007554	0	1	1
NC_007666	1	0	0
NC_007668	0	1	1
NC_007669	1	0	0
NC_007671	1	0	0
NC_007415	1	0	0
NC_012636	1	1	2
NC_011503	1	0	0
NC_011506	1	0	0
NC_011508	0	1	1
NC_011509	0	1	1
NC_003491	2	3	4
NC_002634	1	0	1
NC_007017	1	2	5
NC_001486	0	2	4
NC_007150	2	2	5
NC_003844	0	1	1
NC_006948	1	3	4
NC_007748	1	0	0
NC_007754	0	1	1
NC_007756	0	1	1
NC_007742	1	0	0
NC_007743	1	0	0
NC_007746	1	0	0
NC_007747	0	1	1
NC_013103	1	0	0
NC_008171	1	0	0
NC_004210	1	0	0
NC_005223	1	0	0
NC_002058	1	0	0
NC_003224	0	1	2
NC_003805	1	2	3
NC_002194	3	2	5
NC_011510	1	0	0
NC_017085	0	3	5
NC_017714	4	2	7
NC_017716	0	6	8
NC_016660	1	1	5
NC_007018	2	0	0
NC_006555	1	1	2
NC_003821	2	2	3
NC_004909	1	0	0
NC_004910	1	0	0
NC_004912	1	0	0
NC_014977	0	1	1
NC_002049	1	1	1
NC_002358	2	1	1
NC_008872	0	1	2
NC_002657	1	0	0
NC_001593	2	2	5
NC_016403	1	0	0
NC_016404	1	2	4
NC_017084	0	2	2
NC_017091	1	2	2
NC_007376	1	0	1
NC_007377	1	0	1
NC_007375	1	0	1
NC_004051	1	0	0
NC_007357	1	0	0
NC_007359	1	0	1
NC_005977	1	0	0
NC_008039	0	1	1
NC_008178	1	0	0
NC_008179	1	0	0
NC_006567	1	0	1
NC_007563	1	0	0
NC_007222	1	0	0
NC_013415	1	1	1
NC_013455	2	0	1
NC_010754	1	0	0
NC_005237	0	1	1
NC_001545	0	2	2
NC_002532	3	1	7
NC_012485	0	5	7
NC_012486	3	1	4
NC_016405	1	0	0
NC_015785	3	3	7
NC_015936	1	0	0
NC_007360	1	0	0
NC_007364	1	0	1
NC_007366	1	0	0
NC_007367	1	0	1
NC_007368	1	0	0
NC_007369	1	0	0
NC_013774	1	1	1
NC_007561	1	0	0
NC_007564	1	0	0
NC_007565	1	0	0
NC_007568	1	0	0
NC_007026	1	1	1
NC_007027	1	0	0
NC_007193	3	1	3
NC_016962	1	2	2
NC_014075	1	3	3
NC_014096	1	3	1
NC_009243	1	0	0
NC_004751	2	3	5
NC_002198	1	3	6
NC_007370	0	2	2
NC_007454	7	1	4
NC_007020	4	1	3
NC_002633	1	2	2
NC_006950	1	0	2
NC_001933	2	1	0
NC_008393	0	1	2
NC_006964	1	0	0
NC_006965	1	0	0
NC_007433	0	1	3
NC_008706	2	0	0
NC_007447	2	4	4
NC_010984	0	1	1
NC_010618	2	0	4
NC_010349	0	1	1
NC_014593	1	1	1
NC_014743	1	2	4
NC_003460	4	1	6
NC_004173	1	4	5
NC_004175	2	1	3
NC_003688	1	4	6
NC_003743	2	3	5
NC_001696	1	2	4
NC_001729	2	1	0
NC_002023	1	0	0
NC_002019	1	0	0
NC_002017	1	0	0
NC_008707	0	2	2
NC_008292	2	1	4
NC_008734	1	0	0
NC_008735	1	0	0
NC_008184	2	4	5
NC_011310	1	2	5
NC_009527	4	1	1
NC_001929	2	1	0
NC_000870	1	1	2
NC_004071	1	2	5
NC_005330	2	0	3
NC_004169	0	1	1
NC_003776	2	0	0
NC_003824	1	1	1
NC_003833	1	0	0
NC_003834	1	1	1
NC_003835	2	0	0
NC_003857	2	0	0
NC_003872	1	0	0
NC_003874	2	0	0
NC_009011	73	11	70
NC_009088	2	0	4
NC_004286	1	3	6
NC_004288	1	2	2
NC_004363	1	0	0
NC_004364	1	1	1
NC_001407	1	3	3
NC_004006	1	0	1
NC_004007	1	0	0
NC_004177	0	1	1
NC_004181	1	0	0
NC_004182	0	1	1
NC_004183	1	0	0
NC_004184	1	0	0
NC_006051	2	0	0
NC_007737	0	1	1
NC_008056	2	1	0
NC_003761	1	0	0
NC_002700	1	2	3
NC_004423	0	2	2
NC_001815	1	4	6
NC_004186	0	1	1
NC_004187	1	0	0
NC_004191	1	0	0
NC_004212	1	0	0
NC_004213	1	0	0
NC_004214	1	0	0
NC_004292	0	2	2
NC_004293	0	2	2
NC_011555	2	0	0
NC_004559	1	1	1
NC_004558	2	0	4
NC_004450	0	1	3
NC_004541	2	0	1
NC_004752	1	0	1
NC_001982	1	0	1
NC_002561	0	1	0
NC_003542	1	0	1
NC_004188	1	0	0
NC_005097	0	2	1
NC_008300	2	0	0
NC_004158	0	1	1
NC_005236	1	0	0
NC_003832	1	0	0
NC_003841	2	0	0
NC_003843	2	0	0
NC_003569	1	0	0
NC_008304	2	0	2
NC_004294	2	0	0
NC_004613	2	0	4
NC_001549	1	4	5
NC_004647	1	2	5
NC_005996	0	1	1
NC_006020	1	0	0
NC_006021	1	0	0
NC_005978	1	0	0
NC_005979	1	0	0
NC_005980	0	2	1
NC_002037	1	0	1
NC_007241	1	0	0
NC_010732	2	3	5
NC_003287	4	2	6
NC_010711	1	1	2
NC_004648	1	1	5
NC_004657	1	1	4
NC_002363	2	2	6
NC_001278	1	1	1
NC_002526	5	1	7
NC_002598	1	2	5
NC_002161	3	3	3
NC_013105	1	0	0
NC_013106	1	0	0
NC_013108	0	1	1
NC_013109	1	0	0
NC_013110	1	0	0
NC_013111	1	0	0
NC_013112	1	0	0
NC_011052	2	0	4
NC_005965	2	0	0
NC_004675	1	1	4
NC_007585	0	1	1
NC_007583	1	0	0
NC_001803	5	1	5
NC_006430	6	1	2
NC_001574	1	0	4
NC_005065	5	2	5
NC_001628	2	0	2
NC_013113	1	0	0
NC_012754	1	0	0
NC_013117	2	2	6
NC_006006	1	0	0
NC_003557	3	0	3
NC_002063	0	2	3
NC_006503	0	2	1
NC_005903	0	1	2
NC_008374	2	0	4
NC_008373	2	0	4
NC_004736	6	3	7
NC_003634	1	0	2
NC_003673	1	0	0
NC_004778	63	51	83
NC_006956	0	1	0
NC_004211	1	0	0
NC_004217	1	0	0
NC_004218	1	0	0
NC_013133	1	0	1
NC_013134	2	1	1
NC_003741	1	0	0
NC_001469	2	1	3
NC_001837	0	1	1
NC_001899	3	0	4
NC_001946	3	0	0
NC_001954	4	5	6
NC_001977	2	1	1
NC_001987	44	16	27
NC_014510	1	1	4
NC_014511	1	0	0
NC_014512	1	0	0
NC_001981	1	0	0
NC_002180	1	5	5
NC_001792	1	1	1
NC_002041	1	2	2
NC_001466	1	2	4
NC_001484	1	1	3
NC_014513	1	0	0
NC_014514	1	0	0
NC_014517	1	0	0
NC_014518	1	0	0
NC_014519	1	0	0
NC_014522	1	0	0
NC_015784	2	0	1
NC_001513	1	0	2
NC_001633	1	1	3
NC_001652	2	3	4
NC_001782	0	1	1
NC_001962	73	14	70
NC_001964	1	1	1
NC_000903	4	0	2
NC_002206	1	0	0
NC_014525	1	0	0
NC_014526	1	0	0
NC_014528	0	1	1
NC_014529	0	1	1
NC_014530	0	1	2
NC_014531	1	0	0
NC_000960	1	0	0
NC_002064	1	1	2
NC_002543	2	0	4
NC_002551	2	0	1
NC_002562	0	1	0
NC_002564	0	1	0
AC_000005	12	10	23
AC_000008	9	14	27
NC_001405	10	12	27
NC_003814	1	0	0
NC_014464	1	2	0
NC_002565	1	0	0
NC_002567	0	1	0
NC_001403	0	2	1
NC_001963	1	1	1
NC_002563	0	1	0
NC_002042	0	2	3
NC_009612	0	2	2
NC_014542	2	0	4
NC_002557	0	1	0
NC_003378	4	0	0
NC_003380	0	1	1
NC_002201	2	3	3
NC_003471	1	0	0
NC_003502	0	1	1
NC_003531	1	0	0
NC_010538	3	0	3
NC_014546	1	2	3
NC_003535	2	1	4
NC_003538	0	1	0
NC_003668	3	0	2
NC_003671	0	1	2
NC_003723	1	1	1
NC_003749	1	0	0
NC_011500	1	0	0
NC_003543	1	0	0
NC_003601	0	2	2
NC_003756	3	0	1
NC_003757	0	1	1
NC_003771	1	0	1
NC_003783	0	2	2
NC_003784	1	1	1
NC_003802	1	0	0
NC_003822	2	0	2
NC_015070	0	2	2
NC_012698	1	0	1
NC_014790	0	1	1
NC_005137	69	26	80
NC_007542	1	0	0
NC_008038	2	0	0
NC_001918	1	0	0
NC_007524	1	0	0
NC_007525	1	0	0
NC_007526	1	0	0
NC_007528	1	0	0
NC_007529	0	1	1
NC_015469	1	0	0
NC_016144	8	1	1
NC_009241	1	0	0
NC_006507	1	0	0
NC_006508	1	0	0
NC_006498	0	1	2
NC_006497	1	0	1
NC_006501	0	1	1
NC_007986	0	3	0
NC_000883	2	4	4
NC_005227	1	0	1
NC_007189	0	6	7
NC_001409	1	2	2
NC_007815	0	4	2
NC_011535	2	2	3
NC_007903	1	1	1
NC_007154	0	1	1
NC_005947	1	0	0
NC_001524	3	1	12
NC_004442	1	1	3
NC_006064	1	0	0
NC_005283	5	1	2
NC_003983	1	0	0
NC_016152	2	0	0
NC_016153	1	1	1
NC_003839	0	1	1
NC_006558	1	2	2
NC_004422	1	2	2
NC_001818	2	1	3
NC_004651	2	0	4
NC_004192	1	2	5
NC_001875	65	80	87
NC_005285	2	1	3
NC_001339	2	1	3
NC_001554	2	1	3
NC_016155	0	3	3
NC_009891	1	0	0
NC_003347	1	3	3
NC_005148	0	2	3
NC_004144	1	0	0
NC_003608	1	3	6
NC_004068	3	2	3
NC_005343	3	0	3
NC_001812	3	0	2
NC_002792	1	3	3
NC_009520	1	0	0
NC_009521	0	1	1
NC_001542	2	3	3
NC_010305	2	1	4
NC_001564	1	0	0
NC_008180	1	0	0
NC_007674	1	0	0
NC_001619	2	2	5
NC_001591	3	1	3
NC_002816	47	32	96
NC_002817	1	1	5
NC_002981	2	0	4
NC_001458	1	3	6
NC_003113	1	0	0
NC_002169	55	36	84
NC_003534	2	0	0
NC_002560	0	1	0
NC_001921	6	1	1
NC_004221	1	0	0
NC_003397	1	0	1
NC_010346	1	0	0
NC_010347	1	0	0
NC_010348	1	0	0
NC_010352	1	1	2
NC_024779	2	0	0
NC_002691	1	0	0
NC_002701	2	0	0
NC_003102	71	21	70
NC_006150	76	70	147
NC_003369	1	3	5
NC_003375	4	0	2
NC_003451	1	0	0
NC_007372	1	0	1
NC_006572	1	0	1
NC_007221	1	0	0
NC_001826	45	25	35
NC_002468	1	2	6
NC_008779	2	0	2
NC_024781	5	3	2
NC_015783	0	4	0
NC_003452	0	1	1
NC_003453	1	1	1
NC_003487	1	1	5
NC_003497	0	1	1
NC_005092	1	0	0
NC_003697	0	1	1
NC_003702	1	0	0
NC_003703	0	1	1
NC_006433	1	0	0
NC_008884	1	0	0
NC_017099	1	0	0
NC_004054	0	1	1
NC_026432	1	0	1
NC_004042	1	1	3
NC_004764	1	2	7
NC_001648	3	0	2
NC_001605	2	3	4
NC_003199	1	2	5
NC_003867	1	1	4
NC_007990	0	4	0
NC_007992	0	3	0
NC_007993	0	3	0
NC_007994	0	1	0
NC_007996	0	1	0
NC_007998	0	2	0
NC_003020	1	0	0
NC_003021	1	0	0
NC_003018	1	0	0
NC_005032	1	2	5
NC_004750	1	2	7
NC_016758	0	1	1
NC_016759	0	1	1
NC_016757	1	0	0
NC_005029	0	1	2
NC_004906	1	0	1
NC_004907	1	1	1
NC_001595	2	2	4
NC_003700	0	1	1
NC_003059	0	5	0
NC_004035	0	1	2
NC_003665	0	2	2
NC_008824	1	0	1
NC_014598	0	1	1
NC_014600	1	0	1
NC_014601	1	0	0
NC_014603	1	0	0
NC_014604	1	0	0
NC_014605	1	0	0
NC_001937	1	1	1
NC_002047	2	0	0
NC_001934	1	1	3
NC_003890	1	0	0
NC_008002	0	9	0
NC_008008	0	1	0
NC_008007	0	3	2
NC_010701	0	2	2
NC_001330	4	5	6
NC_002014	4	3	6
NC_001366	0	1	3
NC_003023	0	2	1
NC_003016	1	0	0
NC_003025	1	0	0
NC_008236	1	1	5
NC_008514	1	4	5
NC_008516	2	2	3
NC_006495	1	0	0
NC_006506	1	0	0
NC_006505	1	0	0
NC_004120	0	1	1
NC_004650	2	1	4
NC_008731	1	0	0
NC_005176	1	0	0
NC_006320	0	1	1
NC_004612	1	1	1
NC_004662	2	0	0
NC_015411	0	1	1
NC_015412	1	0	0
NC_015414	1	0	0
NC_001480	2	1	1
NC_010706	1	0	0
NC_001702	0	4	2
NC_005975	3	3	3
NC_001402	1	0	0
NC_003852	1	2	3
NC_004106	1	2	3
NC_003019	1	0	0
NC_003024	1	0	0
NC_003848	1	0	0
NC_004198	1	0	0
NC_001369	2	0	0
NC_001461	1	0	0
NC_003793	6	3	7
NC_004301	1	1	3
NC_001420	4	1	7
NC_009001	1	0	0
NC_008959	0	1	3
NC_008962	1	0	2
NC_001936	1	1	3
NC_002046	1	1	4
NC_009605	2	0	0
NC_010700	2	0	0
NC_001647	1	1	2
NC_010253	2	0	0
NC_010743	1	0	0
NC_003847	0	1	2
NC_003884	1	0	0
NC_004043	0	2	2
NC_002766	2	3	4
NC_004099	2	0	3
NC_005844	2	0	4
NC_005881	83	30	44
NC_003412	1	1	1
NC_015415	1	0	0
NC_015413	2	0	0
NC_002018	1	0	0
NC_001493	28	73	62
NC_001508	1	0	1
NC_001523	1	4	8
NC_003779	1	1	1
NC_004714	2	0	0
NC_003355	1	2	3
NC_004995	2	1	3
NC_005846	2	0	0
NC_004690	65	13	60
NC_009244	0	1	1
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	1	2	4
NC_003648	1	0	0
NC_004625	1	1	5
NC_004630	2	0	0
NC_011062	1	2	2
NC_008964	1	0	0
NC_008966	0	1	4
NC_008969	1	0	1
NC_008973	1	0	2
NC_008977	0	1	1
NC_009250	0	1	1
NC_002190	1	2	2
NC_009609	1	0	0
NC_007588	0	1	1
NC_003809	1	0	1
NC_011592	1	1	3
NC_010391	10	18	42
NC_010392	10	20	48
NC_004362	1	0	0
NC_003759	1	0	0
NC_003758	0	1	1
NC_003769	1	0	0
NC_003650	1	0	0
NC_001531	3	1	5
NC_003499	3	0	3
NC_009246	1	0	0
NC_003468	1	0	0
NC_005848	1	0	0
NC_005849	1	1	1
NC_004108	0	2	1
NC_002692	1	2	3
NC_009896	1	0	1
NC_003722	2	0	4
NC_003550	1	0	3
NC_003623	0	1	2
NC_003694	1	0	0
NC_001365	6	6	6
NC_000874	1	4	5
NC_003638	1	0	0
NC_003640	0	1	1
NC_008978	0	2	1
NC_008983	0	1	2
NC_008984	2	0	4
NC_008986	1	0	2
NC_008988	2	1	3
NC_009640	6	1	3
NC_012212	1	1	1
NC_013020	2	0	0
NC_013035	3	1	4
NC_006496	1	0	0
NC_004656	1	1	1
NC_001984	2	0	0
NC_014397	1	0	0
NC_001600	1	2	3
NC_003660	1	0	0
NC_004765	2	3	5
NC_000940	1	1	1
NC_010756	2	0	0
NC_007339	2	0	4
NC_007533	1	0	0
NC_001505	1	2	4
NC_006263	1	3	1
NC_001618	0	1	2
NC_005775	0	1	1
NC_001598	2	4	6
NC_001497	4	0	3
NC_000869	2	0	5
NC_004100	1	1	1
NC_016769	1	0	0
NC_002328	1	0	1
NC_003746	3	4	4
NC_004015	0	2	4
NC_002195	1	0	2
NC_008793	0	2	6
NC_007679	3	0	2
NC_008989	2	0	2
NC_008991	3	0	1
NC_008993	0	1	4
NC_008995	3	1	1
NC_008998	3	0	5
NC_005080	0	2	2
NC_005041	3	1	3
NC_004195	3	2	3
NC_012777	0	3	2
NC_013107	1	0	0
NC_001526	2	2	7
NC_003518	0	2	2
NC_003519	1	1	2
NC_002500	1	2	3
NC_004189	0	1	1
NC_001822	2	1	3
NC_004642	1	1	3
NC_001344	0	2	6
NC_003602	1	1	4
NC_001722	2	3	7
NC_007157	1	0	0
NC_007159	0	1	1
NC_007160	1	0	0
NC_007161	1	0	0
NC_007540	1	0	0
NC_007523	2	0	0
NC_008946	1	0	0
NC_004641	1	1	5
NC_005226	1	0	0
NC_003681	0	1	0
NC_004439	1	0	0
NC_004441	1	0	0
NC_004091	1	1	5
NC_008888	0	1	1
NC_008901	0	1	1
NC_009003	0	1	4
NC_008971	2	0	2
NC_009451	1	1	5
NC_002020	1	0	1
NC_008168	55	12	61
NC_009608	2	2	3
NC_010955	0	5	2
NC_008580	2	0	1
NC_003203	1	0	0
NC_003738	0	1	1
NC_001350	41	19	35
NC_010560	1	2	3
NC_010562	2	1	0
NC_010563	1	1	1
NC_009742	0	1	2
NC_001658	3	0	2
NC_006054	0	1	1
NC_003511	0	2	4
NC_004451	0	1	1
NC_003611	0	1	0
NC_004117	80	25	88
NC_005039	1	0	0
NC_015468	2	0	0
NC_004661	1	1	4
NC_008950	1	2	1
NC_008951	1	0	0
NC_008953	1	0	1
NC_007985	2	4	0
NC_007162	1	0	0
NC_006260	2	1	0
NC_006261	2	0	0
NC_003744	0	2	3
NC_003799	1	0	0
NC_005224	1	0	1
NC_003326	2	0	2
NC_015939	1	0	0
NC_008928	0	2	2
NC_008961	0	1	1
NC_008992	1	1	3
NC_007572	1	0	0
NC_007361	1	0	0
NC_014357	1	3	2
NC_014474	2	3	2
NC_014515	1	0	0
NC_014602	1	0	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	1	0	0
NC_010592	1	0	0
NC_010593	1	0	0
NC_014930	0	3	2
NC_003704	1	1	1
NC_003705	1	0	0
NC_003706	1	0	0
NC_003710	1	0	0
NC_003711	0	1	1
NC_004034	1	1	1
NC_003546	2	0	0
NC_003725	1	1	3
NC_014907	0	1	1
NC_015051	2	0	3
NC_004050	1	0	0
NC_004062	56	12	74
NC_004064	1	1	1
NC_005222	1	0	0
NC_005216	1	0	1
NC_010307	2	0	4
NC_004206	1	0	0
NC_004207	1	0	0
NC_004208	0	1	1
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	3	2	3
NC_004366	1	3	3
NC_004540	1	0	2
NC_010226	0	6	6
NC_007341	5	0	4
NC_006432	7	1	2
NC_015397	1	1	2
NC_004569	1	1	5
NC_004725	2	1	3
NC_007586	0	1	0
NC_007587	0	1	0
NC_006561	1	1	3
NC_011804	1	1	5
NC_004994	1	3	3
NC_005038	51	12	68
NC_005040	2	1	3
NC_001801	1	2	3
NC_004455	3	1	5
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	0	0
NC_010350	1	0	0
NC_006262	1	0	1
NC_004452	2	1	4
NC_002800	1	0	0
NC_004367	47	63	25
NC_004755	2	1	2
NC_009890	1	1	1
NC_002076	0	3	3
NC_001906	5	1	3
NC_002645	4	1	4
NC_005339	5	1	3
NC_005341	1	2	6
NC_016044	0	1	2
NC_002362	3	2	7
NC_001538	1	3	5
NC_001835	20	11	36
NC_005131	6	2	3
NC_005985	1	2	5
NC_005831	4	2	2
NC_001552	4	3	5
NC_001739	4	0	5
NC_002794	52	131	106
NC_003017	0	1	1
NC_016896	1	2	2
NC_015884	1	0	0
NC_015886	1	0	0
NC_001831	4	1	1
NC_011557	0	2	1
NC_011558	1	0	0
NC_011559	1	0	2
NC_001632	0	1	1
NC_003448	1	0	1
NC_016881	1	0	0
NC_016882	0	1	1
NC_016883	0	1	1
NC_016874	1	0	0
NC_016875	1	0	0
NC_016876	1	0	0
NC_006439	0	1	2
NC_014707	2	0	5
NC_014822	2	1	2
NC_014955	3	1	4
NC_015115	0	4	3
NC_001501	0	4	3
NC_003808	1	0	0
NC_011568	3	1	2
NC_006502	1	0	0
NC_005078	2	0	0
NC_005082	0	2	2
NC_003870	3	0	2
NC_003696	1	0	0
NC_005348	1	1	5
NC_005845	2	0	3
NC_015487	2	1	2
NC_007374	1	0	0
NC_007535	0	1	1
NC_006148	2	2	0
NC_009519	1	0	0
NC_007548	1	0	0
NC_001352	2	2	5
NC_001940	0	3	2
NC_005138	3	0	3
NC_001450	2	1	2
NC_002803	3	2	2
NC_007531	0	1	1
NC_007532	0	1	1
NC_006550	2	1	4
NC_006065	1	0	0
NC_003836	1	1	1
NC_011546	1	4	5
NC_010438	5	2	3
NC_004284	2	1	2
NC_000898	52	40	52
NC_014509	1	2	4
NC_016033	1	2	4
NC_006066	2	0	0
NC_001623	72	20	84
NC_001839	1	0	0
NC_001728	2	1	3
NC_001411	1	0	2
NC_001596	2	2	5
NC_002665	37	19	42
NC_001576	1	4	6
NC_001412	1	1	5
NC_002077	2	1	0
NC_011507	1	0	0
NC_018381	4	2	2
NC_004614	1	2	5
NC_014447	2	0	0
NC_011584	2	0	0
NC_001583	3	1	3
NC_001586	1	3	5
NC_003084	37	37	72
NC_002549	6	2	3
NC_004421	1	0	0
NC_016880	1	0	0
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	2	1	2
NC_003790	0	3	2
NC_014847	2	0	4
NC_002028	1	0	1
NC_017685	2	4	7
NC_003735	1	0	0
NC_003728	0	1	1
NC_003754	0	2	2
NC_003755	1	0	0
NC_005261	47	66	26
NC_003474	0	1	1
NC_000947	1	0	1
NC_001270	7	4	6
NC_002552	2	1	4
NC_007661	1	0	0
NC_011051	2	2	6
NC_004172	2	2	2
NC_014083	1	4	2
NC_011588	58	21	81
NC_007570	0	1	1
NC_005993	1	0	0
NC_005994	1	0	0
NC_005995	1	0	0
NC_001847	36	74	34
NC_005264	28	112	49
NC_001362	0	4	3
NC_006623	49	34	30
NC_002797	0	1	1
NC_014708	0	2	2
NC_003794	2	1	4
NC_003838	0	1	2
NC_001504	1	2	5
NC_002051	0	2	2
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	0	3	5
NC_014927	0	3	2
NC_014928	2	0	0
NC_003505	2	0	0
NC_005854	2	0	0
NC_016993	3	2	6
NC_009757	2	0	0
NC_009758	1	1	1
NC_015495	1	0	0
NC_026242	70	15	61
NC_014968	2	0	5
NC_011532	5	1	1
NC_011536	2	2	3
NC_011537	1	1	2
NC_014978	1	0	1
NC_011540	3	0	3
NC_011541	1	0	1
NC_011543	2	2	2
NC_011549	2	4	7
NC_011550	3	2	6
NC_015044	2	0	0
NC_015045	2	1	3
NC_015046	1	1	4
NC_015047	2	1	0
NC_015048	2	0	0
NC_011552	1	2	3
NC_011553	1	0	0
NC_011556	1	0	0
NC_003674	0	1	1
NC_007966	2	0	0
NC_001916	1	0	0
NC_005338	2	0	4
NC_015317	1	1	5
NC_015328	2	1	2
NC_015553	2	0	2
NC_015639	1	4	2
NC_009991	3	0	3
NC_009988	5	1	3
NC_009646	2	0	0
NC_002510	2	0	4
NC_008058	2	0	3
NC_002558	0	2	0
NC_003856	2	0	2
NC_004107	0	2	3
NC_009996	1	0	0
NC_009537	0	1	1
NC_010797	1	2	2
NC_006016	1	0	0
NC_006017	1	0	0
NC_002326	1	0	1
NC_009503	65	17	71
NC_008940	1	1	1
NC_004583	2	0	4
NC_004800	1	3	5
NC_005068	57	11	71
NC_004654	1	1	5
NC_005992	0	1	2
NC_006019	1	0	1
NC_007753	1	0	1
NC_010837	1	1	4
NC_012799	1	0	1
NC_001495	0	1	1
NC_005217	1	0	0
NC_001478	2	0	2
NC_003853	1	3	3
NC_001948	2	1	3
NC_006574	1	0	1
NC_014906	0	1	1
NC_003609	2	0	4
NC_008521	1	1	2
NC_007672	0	1	1
NC_007667	1	0	0
NC_005905	45	8	45
NC_006646	2	1	4
NC_001512	2	0	1
NC_001413	2	2	3
NC_003896	2	0	4
NC_003618	5	0	0
NC_001694	0	4	7
NC_001829	2	0	0
NC_013443	1	2	2
NC_006575	2	1	0
NC_001479	1	1	1
NC_008032	4	0	3
NC_003469	0	1	1
NC_003481	1	1	3
NC_004287	1	2	3
NC_007378	1	0	0
NC_006429	3	2	2
NC_006651	0	2	2
NC_005842	1	2	5
NC_001973	70	99	94
NC_001544	1	2	2
NC_003899	2	1	2
NC_003900	1	2	2
NC_003908	1	2	2
NC_003621	1	0	0
NC_006428	6	1	1
NC_001587	2	3	4
NC_013225	1	0	0
NC_013226	1	0	0
NC_013227	1	0	0
NC_013447	0	3	1
NC_013439	3	1	2
NC_005286	2	1	4
NC_001503	0	5	5
NC_003410	1	2	1
NC_006560	31	89	44
AC_000010	11	11	27
NC_014396	1	0	0
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	1	0	0
NC_013232	1	0	0
NC_013233	1	0	0
NC_013234	1	0	0
NC_005950	0	2	4
NC_008059	2	0	3
NC_003536	1	0	1
NC_004176	0	1	1
NC_004065	60	131	101
NC_004008	0	1	1
NC_001748	3	0	2
NC_003376	4	0	2
NC_001332	3	4	6
NC_001716	42	42	44
NC_002604	1	2	1
NC_005890	0	2	4
NC_001511	2	3	4
NC_003480	2	0	0
NC_012957	0	1	1
NC_003772	1	0	0
NC_003603	1	2	3
NC_001464	0	1	0
NC_003446	1	0	0
NC_003462	3	0	2
NC_003692	1	0	0
NC_003724	0	2	2
NC_004908	1	0	0
NC_005214	0	1	1
NC_001510	1	1	6
NC_009895	0	1	1
NC_001959	3	0	0
NC_001662	0	2	4
NC_001540	2	1	2
