Genome	TP	FP	FN
NC_007589	1	0	0
NC_010569	1	0	0
NC_004220	1	0	0
NC_003549	1	1	0
NC_003622	1	1	0
NC_004063	2	0	1
NC_003545	1	0	0
NC_003544	1	0	0
NC_013414	1	3	6
NC_007619	0	2	1
NC_007656	0	1	1
NC_007658	0	1	1
NC_007659	0	1	1
NC_007660	0	2	1
NC_007664	0	1	2
NC_007665	0	1	1
NC_004014	2	2	1
NC_004724	3	5	5
NC_003811	1	3	2
NC_004090	3	1	3
NC_011539	1	1	2
NC_011583	2	3	4
NC_004824	1	4	5
NC_004825	1	1	1
NC_005031	1	5	5
NC_011423	84	33	37
NC_003840	0	1	1
NC_003482	0	3	1
NC_001793	1	0	1
NC_003626	1	0	0
NC_004039	1	0	1
NC_007553	1	0	0
NC_007554	0	1	1
NC_007666	1	0	0
NC_007668	0	1	1
NC_007669	1	0	0
NC_007671	1	0	0
NC_007415	1	0	0
NC_012636	1	1	2
NC_011503	1	0	0
NC_011504	0	1	1
NC_011506	0	1	1
NC_011508	0	1	1
NC_011509	0	1	1
NC_003491	2	2	4
NC_002634	1	0	1
NC_007017	2	2	4
NC_001486	0	2	4
NC_007150	5	3	2
NC_003844	0	1	1
NC_007067	1	0	0
NC_006948	3	2	2
NC_007748	1	0	0
NC_007754	0	1	1
NC_007756	0	1	1
NC_007742	1	0	0
NC_007743	0	1	1
NC_007746	1	0	0
NC_007747	0	2	1
NC_013103	1	0	0
NC_008171	0	1	1
NC_004210	0	1	1
NC_005223	0	1	1
NC_002058	1	0	0
NC_003224	1	0	1
NC_003805	2	2	2
NC_004515	1	0	0
NC_002194	5	0	3
NC_011510	0	1	1
NC_017085	2	2	3
NC_017714	9	2	2
NC_017716	6	2	2
NC_016660	2	2	4
NC_007018	2	0	0
NC_006555	1	1	2
NC_003821	2	2	3
NC_004909	1	0	0
NC_004910	0	1	1
NC_004912	1	0	0
NC_007030	0	5	3
NC_007031	2	4	1
NC_007032	2	3	1
NC_007033	0	5	3
NC_007040	0	9	1
NC_007041	2	8	0
NC_007028	1	5	1
NC_014977	0	1	1
NC_005497	1	0	0
NC_002049	2	2	0
NC_002358	1	3	2
NC_008872	0	2	2
NC_002657	1	0	0
NC_001593	6	3	1
NC_016403	1	0	0
NC_016404	0	4	5
NC_017084	0	2	2
NC_017091	1	2	2
NC_007376	1	0	1
NC_007377	1	0	1
NC_007375	1	0	1
NC_004051	0	1	1
NC_007357	0	1	1
NC_007359	1	0	1
NC_005977	1	0	0
NC_008039	0	1	1
NC_008178	0	1	1
NC_008179	1	0	0
NC_006567	0	1	2
NC_007563	1	0	0
NC_003562	1	0	0
NC_007222	1	0	0
NC_013415	2	0	0
NC_013455	3	0	0
NC_010754	1	0	0
NC_005237	0	1	1
NC_001545	1	1	1
NC_002532	5	3	5
NC_012485	3	3	4
NC_012486	4	2	3
NC_016405	1	0	0
NC_015785	6	2	4
NC_015936	1	0	0
NC_007360	0	1	1
NC_007364	0	1	2
NC_007366	0	1	1
NC_007367	1	0	1
NC_007368	0	1	1
NC_007369	0	1	1
NC_013774	0	2	2
NC_007561	1	0	0
NC_007564	1	0	0
NC_007565	0	1	1
NC_007568	1	0	0
NC_007026	2	0	0
NC_007027	1	0	0
NC_007193	3	1	3
NC_016962	0	3	3
NC_014075	0	2	4
NC_014096	1	2	1
NC_009243	1	0	0
NC_004751	2	3	5
NC_002198	2	5	5
NC_007370	0	1	2
NC_007454	7	1	4
NC_007020	3	2	4
NC_002633	2	2	1
NC_006950	1	0	2
NC_001933	2	2	0
NC_013802	1	0	0
NC_008393	1	0	1
NC_006964	1	1	0
NC_006965	0	1	1
NC_007433	0	1	3
NC_008524	1	0	0
NC_008706	2	0	0
NC_007447	3	4	3
NC_010984	0	1	1
NC_010618	2	2	4
NC_010351	1	0	0
NC_010349	0	1	1
NC_014593	1	2	1
NC_014743	2	2	3
NC_003460	6	4	4
NC_004173	5	1	1
NC_004175	5	3	0
NC_003688	1	3	6
NC_003743	1	3	6
NC_001696	2	2	3
NC_001729	1	1	1
NC_002023	0	1	1
NC_002019	0	1	1
NC_002017	0	1	1
NC_008707	0	2	2
NC_008292	2	2	4
NC_008734	0	1	1
NC_008735	0	1	1
NC_008184	2	4	5
NC_011310	1	5	5
NC_008844	0	3	0
NC_008865	0	1	0
NC_008931	0	3	0
NC_009527	4	1	1
NC_001929	2	0	0
NC_000870	1	1	2
NC_004071	2	1	4
NC_005330	1	2	4
NC_004169	1	0	0
NC_003776	2	0	0
NC_003824	1	1	1
NC_003833	1	0	0
NC_003834	1	0	1
NC_003835	2	0	0
NC_003857	2	0	0
NC_003872	1	1	0
NC_003874	2	0	0
NC_009011	100	36	43
NC_009088	2	1	4
NC_004286	2	1	5
NC_004288	2	0	1
NC_004363	1	0	0
NC_004364	0	2	2
NC_001407	1	6	3
NC_004006	2	0	0
NC_004007	1	0	0
NC_004177	0	1	1
NC_004181	0	1	1
NC_004182	0	2	1
NC_004183	0	1	1
NC_004184	0	1	1
NC_006051	1	1	1
NC_007737	0	1	1
NC_008056	2	2	0
NC_003761	0	1	1
NC_002700	1	2	3
NC_004423	0	2	2
NC_003642	0	1	1
NC_001815	1	6	6
NC_004186	0	1	1
NC_004187	0	1	1
NC_004191	1	0	0
NC_004212	1	0	0
NC_004213	0	1	1
NC_004214	0	1	1
NC_004292	0	1	2
NC_004293	1	1	1
NC_011555	2	0	0
NC_004559	2	1	0
NC_004558	3	0	3
NC_003643	1	0	0
NC_004450	3	0	0
NC_004541	2	1	1
NC_004752	1	0	1
NC_001982	0	1	2
NC_002561	0	1	0
NC_003542	2	0	0
NC_004188	0	1	1
NC_005097	1	0	0
NC_008300	1	2	1
NC_004158	0	2	1
NC_005236	0	1	1
NC_003832	0	1	1
NC_003841	2	0	0
NC_003843	0	2	2
NC_003569	0	1	1
NC_008304	1	2	3
NC_009450	1	1	0
NC_004294	2	0	0
NC_004613	2	0	4
NC_001549	1	6	5
NC_004647	3	0	3
NC_005996	0	1	1
NC_006020	1	0	0
NC_006021	1	0	0
NC_005978	1	1	0
NC_005979	1	0	0
NC_005980	1	0	0
NC_002037	0	1	2
NC_007241	1	0	0
NC_010732	1	4	6
NC_003287	6	2	4
NC_010619	1	0	0
NC_010711	0	2	3
NC_004648	3	1	3
NC_004657	1	2	4
NC_002363	6	5	2
NC_001278	0	3	2
NC_002526	9	2	3
NC_002598	1	2	5
NC_001558	0	1	0
NC_002161	3	3	3
NC_013105	1	0	0
NC_013106	1	0	0
NC_013108	1	1	0
NC_013109	1	0	0
NC_013110	1	0	0
NC_013111	1	0	0
NC_013112	1	0	0
NC_011052	2	2	4
NC_005965	2	0	0
NC_004675	1	3	4
NC_007585	0	1	1
NC_007583	1	0	0
NC_001803	6	6	4
NC_006430	6	2	2
NC_001574	3	1	2
NC_005065	4	6	6
NC_001628	3	0	1
NC_013113	1	0	0
NC_012754	0	1	1
NC_013117	4	3	4
NC_006006	0	1	1
NC_003557	4	1	2
NC_002063	0	3	3
NC_007999	0	15	0
NC_006503	0	1	1
NC_004199	1	0	0
NC_005903	0	1	2
NC_008374	2	2	4
NC_008373	2	2	4
NC_004736	9	4	4
NC_003634	1	17	2
NC_003673	1	0	0
NC_004778	78	50	68
NC_006956	0	1	0
NC_006957	0	1	0
NC_004211	0	1	1
NC_004217	1	0	0
NC_004218	1	0	0
NC_013133	2	0	0
NC_013134	1	2	2
NC_003741	1	0	0
NC_001462	0	1	0
NC_001469	2	3	3
NC_001837	0	1	1
NC_001899	2	3	5
NC_001946	3	1	0
NC_001954	9	4	1
NC_001977	1	1	2
NC_001987	53	17	18
NC_014510	3	0	2
NC_014511	1	0	0
NC_014512	1	0	0
NC_001981	0	1	1
NC_002180	2	3	4
NC_001792	0	2	2
NC_002041	0	3	3
NC_001466	1	3	4
NC_001484	1	1	3
NC_014513	0	1	1
NC_014514	0	1	1
NC_014517	1	0	0
NC_014518	0	1	1
NC_014519	1	0	0
NC_014520	1	1	1
NC_014522	0	1	1
NC_015784	3	0	0
NC_001513	2	0	1
NC_001633	2	2	2
NC_001652	5	1	1
NC_001782	0	1	1
NC_001962	110	30	33
NC_001964	2	0	0
NC_000903	4	3	2
NC_002206	1	0	0
NC_014525	1	0	0
NC_014526	0	1	1
NC_014528	0	1	1
NC_014529	0	1	1
NC_014530	0	1	2
NC_014531	1	0	0
NC_000960	1	0	0
NC_002064	1	1	2
NC_002543	1	3	5
NC_002551	3	0	0
NC_002562	0	1	0
NC_002564	0	1	0
AC_000005	22	11	13
AC_000008	13	18	23
NC_001405	13	19	24
NC_003814	1	0	0
NC_014464	0	1	1
NC_002565	0	1	1
NC_002567	0	1	0
NC_001403	1	0	0
NC_001963	1	1	1
NC_002563	0	1	0
NC_002042	1	2	2
NC_009612	1	1	1
NC_001553	0	1	0
NC_000885	0	1	0
NC_014542	2	1	4
NC_002557	0	3	0
NC_003378	4	4	0
NC_002201	3	3	2
NC_003471	1	0	0
NC_003502	1	0	0
NC_003531	1	0	0
NC_010538	3	2	3
NC_014546	3	1	1
NC_003535	1	2	5
NC_003538	0	1	0
NC_003668	3	1	2
NC_003671	1	1	1
NC_003682	0	1	0
NC_003683	0	1	0
NC_003723	1	1	1
NC_003749	1	0	0
NC_011500	0	1	1
NC_003543	1	0	0
NC_003601	0	4	2
NC_003612	0	1	0
NC_003756	2	1	2
NC_003757	0	1	1
NC_003771	1	1	1
NC_003783	0	2	2
NC_003784	1	1	1
NC_003802	1	1	0
NC_003822	3	0	1
NC_015070	0	2	2
NC_012698	1	0	1
NC_014790	0	1	1
NC_005137	115	32	34
NC_007542	0	1	1
NC_008038	2	0	0
NC_001918	1	0	0
NC_007524	0	2	1
NC_007525	0	1	1
NC_007526	1	0	0
NC_007528	0	1	1
NC_007529	0	1	1
NC_015469	0	1	1
NC_016144	8	5	1
NC_009241	0	1	1
NC_006507	0	1	1
NC_006508	0	1	1
NC_006498	0	1	2
NC_006497	0	1	2
NC_006501	0	1	1
NC_007986	0	9	0
NC_000883	2	0	4
NC_005227	1	0	1
NC_007189	5	10	2
NC_001409	1	1	2
NC_007815	1	4	1
NC_011535	3	1	2
NC_007903	1	1	1
NC_007154	0	1	1
NC_005947	1	0	0
NC_001524	4	2	11
NC_004442	1	2	3
NC_006064	1	0	0
NC_005283	6	1	1
NC_003983	1	1	0
NC_016152	0	2	2
NC_016153	1	1	1
NC_003839	0	1	1
NC_009559	0	3	1
NC_006558	0	3	3
NC_004422	1	3	2
NC_001818	2	2	3
NC_005875	0	1	0
NC_004733	0	2	1
NC_004651	3	0	3
NC_004192	3	0	3
NC_001875	121	28	31
NC_005285	2	3	3
NC_001339	3	1	2
NC_001554	3	3	2
NC_016155	0	3	3
NC_009560	1	1	0
NC_009562	1	1	0
NC_009891	1	0	0
NC_006451	0	1	0
NC_003347	2	2	2
NC_005148	0	2	3
NC_004144	0	2	1
NC_003608	2	3	5
NC_004068	3	3	3
NC_005343	3	2	3
NC_001812	3	0	2
NC_002792	0	4	4
NC_009520	1	0	0
NC_009521	1	1	0
NC_001542	2	3	3
NC_010305	2	2	4
NC_001564	1	0	0
NC_008180	1	0	0
NC_007674	1	0	0
NC_001619	4	4	3
NC_001591	6	0	0
NC_002816	92	37	51
NC_002817	2	1	4
NC_002981	3	0	3
NC_001458	4	2	3
NC_003113	1	0	0
NC_002169	102	37	37
NC_003534	1	2	1
NC_002560	0	1	0
NC_001921	4	6	3
NC_004221	1	1	0
NC_003397	1	0	1
NC_010346	1	0	0
NC_010347	1	1	0
NC_010348	1	0	0
NC_010352	2	2	1
NC_024779	1	1	1
NC_002691	0	1	1
NC_002701	1	1	1
NC_003102	101	35	40
NC_006150	111	87	112
NC_003369	2	2	4
NC_003375	6	0	0
NC_003451	0	1	1
NC_007372	1	0	1
NC_006572	0	1	2
NC_007221	0	1	1
NC_001826	51	31	29
NC_002468	4	0	3
NC_008779	3	0	1
NC_024781	6	1	1
NC_015783	0	1	0
NC_003452	0	1	1
NC_003453	1	1	1
NC_003487	2	3	4
NC_003497	0	1	1
NC_005092	1	0	0
NC_003697	0	1	1
NC_003702	0	1	1
NC_003703	0	1	1
NC_006433	1	0	0
NC_009002	0	3	1
NC_008867	2	2	0
NC_008884	1	0	0
NC_008900	1	1	1
NC_008930	0	5	1
NC_017099	1	1	0
NC_004054	0	1	1
NC_026432	1	1	1
NC_004042	2	1	2
NC_004764	2	3	6
NC_001648	2	2	3
NC_001605	2	3	4
NC_003199	2	1	4
NC_003867	2	1	3
NC_007990	0	7	0
NC_007992	0	4	0
NC_007993	0	6	0
NC_007994	0	9	0
NC_007996	0	4	0
NC_007998	0	6	0
NC_008000	0	14	0
NC_003020	0	1	1
NC_003021	0	1	1
NC_003018	1	0	0
NC_005032	1	4	5
NC_004750	2	3	6
NC_016758	0	1	1
NC_016759	0	1	1
NC_016757	0	1	1
NC_005029	0	1	2
NC_004906	0	1	2
NC_004907	1	0	1
NC_006632	1	1	0
NC_001595	3	4	3
NC_003700	0	1	1
NC_003059	0	8	0
NC_004035	0	1	2
NC_003665	0	3	2
NC_003553	0	1	0
NC_008824	1	0	1
NC_014598	0	1	1
NC_014600	1	0	1
NC_014601	0	1	1
NC_014603	1	0	0
NC_014604	0	1	1
NC_014605	0	2	1
NC_001937	1	1	1
NC_002047	2	0	0
NC_001934	1	2	3
NC_003890	1	0	0
NC_008001	0	13	0
NC_008002	0	15	0
NC_008005	0	5	0
NC_008008	0	5	0
NC_008003	0	8	1
NC_008007	0	16	2
NC_010701	1	1	1
NC_001330	6	4	4
NC_002014	6	3	4
NC_001366	0	2	3
NC_003023	1	1	0
NC_003016	1	0	0
NC_003025	1	0	0
NC_008236	3	0	3
NC_008514	1	5	5
NC_008237	1	0	0
NC_008516	4	1	1
NC_006495	0	1	1
NC_006506	0	1	1
NC_006505	1	0	0
NC_004120	1	0	0
NC_004650	3	1	3
NC_008731	1	1	0
NC_005176	1	0	0
NC_008955	1	4	2
NC_006320	0	1	1
NC_004612	2	1	0
NC_004662	1	1	1
NC_015411	0	1	1
NC_015412	0	1	1
NC_015414	0	1	1
NC_001471	0	1	0
NC_001480	1	11	2
NC_010706	1	0	0
NC_001702	1	2	1
NC_005975	5	2	1
NC_001402	0	2	1
NC_003852	1	4	3
NC_004106	2	2	2
NC_003019	0	1	1
NC_003024	1	0	0
NC_003848	1	0	0
NC_004198	1	0	0
NC_001369	2	0	0
NC_001461	1	1	0
NC_003793	8	6	5
NC_004301	3	1	1
NC_001420	6	0	5
NC_009001	1	4	0
NC_008958	1	1	1
NC_008959	1	1	2
NC_008960	1	1	1
NC_008962	2	0	1
NC_001936	2	2	2
NC_002046	2	2	3
NC_009605	2	1	0
NC_010700	2	0	0
NC_001647	2	2	1
NC_010253	2	0	0
NC_010743	1	0	0
NC_003847	1	1	1
NC_003884	1	0	0
NC_004043	0	2	2
NC_002766	2	3	4
NC_004099	2	1	3
NC_005844	1	3	5
NC_005881	97	56	30
NC_003412	1	2	1
NC_015415	0	1	1
NC_015413	2	0	0
NC_002018	0	1	1
NC_001493	59	39	31
NC_001508	2	0	0
NC_001523	3	3	6
NC_003779	1	1	1
NC_004714	1	1	1
NC_003355	1	3	3
NC_004995	2	2	3
NC_005846	2	0	0
NC_004690	78	29	47
NC_009244	0	1	1
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	3	0	2
NC_003648	1	0	0
NC_004625	1	3	5
NC_004630	1	4	1
NC_011062	1	2	2
NC_008964	1	0	0
NC_008966	2	1	2
NC_008969	2	5	0
NC_008970	1	4	0
NC_008972	1	5	1
NC_008973	1	2	2
NC_008977	1	1	0
NC_009250	0	1	1
NC_002190	2	0	1
NC_009609	0	1	1
NC_007588	0	1	1
NC_003809	1	1	1
NC_011592	3	0	1
NC_010391	44	12	8
NC_010392	43	12	15
NC_004362	1	0	0
NC_003759	0	1	1
NC_003758	0	1	1
NC_003769	1	0	0
NC_003650	1	0	0
NC_001531	6	0	2
NC_003499	3	2	3
NC_009246	1	0	0
NC_003468	0	1	1
NC_005848	1	0	0
NC_005849	1	1	1
NC_004108	0	1	1
NC_002692	2	2	2
NC_009896	1	0	1
NC_003722	3	0	3
NC_003550	1	1	3
NC_003623	0	1	2
NC_003694	1	0	0
NC_001365	10	3	2
NC_000874	2	3	4
NC_003638	0	1	1
NC_003640	0	1	1
NC_008978	0	4	1
NC_008981	0	2	1
NC_008983	0	3	2
NC_008984	4	2	2
NC_008986	1	3	2
NC_008988	4	2	1
NC_009640	6	2	3
NC_012212	1	1	1
NC_012805	0	1	0
NC_013020	2	0	0
NC_013035	3	3	4
NC_006496	0	1	1
NC_006647	0	6	5
NC_004656	1	1	1
NC_001984	2	0	0
NC_014397	0	1	1
NC_001600	2	3	2
NC_003660	0	1	1
NC_004765	5	4	2
NC_000940	1	1	1
NC_010756	2	0	0
NC_007339	2	2	4
NC_007533	1	0	0
NC_001505	1	3	4
NC_006263	2	1	0
NC_001618	1	1	1
NC_005775	0	1	1
NC_001598	5	3	3
NC_001497	5	1	2
NC_000869	2	2	5
NC_003644	1	0	0
NC_004100	1	3	1
NC_016769	1	1	0
NC_002328	2	0	0
NC_003746	4	3	3
NC_004015	0	3	4
NC_002195	0	3	3
NC_008793	2	2	4
NC_007679	3	0	2
NC_008989	2	2	2
NC_008991	2	3	2
NC_008993	0	4	4
NC_008995	3	3	1
NC_008996	4	2	0
NC_008998	1	6	7
NC_008999	0	5	1
NC_005080	0	2	2
NC_005041	3	1	3
NC_004195	4	2	2
NC_012777	0	2	2
NC_013107	0	1	1
NC_001526	6	0	3
NC_003518	0	3	2
NC_003519	2	2	1
NC_002500	2	1	2
NC_004189	0	1	1
NC_001822	2	3	3
NC_004642	2	1	2
NC_001344	1	1	5
NC_003602	3	2	2
NC_001722	1	3	8
NC_006264	0	1	1
NC_007157	1	0	0
NC_007159	0	1	1
NC_007160	1	0	0
NC_007161	0	1	1
NC_007540	0	1	1
NC_007523	2	0	0
NC_008946	1	2	0
NC_004641	2	2	4
NC_005226	1	0	0
NC_003681	0	1	0
NC_004439	1	0	0
NC_004441	0	1	1
NC_004091	3	1	3
NC_015928	0	1	1
NC_009449	1	2	0
NC_008839	0	1	0
NC_008868	0	2	0
NC_008888	0	2	1
NC_008899	0	2	0
NC_008901	0	3	1
NC_009003	0	7	4
NC_008971	3	1	1
NC_008963	0	1	0
NC_009451	1	3	5
NC_002020	0	1	2
NC_008168	86	30	30
NC_009608	3	2	2
NC_010955	2	8	0
NC_008580	3	0	0
NC_003203	0	1	1
NC_003738	0	1	1
NC_001350	56	19	20
NC_010560	1	3	3
NC_010562	2	0	0
NC_010563	1	0	1
NC_009742	1	0	1
NC_001658	2	2	3
NC_006054	0	1	1
NC_003511	2	2	2
NC_001830	0	1	0
NC_004451	0	1	1
NC_003611	0	1	0
NC_004117	113	46	55
NC_005039	1	0	0
NC_015468	1	1	1
NC_004661	2	1	3
NC_008950	1	3	1
NC_008951	1	2	0
NC_008953	2	1	0
NC_007985	2	8	0
NC_007162	1	0	0
NC_006260	2	0	0
NC_006261	2	0	0
NC_003744	2	1	1
NC_003799	1	0	0
NC_005224	1	0	1
NC_003326	3	0	1
NC_003854	0	1	0
NC_015939	1	0	0
NC_008928	0	5	2
NC_008961	0	1	1
NC_008976	0	4	3
NC_008992	3	3	1
NC_007572	1	0	0
NC_007361	0	1	1
NC_014357	1	4	2
NC_014474	0	6	4
NC_014515	0	1	1
NC_014602	1	1	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	0	1	1
NC_010592	0	1	1
NC_010593	0	1	1
NC_014846	1	0	0
NC_014930	1	1	1
NC_003704	0	2	2
NC_003705	0	1	1
NC_003706	1	0	0
NC_003707	0	1	1
NC_003710	1	0	0
NC_003711	0	1	1
NC_003906	0	2	0
NC_004034	1	2	1
NC_003546	2	0	0
NC_003725	2	1	2
NC_014907	0	1	1
NC_015051	3	1	2
NC_003561	1	1	0
NC_004048	0	1	0
NC_004050	0	1	1
NC_004062	96	22	34
NC_004064	2	1	0
NC_004092	0	1	0
NC_005222	1	0	0
NC_005216	1	0	1
NC_010297	1	1	0
NC_003477	1	0	0
NC_010307	3	0	3
NC_004206	0	1	1
NC_004207	1	0	0
NC_004208	1	0	0
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	2	3	4
NC_004366	1	2	3
NC_004540	3	0	0
NC_010226	4	2	2
NC_007341	6	1	3
NC_006432	7	3	2
NC_010328	1	2	0
NC_015397	0	4	3
NC_004569	2	2	4
NC_004725	2	2	3
NC_007586	0	1	0
NC_007587	0	1	0
NC_005052	1	0	0
NC_006561	1	1	3
NC_011804	1	3	5
NC_004994	1	3	3
NC_005038	83	27	36
NC_005040	1	3	4
NC_001801	2	2	2
NC_004455	4	2	4
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	1	0
NC_010350	1	0	0
NC_006262	1	0	1
NC_002602	0	1	0
NC_004452	3	1	3
NC_002800	1	0	0
NC_004367	47	79	25
NC_004755	3	0	1
NC_003475	0	1	0
NC_009890	1	1	1
NC_002076	0	4	3
NC_001906	4	3	4
NC_002645	7	1	1
NC_005339	5	2	3
NC_005341	3	0	4
NC_016044	0	1	2
NC_006661	0	5	2
NC_004359	0	1	0
NC_002362	8	5	2
NC_001538	3	2	3
NC_001835	50	6	6
NC_005131	8	3	1
NC_005985	1	2	5
NC_005831	3	4	3
NC_001552	6	1	3
NC_001739	7	2	2
NC_002794	74	49	84
NC_003017	0	1	1
NC_016896	1	2	2
NC_015884	0	1	1
NC_015885	0	2	2
NC_015886	1	0	0
NC_001831	3	3	2
NC_011557	0	1	1
NC_011558	1	0	0
NC_011559	2	0	1
NC_001632	0	3	1
NC_003448	1	0	1
NC_016881	0	1	1
NC_016882	0	1	1
NC_016883	0	1	1
NC_016874	0	1	1
NC_016875	1	0	0
NC_016876	0	1	1
NC_006439	0	1	2
NC_014707	2	1	5
NC_014822	2	1	2
NC_014955	5	1	2
NC_015115	1	1	2
NC_001501	1	2	2
NC_003808	1	0	0
NC_011568	3	2	2
NC_006502	1	0	0
NC_005078	2	1	0
NC_005082	0	1	2
NC_003870	2	2	3
NC_003696	0	1	1
NC_005348	3	0	3
NC_005845	2	3	3
NC_015487	3	0	1
NC_007374	1	0	0
NC_007535	0	1	1
NC_006148	2	0	0
NC_009519	1	0	0
NC_007548	0	1	1
NC_001352	5	2	2
NC_001940	1	2	1
NC_005138	3	1	3
NC_001450	2	1	2
NC_002803	3	2	2
NC_007531	0	1	1
NC_007532	1	0	0
NC_006550	2	2	4
NC_006065	1	0	0
NC_003836	1	1	1
NC_011546	2	5	4
NC_010438	6	2	2
NC_004284	2	1	2
NC_000898	56	74	48
NC_014509	1	3	4
NC_016033	2	2	3
NC_006066	1	1	1
NC_001623	116	30	40
NC_001839	0	2	1
NC_001728	3	2	2
NC_001411	1	0	2
NC_001596	6	1	1
NC_002665	46	29	33
NC_001576	3	4	4
NC_001412	0	4	6
NC_002077	2	0	0
NC_008911	0	1	3
NC_011507	1	0	0
NC_018381	5	3	1
NC_004614	2	3	4
NC_014447	2	1	0
NC_011584	2	3	0
NC_001583	6	1	0
NC_001586	6	1	0
NC_003084	46	48	63
NC_002549	6	2	3
NC_004421	1	0	0
NC_016880	1	0	0
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	2	1	2
NC_003790	1	2	1
NC_014847	3	2	3
NC_001557	1	0	0
NC_002028	2	0	0
NC_017685	3	6	6
NC_003851	0	1	0
NC_003735	1	0	0
NC_003728	0	1	1
NC_003754	0	2	2
NC_003755	1	0	0
NC_005261	54	24	19
NC_003474	1	1	0
NC_000947	1	0	1
NC_001270	10	4	3
NC_002552	5	1	1
NC_007661	1	1	0
NC_011051	4	2	4
NC_004172	4	0	0
NC_014083	0	4	3
NC_011588	65	48	74
NC_007570	0	1	1
NC_005993	1	0	0
NC_005994	0	1	1
NC_005995	0	1	1
NC_001847	50	22	20
NC_005264	45	63	32
NC_001362	1	4	2
NC_006623	50	44	29
NC_002797	0	1	1
NC_014708	0	1	2
NC_003794	1	2	5
NC_003838	0	1	2
NC_001504	2	2	4
NC_002051	1	1	1
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	0	3	5
NC_014927	1	1	1
NC_014928	1	1	1
NC_003505	1	1	1
NC_005854	2	1	0
NC_016993	3	4	6
NC_009757	2	0	0
NC_009758	1	3	1
NC_015495	1	0	0
NC_026242	106	19	25
NC_014968	2	1	5
NC_011532	4	2	2
NC_011536	1	3	4
NC_011537	2	0	1
NC_014978	0	1	2
NC_011540	5	0	1
NC_011541	0	1	2
NC_011543	2	2	2
NC_011549	7	2	2
NC_011550	3	4	6
NC_015044	0	3	2
NC_015045	2	2	3
NC_015046	1	3	4
NC_015047	2	2	0
NC_015048	2	1	0
NC_011552	2	1	2
NC_011553	0	1	1
NC_011556	1	0	0
NC_003674	0	1	1
NC_010126	0	3	1
NC_007966	2	1	0
NC_001916	1	0	0
NC_005338	3	1	3
NC_015317	0	4	6
NC_015328	1	2	3
NC_015553	2	1	2
NC_015639	1	2	2
NC_013097	1	0	0
NC_009991	4	2	2
NC_009988	6	2	2
NC_009646	1	2	1
NC_002510	2	2	4
NC_003540	0	1	0
NC_008058	3	0	2
NC_002558	0	1	0
NC_003646	0	1	1
NC_003856	3	0	1
NC_004107	0	3	3
NC_009996	1	0	0
NC_009537	0	1	1
NC_010797	1	2	2
NC_006016	0	1	1
NC_006017	1	0	0
NC_002326	2	0	0
NC_009503	97	31	39
NC_008940	1	2	1
NC_004583	3	0	3
NC_004800	2	3	4
NC_005068	90	30	38
NC_004654	3	2	3
NC_005992	0	1	2
NC_006019	1	0	1
NC_007753	0	1	2
NC_010837	2	1	3
NC_012799	1	0	1
NC_001495	0	1	1
NC_005217	0	2	1
NC_001478	2	2	2
NC_003853	1	4	3
NC_004052	1	0	0
NC_001948	3	1	2
NC_006574	0	1	2
NC_014906	0	1	1
NC_003609	2	2	4
NC_008521	1	2	2
NC_007672	0	1	1
NC_007667	1	0	0
NC_005905	59	28	31
NC_006646	5	14	1
NC_001512	1	1	2
NC_001413	2	1	3
NC_003896	3	1	3
NC_003618	5	1	0
NC_001694	3	4	4
NC_001829	2	1	0
NC_013443	0	3	3
NC_006575	2	0	0
NC_001479	1	0	1
NC_008032	5	1	2
NC_003469	0	1	1
NC_003481	2	1	2
NC_004287	1	1	3
NC_007378	0	1	1
NC_006429	3	2	2
NC_006651	0	10	2
NC_003564	1	1	0
NC_004706	1	1	0
NC_005842	3	1	3
NC_001973	112	43	52
NC_001544	0	3	3
NC_003899	2	1	2
NC_003900	1	2	2
NC_003908	0	3	3
NC_003621	1	1	0
NC_006428	6	2	1
NC_001587	3	2	3
NC_013225	1	0	0
NC_013226	1	0	0
NC_013227	0	1	1
NC_013447	0	2	1
NC_013439	3	2	2
NC_005286	2	2	4
NC_001503	1	4	4
NC_005051	1	1	0
NC_003410	0	2	2
NC_006560	47	39	28
AC_000010	20	18	18
NC_014396	1	0	0
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	0	1	1
NC_013232	0	1	1
NC_013233	0	1	1
NC_013234	1	0	0
NC_005950	1	1	3
NC_008059	2	1	3
NC_003536	0	1	2
NC_004190	0	1	1
NC_004176	0	1	1
NC_004065	83	73	78
NC_004008	1	0	0
NC_001748	3	2	2
NC_003376	6	0	0
NC_001332	6	4	3
NC_001716	49	63	37
NC_002604	1	2	1
NC_005890	0	2	4
NC_001511	2	4	4
NC_003480	1	1	1
NC_012957	0	2	1
NC_003772	1	0	0
NC_003603	1	2	3
NC_003446	0	1	1
NC_003462	4	0	1
NC_003692	0	2	1
NC_003724	1	1	1
NC_004908	0	1	1
NC_005214	0	2	1
NC_001510	1	2	6
NC_009895	0	1	1
