Genome	TP	FP	FN
NC_005041	3	3	3
NC_004195	3	5	3
NC_012777	0	2	2
NC_013107	0	1	1
NC_001526	4	2	5
NC_003518	0	3	2
NC_003519	2	1	1
NC_002500	0	4	4
NC_004189	0	1	1
NC_001822	2	4	3
NC_004642	1	1	3
NC_001344	1	1	5
NC_003602	3	1	2
NC_001722	2	7	7
NC_006264	0	5	1
NC_007157	0	2	1
NC_007159	0	1	1
NC_007160	1	0	0
NC_007161	0	1	1
NC_007540	1	0	0
NC_007523	1	1	1
NC_008946	1	4	0
NC_004641	3	1	3
NC_005226	1	0	0
NC_003681	0	1	0
NC_004439	1	1	0
NC_004441	1	1	0
NC_004091	1	1	5
NC_015928	1	3	0
NC_009449	1	1	0
NC_008839	0	2	0
NC_008868	0	4	0
NC_008888	0	4	1
NC_008899	0	5	0
NC_008901	0	4	1
NC_009003	1	9	3
NC_008971	2	3	2
NC_008963	0	2	0
NC_009451	1	3	5
NC_002020	0	2	2
NC_008168	71	36	45
NC_009608	3	2	2
NC_010955	1	9	1
NC_008580	2	1	1
NC_003203	1	0	0
NC_003738	0	2	1
NC_001350	48	26	28
NC_010560	1	3	3
NC_010562	2	0	0
NC_010563	1	1	1
NC_009742	0	1	2
NC_001658	3	1	2
NC_006054	0	1	1
NC_003511	2	2	2
NC_004451	1	0	0
NC_003611	0	1	0
NC_004117	111	57	57
NC_005039	1	0	0
NC_015468	1	2	1
NC_004661	1	2	4
NC_008950	0	6	2
NC_008951	0	6	1
NC_008953	2	2	0
NC_007985	2	18	0
NC_007162	1	0	0
NC_006260	2	2	0
NC_006261	2	1	0
NC_003744	1	3	2
NC_003799	1	1	0
NC_005224	1	0	1
NC_003326	2	2	2
NC_003854	0	1	0
NC_015939	1	2	0
NC_008928	0	4	2
NC_008961	1	3	0
NC_008976	1	4	2
NC_008992	3	4	1
NC_007572	1	0	0
NC_007361	0	1	1
NC_014357	1	4	2
NC_014474	2	4	2
NC_014515	0	1	1
NC_014602	1	0	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	1	0	0
NC_010592	0	1	1
NC_010593	0	1	1
NC_014846	1	0	0
NC_014930	1	2	1
NC_003704	0	2	2
NC_003705	0	1	1
NC_003706	1	0	0
NC_003707	0	1	1
NC_003710	1	0	0
NC_003711	1	0	0
NC_004034	1	2	1
NC_003546	2	1	0
NC_003725	1	2	3
NC_014907	0	1	1
NC_015051	3	2	2
NC_003561	1	1	0
NC_004050	0	1	1
NC_004062	90	32	40
NC_004064	2	0	0
NC_005222	1	0	0
NC_005216	1	0	1
NC_010297	1	0	0
NC_003477	1	0	0
NC_010307	3	0	3
NC_004206	0	1	1
NC_004207	1	0	0
NC_004208	0	1	1
NC_004209	1	0	0
NC_004365	0	3	2
NC_001452	4	1	2
NC_004366	1	3	3
NC_004540	2	0	1
NC_010226	4	3	2
NC_007341	6	1	3
NC_006432	6	5	3
NC_010328	1	2	0
NC_015397	1	3	2
NC_004569	1	1	5
NC_004725	3	2	2
NC_007586	0	1	0
NC_007587	0	1	0
NC_005052	1	0	0
NC_006561	0	2	4
NC_011804	1	3	5
NC_004994	1	4	3
NC_005038	70	38	49
NC_005040	2	3	3
NC_001801	2	2	2
NC_004455	3	4	5
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	1	0
NC_010350	1	0	0
NC_006262	1	0	1
NC_004452	4	1	2
NC_002800	1	0	0
NC_004367	48	75	24
NC_004755	2	2	2
NC_003475	0	2	0
NC_009890	1	1	1
NC_002076	0	4	3
NC_001906	5	2	3
NC_002645	7	2	1
NC_005339	5	1	3
NC_005341	1	4	6
NC_016044	0	1	2
NC_006661	0	7	2
NC_002362	9	3	1
NC_001538	2	3	4
NC_001835	45	3	11
NC_005131	9	2	0
NC_005985	1	3	5
NC_005831	3	5	3
NC_001552	3	3	6
NC_001739	5	3	4
NC_002794	57	63	101
NC_003017	1	0	0
NC_016896	1	2	2
NC_015884	0	1	1
NC_015885	1	1	1
NC_015886	1	0	0
NC_001831	2	4	3
NC_011557	0	1	1
NC_011558	1	1	0
NC_011559	2	1	1
NC_001632	1	4	0
NC_003448	1	0	1
NC_016881	0	1	1
NC_016882	0	1	1
NC_016883	0	1	1
NC_016874	0	1	1
NC_016875	1	0	0
NC_016876	0	1	1
NC_006439	0	1	2
NC_014707	2	0	5
NC_014822	2	3	2
NC_014955	4	1	3
NC_015115	1	1	2
NC_001501	1	3	2
NC_003808	1	0	0
NC_011568	3	4	2
NC_006502	1	0	0
NC_005078	2	0	0
NC_005082	0	1	2
NC_003870	4	0	1
NC_003696	0	1	1
NC_005348	2	0	4
NC_005845	3	1	2
NC_015487	1	3	3
NC_007374	1	0	0
NC_007535	0	1	1
NC_006148	2	2	0
NC_009519	0	1	1
NC_007548	0	1	1
NC_001352	2	7	5
NC_001940	0	6	2
NC_005138	4	2	2
NC_001450	2	2	2
NC_002803	3	2	2
NC_007531	0	1	1
NC_007532	0	1	1
NC_006550	2	3	4
NC_006065	1	0	0
NC_003836	1	2	1
NC_011546	2	6	4
NC_010438	4	3	4
NC_004284	2	2	2
NC_000898	54	93	50
NC_014509	0	4	5
NC_016033	2	2	3
NC_006066	1	1	1
NC_001623	111	38	45
NC_001839	0	2	1
NC_001728	2	2	3
NC_001411	1	0	2
NC_001596	4	4	3
NC_002665	35	50	44
NC_001576	4	3	3
NC_001412	2	3	4
NC_002077	2	2	0
NC_008911	0	4	3
NC_011507	0	1	1
NC_018381	5	2	1
NC_004614	2	1	4
NC_014447	2	0	0
NC_011584	2	1	0
NC_001583	4	3	2
NC_001586	3	4	3
NC_003084	74	37	35
NC_002549	4	7	5
NC_004421	1	1	0
NC_003798	0	1	0
NC_016880	1	0	0
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	2	1	2
NC_003790	1	2	1
NC_014847	2	2	4
NC_001557	1	1	0
NC_002028	2	0	0
NC_017685	3	5	6
NC_003851	0	1	0
NC_003735	1	0	0
NC_003728	0	1	1
NC_003754	0	2	2
NC_003755	1	0	0
NC_005261	47	28	26
NC_003474	1	1	0
NC_000947	1	1	1
NC_001270	3	5	10
NC_002552	2	3	4
NC_007661	1	0	0
NC_011051	3	4	5
NC_004172	4	0	0
NC_014083	1	3	2
NC_011588	91	39	48
NC_007570	0	1	1
NC_005993	1	0	0
NC_005994	0	1	1
NC_005995	0	1	1
NC_001847	53	15	17
NC_005264	57	46	20
NC_001362	1	3	2
NC_006623	49	69	30
NC_002797	0	1	1
NC_014708	0	1	2
NC_003794	2	2	4
NC_003838	0	1	2
NC_001504	2	1	4
NC_002051	1	1	1
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	1	3	4
NC_014927	1	2	1
NC_014928	1	1	1
NC_003505	1	3	1
NC_005854	2	2	0
NC_016993	5	5	4
NC_009757	2	1	0
NC_009758	2	3	0
NC_015495	1	0	0
NC_026242	91	30	40
NC_014968	2	2	5
NC_011532	6	0	0
NC_011536	2	2	3
NC_011537	2	0	1
NC_014978	0	1	2
NC_011540	4	0	2
NC_011541	1	0	1
NC_011543	3	1	1
NC_011549	6	4	3
NC_011550	4	6	5
NC_015044	0	5	2
NC_015045	2	2	3
NC_015046	0	5	5
NC_015047	2	1	0
NC_015048	2	2	0
NC_011552	2	2	2
NC_011553	0	1	1
NC_011556	1	0	0
NC_003674	0	1	1
NC_010126	1	2	0
NC_007966	2	0	0
NC_001916	1	0	0
NC_005338	3	0	3
NC_015317	0	4	6
NC_015328	2	1	2
NC_015553	3	0	1
NC_015639	3	0	0
NC_013097	1	1	0
NC_009991	4	1	2
NC_009988	6	2	2
NC_009646	1	2	1
NC_002510	0	3	6
NC_003540	0	1	0
NC_008058	2	1	3
NC_002558	0	1	0
NC_003646	0	2	1
NC_003856	2	1	2
NC_004107	0	2	3
NC_009996	1	1	0
NC_009537	0	1	1
NC_010797	1	3	2
NC_006016	0	1	1
NC_006017	1	0	0
NC_002326	2	0	0
NC_009503	82	58	54
NC_008940	0	5	2
NC_004583	2	0	4
NC_004800	2	4	4
NC_005068	72	42	56
NC_004654	3	1	3
NC_005992	0	1	2
NC_006019	1	0	1
NC_007753	0	1	2
NC_010837	2	1	3
NC_012799	1	0	1
NC_001495	0	1	1
NC_005217	1	0	0
NC_001478	2	2	2
NC_003853	1	4	3
NC_004052	0	5	1
NC_001948	3	2	2
NC_006574	1	1	1
NC_014906	0	1	1
NC_003609	1	2	5
NC_008521	0	3	3
NC_007672	0	1	1
NC_007667	1	0	0
NC_005905	58	31	32
NC_002743	0	1	0
NC_006646	5	18	1
NC_001512	2	0	1
NC_001413	1	4	4
NC_003896	3	2	3
NC_003618	4	1	1
NC_001694	4	4	3
NC_001829	2	1	0
NC_013443	0	3	3
NC_006575	1	1	1
NC_001479	1	2	1
NC_008032	2	4	5
NC_003469	0	1	1
NC_003481	2	1	2
NC_004287	2	2	2
NC_007378	0	1	1
NC_006429	3	2	2
NC_006651	0	14	2
NC_003564	0	1	1
NC_004706	1	1	0
NC_005842	3	1	3
NC_001973	121	49	43
NC_001544	0	10	3
NC_003899	2	1	2
NC_003900	1	3	2
NC_003908	1	3	2
NC_003621	1	1	0
NC_006428	5	3	2
NC_001587	3	8	3
NC_013225	1	0	0
NC_013226	1	0	0
NC_013227	0	1	1
NC_013447	0	2	1
NC_013439	2	3	3
NC_005286	2	4	4
NC_001503	1	4	4
NC_005051	1	0	0
NC_003410	0	3	2
NC_006560	48	32	27
AC_000010	22	16	16
NC_014396	1	0	0
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	0	1	1
NC_013232	0	1	1
NC_013233	0	1	1
NC_013234	1	0	0
NC_005950	1	1	3
NC_008059	2	1	3
NC_003536	1	1	1
NC_004190	0	1	1
NC_004176	0	1	1
NC_004065	81	100	80
NC_004008	1	1	0
NC_001748	3	2	2
NC_003376	5	1	1
NC_001332	5	3	4
NC_001716	46	90	40
NC_002604	1	2	1
NC_005890	0	2	4
NC_001511	2	3	4
NC_003480	2	0	0
NC_012957	1	2	0
NC_003772	1	0	0
NC_003603	1	2	3
NC_003446	1	2	0
NC_003462	4	0	1
NC_003692	0	1	1
NC_003724	0	3	2
NC_004908	0	1	1
NC_005214	0	1	1
NC_001510	1	3	6
NC_009895	0	1	1
NC_001959	1	2	2
NC_001662	1	2	3
NC_001540	2	2	2
NC_003661	1	1	1
NC_003714	3	2	2
NC_004142	0	1	2
NC_004185	0	1	1
NC_004579	1	2	2
NC_013258	1	2	2
NC_013259	3	2	5
NC_003760	0	1	1
NC_003764	0	1	1
NC_005983	1	0	0
NC_006060	3	1	2
NC_003398	0	3	2
NC_006440	1	0	0
NC_006504	0	1	2
NC_001367	2	2	4
NC_005266	1	1	0
NC_011920	4	6	3
NC_010708	1	1	0
NC_010709	1	0	0
NC_011807	1	1	1
NC_011808	0	1	1
NC_011809	1	1	1
NC_014139	2	1	0
NC_014140	2	2	4
NC_014141	1	2	6
NC_014142	1	2	1
NC_001499	1	5	2
NC_001463	2	4	4
NC_001920	0	1	0
NC_010791	2	1	4
NC_008250	1	1	0
NC_004180	0	2	2
NC_003750	1	0	0
NC_002050	1	2	1
NC_006437	0	1	1
NC_001368	2	2	1
NC_003689	0	1	2
NC_005988	0	1	1
NC_006005	0	1	1
NC_005998	0	1	1
NC_009570	1	3	0
NC_009240	60	28	38
NC_001699	1	5	5
NC_001796	3	3	5
NC_014902	1	4	5
NC_015493	1	1	0
NC_015490	1	2	3
NC_001550	1	8	3
NC_003849	3	1	2
NC_003627	2	4	5
NC_006951	4	2	3
NC_004290	3	1	2
NC_003008	0	1	1
NC_010415	1	1	0
NC_013695	1	1	0
NC_001490	1	0	0
NC_012702	4	2	2
NC_012703	6	0	0
NC_015668	4	2	3
NC_003495	1	1	0
NC_010799	2	1	2
NC_014903	0	3	2
NC_015494	1	1	0
NC_015502	2	0	1
NC_015503	3	0	0
NC_015505	3	0	0
NC_015507	2	4	1
NC_000858	0	6	4
NC_006152	2	2	0
NC_012127	0	1	0
NC_004609	2	0	0
NC_006566	0	1	1
NC_003861	3	0	3
NC_001749	1	0	1
NC_007029	0	4	1
NC_003693	0	2	1
NC_012699	1	1	1
NC_006961	0	1	1
NC_013668	89	91	45
NC_001467	0	3	0
NC_001468	0	3	0
NC_010417	3	1	2
NC_010240	118	60	61
NC_010752	1	0	0
NC_010713	2	0	4
NC_010665	1	0	0
NC_010662	0	1	1
NC_010594	0	1	1
NC_010585	1	0	0
NC_004010	1	0	1
NC_001472	1	1	0
NC_003800	1	0	0
NC_001886	1	0	1
NC_003679	0	3	1
NC_014185	3	4	4
NC_010663	0	1	1
NC_010664	1	0	0
NC_010669	0	1	1
NC_010671	75	36	33
NC_010806	2	3	7
NC_010809	2	2	5
NC_003801	1	0	0
NC_012542	1	0	0
NC_003990	1	1	0
NC_007340	2	2	2
NC_007358	1	0	1
NC_007363	1	1	1
NC_007448	5	4	4
NC_003629	1	3	4
NC_012094	2	2	1
NC_010810	1	3	1
NC_010817	2	3	1
NC_010818	3	0	4
NC_010820	2	8	3
NC_014904	0	1	1
NC_002331	119	63	62
NC_006435	1	0	0
NC_007547	0	1	1
NC_007556	0	1	1
NC_007538	0	1	1
NC_007723	2	0	4
NC_001440	2	1	0
NC_005057	0	1	1
NC_009571	1	0	0
NC_007289	2	1	5
NC_004905	0	1	1
NC_014406	1	4	4
NC_014407	2	2	3
NC_013007	7	5	3
NC_007219	1	1	0
NC_007522	1	3	1
NC_007527	1	0	0
NC_007642	3	6	3
NC_007726	2	1	2
NC_006267	1	1	0
NC_012728	2	2	3
NC_012729	1	3	4
NC_016878	0	1	1
NC_016879	0	1	1
NC_001498	4	3	4
NC_026433	1	0	0
NC_010832	3	1	2
NC_010834	1	2	1
NC_010836	2	1	0
NC_010840	2	2	5
NC_011268	2	3	4
NC_002048	0	3	5
NC_003897	2	1	4
NC_005331	2	1	0
NC_004205	1	0	0
NC_014087	0	4	3
NC_014088	0	3	3
NC_014089	1	1	2
NC_014090	1	2	1
NC_014091	1	4	1
NC_014093	0	3	4
NC_014895	1	2	0
NC_010835	1	4	4
NC_003414	1	0	0
NC_013639	3	1	6
NC_013640	3	1	3
NC_014095	1	2	2
NC_014097	2	1	1
NC_008182	1	3	0
NC_008183	1	3	0
NC_008708	1	0	0
NC_008377	2	0	4
NC_006367	2	1	0
NC_002021	1	0	1
NC_003547	0	2	2
NC_003555	1	1	1
NC_003780	1	2	1
NC_011067	1	0	0
NC_007721	0	3	0
NC_007736	0	1	1
NC_007738	0	1	1
NC_007739	1	0	0
NC_001925	1	0	0
NC_013463	1	3	1
NC_013462	2	0	0
NC_004911	1	0	0
NC_006296	5	2	2
NC_000855	5	1	1
NC_006652	0	2	0
NC_006648	3	5	1
NC_006874	2	1	4
NC_006876	2	1	4
NC_007212	1	1	0
NC_006306	0	1	2
NC_014126	1	1	3
NC_001844	54	40	25
NC_007803	7	4	4
NC_007213	0	3	1
NC_007730	2	0	5
NC_001914	2	0	2
NC_004285	0	4	3
NC_001492	2	0	0
NC_001721	4	2	1
NC_000882	2	1	4
NC_014896	1	0	0
NC_011530	3	4	4
NC_014130	2	0	3
NC_003868	2	2	0
NC_003607	2	0	0
NC_003013	0	1	1
NC_010749	1	0	0
NC_009805	1	0	0
NC_007362	1	0	0
NC_007218	0	4	3
NC_007382	1	0	0
NC_007381	1	0	0
NC_007921	107	48	46
NC_008559	3	0	3
NC_011659	3	1	2
NC_014128	1	3	1
NC_014137	1	0	0
NC_014138	2	2	3
NC_008574	11	4	4
NC_008575	5	6	7
NC_008519	3	3	3
NC_008517	3	0	3
NC_010439	2	1	4
NC_014547	2	3	2
NC_002022	1	0	1
NC_007562	0	1	1
NC_007567	0	1	1
NC_007740	1	0	0
NC_011620	4	0	1
NC_007216	1	1	1
NC_007750	0	1	1
NC_009031	0	3	3
NC_001917	1	2	1
NC_001436	2	4	4
NC_002066	1	0	0
NC_002588	2	0	1
NC_013231	1	0	1
NC_009657	3	4	3
NC_001364	2	4	4
NC_014845	2	2	5
NC_006310	1	0	0
NC_007991	0	11	0
NC_008317	2	0	4
NC_008493	1	2	1
NC_008952	0	7	1
NC_008965	0	9	3
NC_004324	3	5	4
NC_003563	1	0	0
NC_003403	1	1	0
NC_003200	1	1	0
NC_003736	0	1	2
NC_009994	0	2	2
NC_003976	1	1	0
NC_011803	3	2	1
NC_009000	1	6	0
NC_008979	0	5	3
NC_008033	0	3	3
NC_008294	3	0	1
NC_008303	2	1	0
NC_008329	4	0	2
NC_006645	1	9	4
NC_006441	1	0	0
NC_009025	1	1	2
NC_008173	0	1	1
NC_008366	7	3	3
NC_008189	3	4	3
NC_004098	1	1	1
NC_005094	1	0	1
NC_014064	0	2	2
NC_008034	3	1	4
NC_008492	2	0	2
NC_008494	1	2	3
NC_014567	39	26	31
NC_015522	0	1	3
NC_015523	2	0	1
NC_015521	2	0	1
NC_015524	2	1	1
NC_009249	1	2	0
NC_009491	2	2	0
NC_009561	0	3	1
NC_009645	3	0	3
NC_009127	109	73	54
NC_007745	1	0	0
NC_008523	1	1	0
NC_006963	4	2	5
NC_008522	1	1	2
NC_008035	108	33	39
NC_002548	2	0	0
NC_009987	0	9	13
NC_009756	1	3	2
NC_009992	4	3	3
NC_010295	3	0	2
NC_010306	3	2	2
NC_008857	0	2	1
NC_008862	0	1	0
NC_008860	1	2	1
NC_007371	1	0	1
NC_007373	0	1	1
NC_001430	1	1	0
NC_007916	1	1	1
NC_004093	1	1	0
NC_014066	1	1	4
NC_014067	1	3	1
NC_010440	3	2	3
NC_008883	1	4	0
NC_008891	1	2	0
NC_008892	0	4	0
NC_008871	1	1	1
NC_008909	1	5	0
NC_008934	0	3	1
NC_008926	0	4	2
NC_007566	0	1	1
NC_009607	3	0	2
NC_008311	0	3	4
NC_009642	2	2	3
NC_009225	1	3	3
NC_014068	1	1	1
NC_014070	1	1	2
NC_014072	1	1	2
NC_014073	0	4	4
NC_014594	0	2	1
NC_014894	1	3	5
NC_009251	0	1	1
NC_008919	1	0	1
NC_009032	0	3	2
NC_009946	0	1	1
NC_011069	0	1	1
NC_011800	3	6	3
NC_014074	1	4	3
NC_014077	0	4	2
NC_014078	1	4	1
NC_014079	0	6	3
NC_014080	1	4	2
NC_014081	0	6	5
NC_014084	0	5	4
NC_014085	2	2	2
NC_001346	1	4	3
NC_015506	3	1	0
NC_010668	0	1	1
NC_011066	1	0	0
NC_010521	1	0	1
NC_010586	0	1	1
NC_010589	0	1	1
NC_010755	1	0	0
NC_013797	74	41	46
NC_012958	2	0	0
NC_006564	4	2	4
NC_007913	1	0	1
NC_008582	3	4	4
NC_001663	1	3	5
NC_001515	3	3	3
NC_010277	2	4	2
NC_015467	1	1	1
NC_010751	0	1	1
NC_010792	2	1	0
NC_010441	2	1	4
NC_010489	1	1	1
NC_010954	0	1	2
NC_011189	0	2	1
NC_012135	1	1	1
NC_012118	2	0	4
NC_012137	2	0	3
NC_008954	0	8	1
NC_001639	5	3	6
NC_001961	6	3	5
NC_015373	0	2	1
NC_006939	3	2	3
NC_011400	0	3	3
NC_012134	1	0	0
NC_012541	0	1	1
NC_012519	3	2	2
NC_006359	1	2	1
NC_014252	0	1	2
NC_015374	0	1	1
NC_012493	1	2	0
NC_012757	9	3	2
NC_012787	1	3	1
NC_013101	1	1	0
NC_012986	1	1	0
NC_013006	2	1	5
NC_014630	1	0	0
NC_015375	2	0	0
NC_013396	1	0	0
NC_013402	1	0	0
NC_013424	1	2	0
NC_013028	1	1	1
NC_012755	1	0	0
NC_012206	3	0	3
NC_009242	0	1	1
NC_009248	0	1	1
NC_007210	2	2	4
NC_014324	2	2	4
NC_014524	0	1	1
NC_014647	3	1	3
NC_014082	2	1	0
NC_014086	1	2	2
NC_014446	1	1	4
NC_014631	3	3	3
NC_012210	4	1	2
NC_012211	2	2	3
NC_003732	0	1	1
NC_003733	0	1	1
NC_003763	0	1	1
NC_003766	0	1	1
NC_010710	1	0	0
NC_014094	1	5	3
NC_014127	2	0	1
NC_014599	0	1	1
NC_014648	2	1	1
NC_014379	0	2	2
NC_003767	1	0	0
NC_003768	1	0	1
NC_003773	0	1	1
NC_003774	0	1	1
NC_001426	3	0	1
NC_013011	1	0	0
NC_013014	1	0	0
NC_013015	1	0	0
NC_015393	0	2	2
NC_011309	2	1	4
NC_014516	1	0	0
NC_015267	3	5	4
NC_015450	0	1	1
NC_007549	0	1	1
NC_007550	0	1	1
NC_007551	0	1	1
NC_007552	1	0	0
NC_007555	1	0	0
NC_013017	2	2	4
NC_013018	1	1	1
NC_013019	0	3	2
NC_013413	2	1	4
NC_013953	110	57	47
NC_008985	0	8	1
NC_009238	2	3	3
NC_009764	4	1	2
NC_014905	1	0	1
NC_015131	1	0	0
NC_015135	0	1	1
NC_015492	0	2	1
NC_015504	2	2	1
NC_004627	2	2	4
NC_013469	2	1	0
NC_013470	1	0	0
NC_013471	1	1	1
NC_006553	1	0	0
NC_003873	0	2	2
NC_006960	1	0	0
NC_003987	1	0	0
NC_007574	0	1	1
NC_007569	0	1	1
NC_006640	0	2	2
NC_006658	1	37	6
NC_010254	1	1	1
NC_010255	0	2	2
NC_015211	2	4	1
NC_016013	3	2	4
NC_016085	1	1	0
NC_016162	10	1	1
NC_016580	2	1	3
NC_015935	1	3	1
NC_011805	1	4	5
NC_012120	1	4	1
NC_007611	1	4	5
NC_016752	2	0	0
NC_013022	1	2	5
NC_014236	0	1	1
NC_014237	0	1	1
NC_014239	0	1	1
NC_014240	0	1	1
NC_013036	53	57	24
NC_010666	0	1	1
NC_010950	2	0	0
NC_014381	2	2	0
NC_016074	3	3	4
NC_016141	1	0	0
NC_016156	1	1	0
NC_016436	5	3	5
NC_016647	0	4	4
NC_016760	0	1	1
NC_012123	1	6	5
NC_012126	0	5	3
NC_014241	0	1	1
NC_014242	0	1	1
NC_014243	0	1	1
NC_014244	0	1	1
NC_014245	1	1	1
NC_014481	1	1	1
NC_011108	1	2	5
NC_011190	0	1	1
NC_014527	0	1	1
NC_015452	1	1	1
NC_015043	2	2	3
NC_016959	1	3	3
NC_016744	2	0	2
NC_015324	3	1	3
NC_015325	4	2	3
NC_012564	2	3	2
NC_018872	0	1	1
NC_008365	1	3	3
AC_000020	15	18	16
NC_015327	0	1	1
NC_013404	1	0	0
NC_013499	1	2	1
NC_014607	0	1	2
NC_006494	1	2	0
NC_013024	2	0	0
AC_000017	17	19	19
AC_000018	24	13	13
AC_000019	20	16	17
AC_000004	15	18	16
AC_000006	6	36	13
AC_000009	15	18	13
AC_000016	9	15	14
AC_000011	22	17	16
NC_006383	4	3	4
NC_014372	5	8	4
NC_010624	2	0	0
NC_005843	1	1	4
NC_013025	1	1	1
NC_013026	1	1	1
NC_013027	2	2	0
NC_013772	137	45	46
AC_000013	16	27	18
NC_014463	1	0	0
NC_014523	0	1	1
NC_014929	1	1	1
NC_013029	1	3	2
NC_013030	1	1	1
NC_013796	2	3	4
NC_013801	0	1	1
NC_013803	1	1	0
NC_015631	0	2	0
AC_000014	23	18	15
NC_002211	1	1	1
NC_007543	1	0	0
NC_005096	0	2	1
NC_007647	0	1	1
NC_007649	1	0	0
NC_001928	1	2	3
NC_001915	1	0	1
NC_008728	0	1	1
NC_013102	2	2	4
NC_001489	1	0	1
NC_001483	3	1	2
NC_006013	0	1	1
NC_006014	1	0	0
NC_003604	3	1	2
NC_015297	8	0	1
NC_003014	1	0	0
NC_003138	4	4	4
NC_003417	2	1	2
NC_006431	1	0	0
NC_004546	1	0	0
NC_008733	1	0	0
NC_004659	1	1	4
NC_004673	1	4	5
NC_004634	3	0	3
NC_004012	5	1	3
NC_013999	0	2	2
NC_007609	2	0	1
NC_001612	1	1	0
NC_009538	1	1	1
NC_009532	2	0	1
NC_003478	2	0	0
NC_003795	4	1	2
NC_003828	2	1	4
NC_004202	1	0	0
NC_004658	0	6	2
NC_011058	3	0	1
NC_001897	1	1	0
NC_007545	1	0	0
NC_004580	2	0	2
NC_004582	2	2	4
NC_005169	0	1	1
NC_004289	3	2	1
NC_010235	1	2	0
NC_010246	2	1	0
NC_004291	1	0	1
NC_014411	0	1	1
NC_005347	2	2	4
NC_006015	0	1	1
NC_006018	0	1	1
NC_005982	1	0	1
NC_022639	0	1	1
NC_005170	1	0	0
NC_005172	1	1	1
NC_005173	0	1	1
NC_005171	0	1	1
NC_005166	0	1	1
NC_002795	3	1	3
NC_004322	3	0	2
NC_009759	3	1	3
NC_010434	4	0	2
NC_009041	3	1	1
NC_010239	1	1	0
NC_010416	3	1	2
NC_014412	0	2	1
NC_006312	0	1	2
NC_005030	1	2	0
NC_008363	43	4	15
NC_006052	1	1	0
NC_006147	2	0	2
NC_006946	1	2	2
NC_007002	2	3	1
NC_011065	0	2	1
NC_004300	3	1	4
NC_005319	2	2	4
NC_005852	2	0	3
NC_022634	1	0	0
NC_003377	0	1	2
NC_004426	1	0	1
NC_005168	0	1	1
NC_005167	0	1	1
NC_005888	1	1	2
NC_008730	1	0	0
NC_011068	0	2	1
NC_011070	1	0	0
NC_010435	3	0	4
NC_003556	2	1	4
NC_009951	2	3	4
NC_007044	0	30	7
NC_007242	0	1	1
NC_007539	0	1	1
NC_006271	0	1	1
NC_005906	62	21	27
NC_005081	1	1	1
NC_005636	2	1	0
NC_004346	2	3	3
NC_004097	1	2	4
NC_001482	2	4	4
NC_001802	1	4	9
NC_003742	0	1	2
NC_013458	1	0	1
NC_007817	5	0	6
NC_007220	0	2	4
NC_010178	5	1	2
NC_014462	1	0	0
NC_014465	0	2	1
NC_001867	5	3	1
NC_007995	0	19	0
NC_008006	0	17	0
NC_008057	1	3	1
NC_008266	5	1	1
NC_004356	2	1	4
NC_004667	9	3	3
NC_001451	6	2	4
NC_003513	1	1	0
NC_003515	1	5	5
NC_003632	3	1	3
NC_006319	0	1	1
NC_013459	1	1	0
NC_013460	1	0	1
NC_013464	2	2	1
NC_014468	2	0	0
NC_014469	3	3	4
NC_014470	6	4	3
NC_008732	0	1	1
NC_008848	1	2	0
NC_008939	1	4	0
NC_008957	2	5	0
NC_007069	1	0	0
NC_003739	1	0	0
NC_003807	1	0	0
NC_003806	2	1	1
NC_005986	1	0	0
NC_005987	1	0	0
NC_005989	0	1	1
NC_013467	3	1	3
NC_008316	2	1	4
NC_014473	2	1	4
NC_015227	1	3	4
NC_015228	7	3	2
NC_015229	0	1	2
NC_012042	2	3	2
NC_016581	1	3	1
NC_016898	3	4	4
NC_003797	1	0	1
NC_001445	0	1	2
NC_001517	1	0	1
NC_001616	0	1	2
NC_001814	0	2	2
NC_002600	1	1	1
NC_007536	0	1	1
NC_007663	0	1	1
NC_007727	2	1	0
NC_007728	0	2	2
NC_014745	1	1	5
NC_014748	3	3	0
NC_014791	0	1	2
NC_015627	1	3	4
NC_002686	49	35	25
NC_003031	2	1	1
NC_004005	2	1	4
NC_003399	1	0	1
NC_003492	1	0	1
NC_005904	1	1	1
NC_007147	0	1	2
NC_007965	2	0	2
NC_008037	0	1	1
NC_008307	1	1	1
NC_015628	1	5	1
NC_002643	4	1	7
NC_002729	2	2	3
NC_016014	3	3	4
NC_003243	4	1	1
NC_012664	3	0	0
NC_012665	3	0	3
NC_012666	0	2	1
NC_012783	96	136	81
NC_016075	4	2	3
NC_008028	1	1	1
NC_009741	0	1	2
NC_009744	1	1	1
NC_009995	0	2	2
NC_010107	2	5	1
NC_014793	2	1	0
NC_003641	0	1	1
NC_023626	1	1	0
NC_002593	64	55	56
NC_016080	3	0	3
NC_010735	1	0	1
NC_010736	1	0	1
NC_011560	1	2	1
NC_011918	1	1	1
NC_014037	0	2	2
NC_008925	0	7	0
NC_009490	1	1	2
NC_014794	0	3	3
NC_014795	2	0	0
NC_003509	0	3	1
NC_003007	0	2	1
NC_003022	0	1	1
NC_014545	1	6	6
