Genome	TP	FP	FN
NC_043030	0	2	14
NC_029024	20	19	34
NC_023748	51	17	51
NC_014036	184	48	74
NC_014662	183	31	96
NC_013758	6	1	2
NC_025444	56	19	39
NC_015123	1	3	13
NC_014900	36	12	27
NC_027997	21	5	173
NC_027996	20	7	176
NC_016895	4	13	26
NC_027120	32	4	11
NC_048031	13	12	18
NC_048032	2	5	21
NC_048033	2	6	20
NC_048030	1	3	11
NC_048034	16	7	18
NC_015294	103	12	78
NC_027987	19	6	31
NC_014229	30	13	13
NC_019544	30	32	19
NC_017674	65	15	28
NC_015463	56	16	46
NC_015465	30	9	16
NC_014099	1	2	33
NC_020837	88	67	143
NC_021530	72	46	132
NC_021536	82	57	127
NC_020838	22	19	32
NC_020867	28	14	27
NC_020851	56	60	225
NC_020856	41	13	32
NC_020853	46	16	30
NC_020858	39	14	33
NC_020862	46	15	29
NC_020841	32	12	39
NC_020846	36	10	38
NC_042037	39	18	39
NC_021534	40	17	37
NC_020849	45	17	54
NC_021558	28	15	39
NC_020839	39	14	17
NC_020866	37	16	19
NC_020863	81	28	128
NC_025464	26	13	20
NC_048183	24	11	24
NC_020852	51	54	200
NC_021537	35	11	20
NC_020844	36	11	28
NC_023841	28	14	23
NC_020840	25	16	30
NC_020868	63	7	52
NC_020848	64	7	51
NC_020850	24	9	32
NC_020843	66	31	130
NC_027990	40	12	46
NC_020864	36	46	217
NC_016766	48	22	57
NC_025461	25	18	28
NC_048184	25	18	31
NC_025455	25	11	28
NC_047733	93	37	131
NC_020860	3	6	56
NC_020842	2	5	102
NC_020869	4	12	20
NC_019450	84	21	77
NC_019448	56	16	158
NC_014661	166	21	75
NC_014663	152	34	101
NC_014660	160	22	95
NC_014322	1	4	39
NC_014321	1	5	14
NC_019935	69	10	19
NC_024474	10	20	27
NC_015252	25	5	33
NC_015254	29	7	37
NC_016563	103	21	171
NC_018088	55	22	94
NC_015270	9	9	14
NC_015253	61	31	138
NC_015262	5	3	54
NC_027984	34	17	54
NC_015271	24	10	23
NC_020859	91	51	119
NC_020486	86	44	125
NC_014457	6	1	80
NC_014460	23	14	40
NC_019921	14	18	28
NC_048624	14	18	28
NC_024684	0	4	34
NC_031019	37	11	43
NC_015293	16	4	36
NC_014564	9	17	28
NC_014635	153	27	118
NC_014636	257	37	86
NC_014765	35	46	168
NC_014767	59	52	185
NC_014766	49	61	201
NC_019454	43	10	12
NC_015263	60	14	94
NC_020835	10	13	39
NC_016071	146	30	98
NC_042028	33	8	52
NC_020865	23	19	34
NC_020854	33	6	31
NC_020857	8	4	55
NC_020847	7	4	52
NC_020845	36	26	180
NC_016160	31	9	27
NC_016158	47	17	29
NC_027125	6	2	68
NC_022266	8	10	21
NC_016164	31	5	12
NC_015265	36	7	10
NC_015266	40	5	12
NC_015273	35	5	9
NC_023736	39	5	13
NC_019926	33	5	18
NC_015295	30	13	38
NC_015292	83	16	35
NC_048629	1	0	21
NC_023688	234	59	96
NC_049345	47	13	44
NC_019452	134	28	75
NC_042058	21	40	12
NC_023715	31	6	14
NC_019488	31	6	16
NC_020855	44	46	177
NC_021560	36	24	32
NC_021557	38	12	14
NC_021561	26	6	31
NC_016924	1	2	184
NC_014899	11	11	16
NC_015464	8	2	158
NC_028656	51	17	32
NC_019490	9	11	71
NC_023700	37	14	14
NC_014901	49	25	60
NC_019487	92	25	144
NC_019549	9	10	31
NC_019550	12	5	35
NC_019485	39	9	38
NC_015264	43	5	9
NC_024150	0	4	30
NC_015585	41	6	16
NC_042029	41	11	13
NC_047853	0	98	1
NC_047854	19	14	24
NC_019932	30	4	30
NC_019486	36	10	21
NC_019489	33	9	25
NC_021864	31	24	43
NC_023693	154	18	96
NC_017732	20	5	28
NC_015269	81	30	64
NC_015157	135	15	95
NC_015158	44	11	28
NC_015159	35	4	19
NC_020414	29	9	29
NC_015720	30	20	27
NC_015210	48	31	30
NC_019930	27	25	39
NC_022970	109	13	56
NC_019934	25	17	13
NC_019927	30	30	16
NC_015208	39	3	11
NC_042112	11	3	170
NC_016564	37	19	105
NC_020487	5	21	30
NC_015225	11	19	21
NC_028999	286	87	89
NC_015326	41	66	403
NC_015456	61	4	19
NC_015457	147	20	118
NC_029057	98	29	129
NC_021783	64	1	9
NC_027989	7	3	60
NC_041831	4	2	23
NC_041832	1	2	21
NC_041833	2	6	59
NC_041834	0	2	30
NC_023009	40	24	128
NC_021347	181	21	39
NC_016565	9	0	12
NC_015569	95	45	202
NC_047720	51	21	164
NC_019929	210	44	52
NC_015568	2	1	53
NC_028268	2	6	51
NC_028256	0	2	21
NC_042327	51	16	45
NC_042328	58	11	31
NC_041844	112	32	118
NC_041983	56	10	29
NC_041845	6	1	68
NC_042316	113	42	129
NC_041846	78	27	69
NC_042317	57	15	48
NC_042318	49	22	55
NC_042319	58	13	45
NC_042320	52	11	45
NC_042326	49	18	43
NC_042321	50	14	39
NC_042322	129	32	100
NC_042323	59	14	49
NC_042324	48	14	42
NC_042325	72	14	28
NC_041971	100	29	53
NC_041987	88	21	57
NC_041985	49	15	42
NC_028986	159	37	63
NC_042308	53	11	31
NC_042034	76	14	24
NC_042312	48	13	34
NC_042309	54	20	42
NC_042310	53	14	32
NC_042313	65	21	61
NC_042032	65	19	42
NC_042311	51	14	34
NC_042314	47	23	46
NC_028942	59	24	40
NC_042036	50	13	28
NC_042315	54	13	53
NC_042033	45	13	53
NC_028801	58	23	41
NC_042030	55	18	61
NC_042035	72	16	23
NC_042031	61	21	37
NC_040352	0	1	3
NC_028906	82	25	58
NC_015721	16	7	26
NC_042329	50	14	42
NC_041847	55	18	51
NC_041989	57	19	50
NC_041988	52	17	55
NC_042330	58	18	39
NC_015719	33	4	16
NC_022920	43	21	163
NC_022918	38	20	146
NC_042331	46	15	44
NC_019506	7	3	48
NC_019508	6	4	46
NC_048015	52	46	183
NC_023743	35	9	39
NC_018087	126	21	130
NC_023704	50	13	35
NC_023726	51	20	43
NC_042332	65	16	29
NC_018285	33	8	22
NC_019510	33	5	18
NC_041978	82	12	35
NC_019514	68	14	47
NC_019504	57	10	35
NC_019500	173	48	90
NC_023711	65	23	36
NC_041993	162	42	68
NC_023738	109	27	107
NC_015933	48	13	31
NC_019505	157	25	116
NC_019503	151	22	117
NC_015938	91	28	60
NC_023729	40	16	28
NC_023724	57	22	40
NC_023709	53	10	32
NC_016568	16	3	11
NC_023689	83	24	57
NC_023734	34	8	15
NC_042333	51	12	35
NC_023731	55	21	37
NC_023707	63	12	31
NC_023746	54	16	50
NC_023710	56	11	38
NC_041960	26	36	18
NC_019509	28	30	17
NC_023721	47	16	56
NC_023696	175	37	63
NC_041850	73	29	72
NC_023714	160	39	66
NC_023691	57	8	53
NC_023692	63	12	19
NC_047867	37	3	18
NC_023720	56	13	36
NC_015960	0	4	186
NC_022087	51	24	45
NC_041969	52	12	23
NC_027118	30	10	18
NC_023730	42	20	27
NC_023737	174	31	62
NC_019444	80	46	145
NC_019443	70	37	164
NC_016073	135	29	66
NC_023719	133	71	542
NC_023708	49	14	45
NC_023732	62	18	48
NC_023695	48	12	42
NC_020416	110	41	158
NC_041970	87	18	45
NC_023733	178	29	50
NC_023725	162	46	70
NC_023727	59	25	42
NC_023742	61	23	43
NC_023716	52	21	44
NC_041965	60	24	45
NC_023697	53	12	25
NC_023739	49	11	37
NC_023713	53	21	50
NC_023687	49	17	47
NC_023690	129	35	112
NC_023728	53	20	53
NC_023703	50	27	44
NC_023686	59	20	43
NC_042334	51	15	41
NC_028907	64	18	40
NC_023702	49	15	46
NC_023745	52	16	39
NC_023699	49	24	56
NC_023712	81	23	47
NC_023740	60	24	42
NC_023741	63	24	32
NC_019501	17	29	10
NC_027402	221	32	43
NC_019925	145	14	56
NC_027298	34	15	20
NC_016072	21	67	1099
NC_043469	57	17	26
NC_042336	50	21	48
NC_027365	64	17	30
NC_042335	58	11	37
NC_027925	39	167	202
NC_016764	35	7	11
NC_016166	53	20	50
NC_016770	7	13	61
NC_016165	43	9	15
NC_019530	113	53	53
NC_016435	67	10	27
NC_016569	46	17	22
NC_016655	59	10	26
NC_016652	57	11	25
NC_016654	46	7	14
NC_016653	43	13	23
NC_016650	39	16	27
NC_016651	11	5	9
NC_016566	42	7	15
NC_016562	8	5	141
NC_025443	56	8	28
NC_017971	44	10	28
NC_016763	33	8	28
NC_016899	4	9	24
NC_020201	135	45	107
NC_018277	21	11	42
NC_048628	22	11	41
NC_017825	7	17	24
NC_020077	2	7	73
NC_019502	14	11	37
NC_019445	40	4	17
NC_019442	45	14	27
NC_016571	247	27	62
NC_016761	38	4	14
NC_018264	8	9	49
NC_047736	114	44	158
NC_018860	113	30	114
NC_047735	105	31	118
NC_017985	39	5	23
NC_019527	46	15	37
NC_019525	33	12	43
NC_019522	45	9	23
NC_019518	35	13	32
NC_019523	1	1	21
NC_016762	50	10	19
NC_016765	43	14	53
NC_020080	216	13	60
NC_029099	66	5	13
NC_027355	105	32	115
NC_017981	64	10	17
NC_016767	53	6	11
NC_020489	49	12	15
NC_019517	120	31	98
NC_018278	46	3	9
NC_018283	62	8	16
NC_019446	23	7	35
NC_019447	23	7	34
NC_040307	0	2	2
NC_019515	71	17	69
NC_018452	68	2	5
NC_018857	113	32	155
NC_019516	52	23	128
NC_019528	36	6	15
NC_018863	114	44	163
NC_019417	55	11	17
NC_019400	189	16	80
NC_019401	327	50	218
NC_019402	83	14	32
NC_019398	226	26	49
NC_019403	35	5	21
NC_019404	43	5	35
NC_019399	145	22	137
NC_019520	22	21	9
NC_017865	41	4	10
NC_017864	44	2	14
NC_020490	32	7	42
NC_019915	20	12	45
NC_019914	22	6	31
NC_019526	205	62	329
NC_019924	2	2	80
NC_027980	27	10	35
NC_019545	47	5	24
NC_041986	57	16	53
NC_019724	42	9	18
NC_019710	40	8	31
NC_019717	41	13	28
NC_019714	31	11	29
NC_019723	32	13	37
NC_019719	42	10	25
NC_019711	38	12	31
NC_019706	40	7	29
NC_019708	40	5	21
NC_019704	38	10	25
NC_019716	42	9	17
NC_019709	30	18	36
NC_019705	38	3	29
NC_019718	39	10	35
NC_019720	42	6	32
NC_019715	34	8	27
NC_019721	37	8	22
NC_049942	48	9	31
NC_018846	39	17	40
NC_019529	75	11	82
NC_019524	55	13	25
NC_019521	35	36	260
NC_025822	30	5	16
NC_016989	28	9	15
NC_019512	18	4	15
NC_017087	6	3	9
NC_017088	3	3	9
NC_017089	5	2	5
NC_017090	8	2	7
NC_019451	64	19	30
NC_017976	25	12	25
NC_018274	35	16	18
NC_018270	30	4	18
NC_017972	322	39	69
NC_041910	72	10	30
NC_018273	13	4	27
NC_019519	81	11	46
NC_041982	57	14	30
NC_041984	54	8	31
NC_019540	29	5	41
NC_025467	4	2	21
NC_023717	194	31	87
NC_017974	183	39	82
NC_017980	5	2	21
NC_018083	5	3	23
NC_018084	3	2	24
NC_019539	39	4	19
NC_017688	18	5	41
NC_017695	20	4	38
NC_017702	21	6	36
NC_017698	18	6	38
NC_017696	22	6	33
NC_020199	10	11	34
NC_018454	38	7	14
NC_020488	30	4	10
NC_018271	9	5	50
NC_018272	9	6	49
NC_018275	38	11	32
NC_018279	45	12	34
NC_023588	28	15	18
NC_023698	49	19	58
NC_023723	50	18	49
NC_019513	13	8	29
NC_017968	18	17	25
NC_020871	42	22	136
NC_018086	45	6	42
NC_017975	68	29	105
NC_042066	46	20	37
NC_021539	22	5	47
NC_024375	42	12	72
NC_021787	43	6	71
NC_021785	40	9	73
NC_021775	33	15	26
NC_042065	36	8	21
NC_021779	57	12	14
NC_021780	55	9	15
NC_042062	48	12	16
NC_042063	16	3	7
NC_042064	3	0	0
NC_021772	52	13	34
NC_021782	49	10	33
NC_024359	41	28	136
NC_047745	43	23	145
NC_021781	44	22	145
NC_021774	30	5	10
NC_017973	55	19	39
NC_041953	57	10	17
NC_028770	70	7	11
NC_028931	53	14	21
NC_028879	47	5	9
NC_028809	54	15	21
NC_018276	33	13	35
NC_018269	25	5	29
NC_047939	32	4	14
NC_047940	32	4	20
NC_018843	105	9	25
NC_017983	35	16	22
NC_017984	36	11	53
NC_017978	0	2	43
NC_019933	18	7	29
NC_020205	29	21	11
NC_019507	14	9	243
NC_017979	0	10	34
NC_025418	18	19	17
NC_018085	14	13	43
NC_041852	50	19	50
NC_021326	26	11	43
NC_042338	71	14	28
NC_021332	24	13	45
NC_020873	112	25	126
NC_019917	63	8	12
NC_042337	61	13	38
NC_047722	47	23	185
NC_047723	42	24	170
NC_047725	51	24	182
NC_047726	52	26	180
NC_047727	46	24	186
NC_047724	48	23	185
NC_021531	199	25	32
NC_021863	26	8	36
NC_027360	65	16	82
NC_018280	28	6	28
NC_018281	25	9	41
NC_018284	23	6	36
NC_019543	138	32	92
NC_020879	153	13	90
NC_030933	37	21	140
NC_019931	13	4	19
NC_025433	50	23	60
NC_019538	260	44	167
NC_018282	60	11	17
NC_025441	64	7	30
NC_025449	148	22	122
NC_025446	139	30	59
NC_018836	49	17	23
NC_018848	40	8	15
NC_019910	166	17	42
NC_027351	160	21	82
NC_042061	146	18	58
NC_027344	128	22	127
NC_020081	78	43	132
NC_019421	0	1	76
NC_019422	1	2	50
NC_019405	266	45	72
NC_021062	41	0	6
NC_018837	56	31	93
NC_025465	34	8	35
NC_041992	39	4	25
NC_041907	59	18	29
NC_019511	40	20	146
NC_019782	23	9	33
NC_047951	40	4	10
NC_019919	107	17	59
NC_019909	130	17	132
NC_019911	33	8	24
NC_027353	154	20	123
NC_019928	11	6	19
NC_021868	54	7	50
NC_041849	49	17	32
NC_041991	35	7	31
NC_029000	107	58	71
NC_042339	55	13	31
NC_042340	54	14	32
NC_041853	45	15	38
NC_041854	24	11	28
NC_019406	367	51	81
NC_019410	269	53	84
NC_019407	280	37	67
NC_019408	290	34	60
NC_019411	267	52	76
NC_019725	55	9	23
NC_019542	38	8	10
NC_047738	37	6	19
NC_047868	32	10	28
NC_041908	54	12	27
NC_027296	55	12	27
NC_047869	31	9	28
NC_047870	31	11	30
NC_034248	125	32	46
NC_019541	31	10	31
NC_025425	206	15	71
NC_020203	44	7	14
NC_020198	44	8	12
NC_020202	46	7	13
NC_020200	43	10	12
NC_027339	39	11	26
NC_022091	37	8	16
NC_027986	41	10	11
NC_027992	44	9	11
NC_019916	36	12	24
NC_047739	48	17	79
NC_018831	43	10	76
NC_041855	46	21	58
NC_042341	56	12	30
NC_049924	50	9	34
NC_049923	41	9	29
NC_049941	48	12	18
NC_049945	45	7	33
NC_049944	40	11	38
NC_021861	26	10	29
NC_018861	8	4	154
NC_020079	169	24	100
NC_019722	45	11	17
NC_019713	65	12	42
NC_027369	72	13	64
NC_028995	35	10	47
NC_018839	21	13	26
NC_018841	22	10	25
NC_018845	23	7	22
NC_018849	27	7	18
NC_018852	23	8	24
NC_018840	25	9	22
NC_018842	21	10	24
NC_018847	18	13	28
NC_018851	23	10	23
NC_019918	62	52	96
NC_021776	32	6	21
NC_019813	22	25	36
NC_018832	26	31	15
NC_022336	26	10	19
NC_022339	23	9	22
NC_022338	26	8	20
NC_022335	23	9	22
NC_022337	28	6	17
NC_022342	22	10	23
NC_022334	25	8	21
NC_022341	24	9	20
NC_022340	20	14	26
NC_022090	39	19	135
NC_020877	35	19	129
NC_018850	45	8	30
NC_019923	42	7	23
NC_021316	34	4	20
NC_020204	44	11	24
NC_019912	19	6	34
NC_018835	58	28	51
NC_018855	36	179	26
NC_019418	21	9	34
NC_019416	35	2	10
NC_019726	46	24	171
NC_019423	56	6	35
NC_047721	44	29	154
NC_041856	38	31	34
NC_041857	30	7	52
NC_019420	35	3	13
NC_020876	58	19	37
NC_019419	38	14	22
NC_019413	10	13	27
NC_044939	30	60	164
NC_041906	52	4	28
NC_025417	52	25	165
NC_020083	159	24	39
NC_022746	36	10	14
NC_024390	17	4	22
NC_020870	12	5	27
NC_024385	14	7	27
NC_024386	20	3	21
NC_024388	18	5	23
NC_024380	11	4	28
NC_024378	17	5	24
NC_020880	13	5	25
NC_024389	19	5	23
NC_020159	67	16	36
NC_020158	93	30	80
NC_021471	29	15	24
NC_021533	49	12	24
NC_021853	18	11	40
NC_021860	16	6	43
NC_021854	11	9	41
NC_021852	22	7	27
NC_021855	16	7	41
NC_023568	213	104	114
NC_042136	150	45	59
NC_020082	45	16	21
NC_020078	41	2	8
NC_022791	23	7	26
NC_020104	10	52	884
NC_047740	30	10	35
NC_042342	47	15	24
NC_042343	31	12	39
NC_025456	29	16	21
NC_021773	19	6	47
NC_021337	19	5	10
NC_027364	228	89	323
NC_020478	31	6	48
NC_020479	29	10	48
NC_020477	25	14	50
NC_020480	37	12	40
NC_041858	26	14	49
NC_021330	81	31	79
NC_021319	47	21	39
NC_021327	89	26	77
NC_021328	126	57	155
NC_021322	41	16	33
NC_021340	44	18	44
NC_021329	37	9	36
NC_021320	63	22	55
NC_021335	66	16	39
NC_021321	60	23	64
NC_021323	14	7	48
NC_023501	120	26	151
NC_047715	75	41	138
NC_047716	74	36	141
NC_047717	72	38	143
NC_031235	92	51	138
NC_047734	100	38	135
NC_023006	52	6	14
NC_023005	37	13	13
NC_020998	29	5	20
NC_021343	39	8	10
NC_021563	40	9	29
NC_021540	43	13	36
NC_049350	43	13	36
NC_020484	29	27	169
NC_020481	3	3	61
NC_020482	4	1	41
NC_020483	6	8	53
NC_042133	85	33	121
NC_008030	85	56	88
NC_049351	18	3	33
NC_047741	29	6	20
NC_021249	0	1	296
NC_021247	1	2	246
NC_021246	2	1	304
NC_021061	46	14	20
NC_028674	55	27	46
NC_028982	49	38	169
NC_028983	45	47	175
NC_041976	30	15	73
NC_029104	29	16	74
NC_029029	27	12	67
NC_022980	26	12	68
NC_020882	0	3	24
NC_021532	75	20	45
NC_021901	1	21	166
NC_023613	8	25	169
NC_021325	3	1	47
NC_021063	39	14	34
NC_021344	224	20	49
NC_023007	94	35	178
NC_023499	19	8	46
NC_023500	27	9	38
NC_041934	67	5	22
NC_021336	8	7	34
NC_021300	30	5	26
NC_047855	9	3	11
NC_021342	47	9	24
NC_021867	7	4	56
NC_021299	86	19	52
NC_021317	18	4	10
NC_021334	40	27	43
NC_023614	12	10	39
NC_021298	56	11	19
NC_021304	50	15	27
NC_021339	52	14	24
NC_021349	174	31	58
NC_021306	82	27	65
NC_021302	53	13	24
NC_021310	64	17	33
NC_021308	51	12	33
NC_021538	55	14	51
NC_021535	55	12	30
NC_021297	47	15	45
NC_021309	72	30	69
NC_021307	47	13	33
NC_021301	50	16	49
NC_024354	193	31	76
NC_028773	205	26	63
NC_021346	163	41	78
NC_021311	80	27	65
NC_021348	168	39	69
NC_021305	74	27	72
NC_021338	39	19	34
NC_021318	50	19	38
NC_021556	40	12	19
NC_022323	136	20	84
NC_022966	105	10	59
NC_022974	107	13	59
NC_022986	98	13	74
NC_021799	4	3	110
NC_021789	10	6	119
NC_021798	6	9	192
NC_021800	7	5	47
NC_021791	2	4	62
NC_021796	4	5	97
NC_021795	3	3	62
NC_021802	5	3	101
NC_021790	2	4	63
NC_021794	7	8	116
NC_021792	6	6	115
NC_021806	6	8	105
NC_021804	8	4	40
NC_021788	6	10	191
NC_021803	5	6	122
NC_035460	0	2	191
NC_048026	26	12	30
NC_022096	263	50	54
NC_021333	6	1	10
NC_021865	27	6	41
NC_021777	37	4	32
NC_022055	52	22	55
NC_022066	114	36	117
NC_029044	153	50	83
NC_022067	122	41	118
NC_029023	71	13	60
NC_041928	34	14	166
NC_023587	76	47	145
NC_023584	71	40	139
NC_022086	50	10	37
NC_022057	80	23	48
NC_022069	54	16	52
NC_022060	53	12	47
NC_022068	54	16	48
NC_022056	53	21	52
NC_022062	50	17	44
NC_022052	64	35	64
NC_022324	57	14	42
NC_022064	64	22	33
NC_022054	33	15	38
NC_022061	63	20	32
NC_022325	74	23	47
NC_022065	73	31	67
NC_022071	70	22	63
NC_022747	31	7	12
NC_021801	27	7	31
NC_022967	91	13	85
NC_021858	498	498	572
NC_022098	550	745	880
NC_023585	3	5	48
NC_041959	57	7	41
NC_027404	141	22	130
NC_021784	32	12	28
NC_022328	66	23	32
NC_022331	64	20	30
NC_022753	55	14	48
NC_029018	51	17	42
NC_022329	50	17	47
NC_022330	77	31	74
NC_027204	248	45	129
NC_022059	82	29	62
NC_027342	13	10	33
NC_023599	15	10	41
NC_025422	112	26	174
NC_029002	25	26	145
NC_024358	16	7	22
NC_022750	31	5	9
NC_022088	112	41	177
NC_022070	54	18	42
NC_022063	70	15	25
NC_022053	45	15	55
NC_022085	71	31	72
NC_022058	58	21	38
NC_022776	28	7	24
NC_022988	80	23	61
NC_022976	82	21	65
NC_022969	81	21	67
NC_025423	61	30	160
NC_024782	36	15	14
NC_024790	48	13	35
NC_024794	180	29	74
NC_022968	199	9	72
NC_022977	58	17	44
NC_022965	58	17	45
NC_022973	50	12	36
NC_022979	59	11	38
NC_022985	59	15	42
NC_029032	20	12	42
NC_028998	17	14	40
NC_023555	41	11	13
NC_023503	38	7	30
NC_024786	58	8	25
NC_023682	0	2	3
NC_023683	0	1	2
NC_023865	40	15	23
NC_022775	29	9	17
NC_022762	35	9	24
NC_022758	17	5	45
NC_022916	39	3	10
NC_023610	155	83	86
NC_022917	44	11	6
NC_022914	18	9	44
NC_023570	36	3	9
NC_023581	53	4	42
NC_022769	130	34	161
NC_022773	38	6	41
NC_022761	67	28	164
NC_022766	30	8	48
NC_022771	110	38	142
NC_022764	28	5	22
NC_022765	31	12	48
NC_022770	31	6	17
NC_022774	54	14	57
NC_022763	128	32	155
NC_022767	54	13	59
NC_023549	52	11	26
NC_022772	133	26	72
NC_022768	134	22	66
NC_023583	28	17	37
NC_022749	32	18	22
NC_022744	36	3	15
NC_022612	2	10	31
NC_022613	1	10	36
NC_023558	39	3	6
NC_024144	1	4	83
NC_022990	0	4	20
NC_023574	73	23	116
NC_022756	35	9	28
NC_023502	125	31	56
NC_023589	58	14	45
NC_023569	66	9	30
NC_022972	26	25	42
NC_023563	55	29	42
NC_047742	45	11	15
NC_022982	43	3	8
NC_022987	48	0	4
NC_042345	60	7	12
NC_042344	65	8	12
NC_023556	64	7	27
NC_023567	30	7	21
NC_023595	36	2	33
NC_024793	41	6	35
NC_024784	42	7	39
NC_024789	41	4	33
NC_029120	47	8	29
NC_024206	24	5	30
NC_037656	0	1	132
NC_022915	30	18	24
NC_038511	45	67	439
NC_022971	33	16	36
NC_023564	42	22	53
NC_023579	72	12	22
NC_023557	279	26	39
NC_023562	55	14	34
NC_023552	50	14	28
NC_028940	138	19	153
NC_022983	60	21	40
NC_022975	45	15	46
NC_023554	73	16	25
NC_022984	47	14	37
NC_022981	80	23	66
NC_024124	199	22	74
NC_047743	31	11	11
NC_023551	34	4	26
NC_023571	26	6	33
NC_023560	30	5	24
NC_047737	24	12	10
NC_023582	24	16	105
NC_027349	144	20	111
NC_023559	27	9	28
NC_023593	75	5	51
NC_029116	5	5	45
NC_023553	63	13	37
NC_027399	32	247	32
NC_023592	6	3	2
NC_029001	4	5	45
NC_023565	54	12	33
NC_023577	55	13	34
NC_023572	46	12	24
NC_023578	64	13	28
NC_023580	54	16	47
NC_023602	58	10	28
NC_028748	25	12	51
NC_029121	89	50	122
NC_047744	88	50	123
NC_024356	27	7	43
NC_023594	43	11	24
NC_026607	118	39	141
NC_024139	89	15	67
NC_024134	135	26	83
NC_024122	149	20	61
NC_024361	25	5	31
NC_024357	23	9	30
NC_024370	23	10	26
NC_023575	44	9	25
NC_023573	42	22	165
NC_030931	36	18	16
NC_023423	63	76	404
NC_023550	5	3	16
NC_023561	196	34	98
NC_023576	30	7	27
NC_023548	32	6	25
NC_023590	36	12	21
NC_023859	73	14	47
NC_023566	50	16	45
NC_028660	52	15	35
NC_028682	59	25	43
NC_024209	48	23	56
NC_024136	42	21	52
NC_028658	60	23	43
NC_023863	46	12	45
NC_023607	56	16	34
NC_023862	55	12	43
NC_025438	57	24	41
NC_023597	58	17	38
NC_023604	43	10	19
NC_023606	54	19	40
NC_023612	28	10	34
NC_023601	120	15	50
NC_023609	48	9	25
NC_024142	60	13	34
NC_023856	134	20	63
NC_024212	50	7	38
NC_041861	50	7	38
NC_024384	26	8	47
NC_041862	39	28	149
NC_024383	44	22	145
NC_024387	21	8	49
NC_024392	37	11	79
NC_025436	56	25	179
NC_025470	64	26	172
NC_025458	29	13	40
NC_025463	31	9	44
NC_025466	23	6	47
NC_023605	10	20	11
NC_024123	75	8	13
NC_023603	66	22	34
NC_024145	59	25	38
NC_023600	59	25	39
NC_024391	31	6	31
NC_024204	41	4	19
NC_023608	40	4	16
NC_024329	13	6	35
NC_023848	23	55	108
NC_024143	52	13	44
NC_024146	54	9	17
NC_024138	63	23	48
NC_024217	55	16	89
NC_024697	51	71	325
NC_024381	30	18	22
NC_024140	35	43	48
NC_024215	34	4	44
NC_024203	30	7	46
NC_024208	35	4	45
NC_024214	32	4	50
NC_042134	39	8	29
NC_024367	56	11	30
NC_025452	148	17	48
NC_047746	30	4	14
NC_024121	184	31	91
NC_025462	66	17	90
NC_025457	37	4	16
NC_024330	49	4	9
NC_028988	28	27	15
NC_029107	36	14	20
NC_042048	48	25	139
NC_024363	58	26	43
NC_024787	45	24	132
NC_047871	53	19	143
NC_047872	51	21	138
NC_024360	48	25	139
NC_024364	43	24	131
NC_024149	5	4	19
NC_024135	37	17	23
NC_024141	55	13	33
NC_024148	56	14	35
NC_024147	68	15	24
NC_025453	25	2	34
NC_024371	60	13	33
NC_026590	69	31	110
NC_024366	64	20	32
NC_024216	113	36	174
NC_024207	120	27	174
NC_024213	128	26	166
NC_024205	112	37	158
NC_024211	125	26	165
NC_024788	123	29	167
NC_027130	78	41	139
NC_047718	79	37	136
NC_047719	78	37	140
NC_026923	76	41	142
NC_026928	78	46	135
NC_026927	101	43	191
NC_047712	96	44	190
NC_047713	94	40	193
NC_047714	82	40	176
NC_026924	71	41	145
NC_027132	70	50	142
NC_026926	85	35	145
NC_024125	141	33	138
NC_024210	31	15	41
NC_030903	1	116	33
NC_027335	66	30	154
NC_024379	30	6	18
NC_029010	22	10	32
NC_027330	33	6	29
NC_027371	21	10	24
NC_024368	49	16	38
NC_027352	106	37	95
NC_025460	19	6	49
NC_025434	47	10	32
NC_025427	63	17	31
NC_024355	31	16	111
NC_025213	5	3	2
NC_024369	45	5	22
NC_025420	33	7	17
NC_025415	34	4	17
NC_025421	27	7	22
NC_024362	37	6	10
NC_024365	39	23	13
NC_027336	22	7	23
NC_027357	19	13	24
NC_027373	23	12	22
NC_027391	21	12	24
NC_027400	15	15	30
NC_027380	18	14	28
NC_027333	20	12	24
NC_027359	22	10	25
NC_041955	22	10	24
NC_027361	17	15	27
NC_027385	19	12	26
NC_027401	23	10	22
NC_027362	22	11	24
NC_027403	15	15	30
NC_041956	24	11	22
NC_027367	22	11	20
NC_027389	22	9	23
NC_027294	20	11	25
NC_027347	23	13	23
NC_041957	23	13	23
NC_027386	22	11	23
NC_027405	16	15	30
NC_027346	21	12	24
NC_027370	21	11	24
NC_027392	15	15	30
NC_027295	20	14	25
NC_027354	21	14	24
NC_027376	20	11	25
NC_027334	51	13	16
NC_033276	0	1	6
NC_028917	20	17	46
NC_028775	15	10	51
NC_024785	32	4	52
NC_025459	55	15	31
NC_028979	67	13	25
NC_041979	73	7	59
NC_041863	193	24	77
NC_041864	178	22	73
NC_025424	23	13	49
NC_040312	0	2	2
NC_040353	0	1	2
NC_040305	1	1	1
NC_040308	0	2	2
NC_040355	0	1	2
NC_040356	0	1	2
NC_027395	73	9	52
NC_026016	5	22	41
NC_015455	1	2	22
NC_016437	1	2	22
NC_024486	1	13	35
NC_048665	5	4	45
NC_028996	3	1	85
NC_027398	38	7	28
NC_029046	53	16	19
NC_025416	40	18	164
NC_025426	52	21	174
NC_027299	43	9	28
NC_026604	51	11	51
