Genome	TP	FP	FN
NC_006004	1	0	0
NC_003842	1	0	1
NC_003924	0	1	2
NC_004161	3	1	6
NC_010356	5	19	155
NC_003751	1	0	0
NC_003866	0	1	5
NC_015843	0	1	1
NC_010276	55	47	80
NC_010437	0	1	7
NC_010620	1	0	0
NC_003500	0	2	5
NC_010759	1	0	1
NC_010760	0	1	2
NC_010761	0	1	2
NC_006269	0	1	3
NC_005997	1	0	0
NC_003323	0	1	5
NC_009448	1	0	1
NC_010490	1	1	1
NC_010491	0	1	1
NC_009550	1	1	5
NC_009535	0	1	1
NC_009644	1	1	4
NC_009030	2	0	4
NC_010737	2	1	4
NC_010738	1	2	5
NC_012798	1	0	0
NC_005234	1	0	0
NC_005233	1	0	0
NC_001661	1	4	10
NC_010746	1	0	0
NC_010747	1	0	0
NC_010748	1	0	0
NC_010750	1	0	0
NC_014740	1	1	3
NC_014741	0	1	1
NC_014742	0	1	2
NC_012482	1	1	1
NC_004060	0	1	5
NC_011345	71	46	92
NC_011346	1	1	5
NC_011347	0	1	2
NC_011349	0	1	1
NC_003734	1	0	0
NC_003898	0	1	6
NC_002555	0	2	5
NC_001491	33	36	47
NC_003015	1	0	1
NC_000936	0	2	8
NC_004809	2	0	2
NC_007592	0	1	1
NC_007589	1	0	0
NC_010569	0	1	1
NC_004220	1	0	0
NC_003549	1	0	0
NC_003622	0	1	1
NC_004063	0	1	3
NC_003545	0	1	1
NC_003544	1	0	0
NC_013414	2	0	5
NC_007619	0	1	1
NC_007656	1	0	0
NC_007658	1	0	0
NC_007659	1	0	0
NC_007660	0	1	1
NC_007664	1	0	1
NC_007665	0	1	1
NC_004014	0	2	3
NC_004724	0	2	8
NC_003811	1	1	2
NC_004090	1	0	5
NC_011539	0	1	3
NC_011583	1	1	5
NC_004824	1	1	5
NC_004825	2	0	0
NC_005031	2	0	4
NC_011423	23	29	98
NC_003840	1	0	0
NC_003482	1	0	0
NC_001793	1	0	1
NC_003626	0	1	1
NC_004039	1	0	1
NC_007553	1	0	0
NC_007554	1	0	0
NC_007666	1	0	0
NC_007668	0	1	1
NC_007669	1	0	0
NC_007671	1	0	0
NC_007415	1	0	0
NC_012636	0	2	3
NC_011503	0	1	1
NC_011504	1	0	0
NC_011506	1	0	0
NC_003491	0	2	6
NC_002634	0	1	2
NC_007017	2	1	4
NC_001486	0	1	4
NC_007150	0	1	7
NC_003844	1	0	0
NC_006948	3	0	2
NC_007748	1	0	0
NC_007754	1	0	0
NC_007756	0	1	1
NC_007742	1	0	0
NC_007743	0	1	1
NC_007746	1	0	0
NC_007747	0	1	1
NC_013103	1	0	0
NC_008171	1	0	0
NC_004210	1	0	0
NC_002058	0	1	1
NC_003224	0	1	2
NC_003805	0	2	4
NC_004515	0	1	1
NC_002194	0	2	8
NC_011510	1	0	0
NC_017085	0	2	5
NC_017714	2	3	9
NC_017716	0	2	8
NC_016660	0	2	6
NC_007018	1	1	1
NC_006555	0	1	3
NC_003821	0	2	5
NC_004910	0	1	1
NC_004912	0	1	1
NC_007031	3	1	0
NC_007032	1	3	2
NC_007033	0	3	3
NC_007040	0	1	1
NC_007041	0	1	2
NC_007028	0	1	2
NC_014977	1	0	0
NC_002049	1	1	1
NC_002358	2	1	1
NC_008872	0	1	2
NC_002657	0	1	1
NC_001593	0	1	7
NC_016403	0	1	1
NC_016404	0	2	5
NC_017084	0	1	2
NC_017091	1	0	2
NC_007376	0	1	2
NC_007375	1	0	1
NC_004051	0	1	1
NC_007357	0	1	1
NC_007359	0	1	2
NC_005977	1	0	0
NC_008039	1	0	0
NC_008178	1	0	0
NC_008179	0	1	1
NC_006567	0	1	2
NC_007563	1	0	0
NC_007222	1	0	0
NC_013415	1	1	1
NC_013455	1	1	2
NC_010754	1	0	0
NC_001545	1	1	1
NC_002532	0	3	10
NC_012485	0	2	7
NC_012486	0	1	7
NC_016405	1	0	0
NC_015785	2	2	8
NC_015936	0	1	1
NC_007360	1	0	0
NC_007364	0	1	2
NC_007366	1	0	0
NC_007368	0	1	1
NC_013774	1	0	1
NC_007561	0	1	1
NC_007564	0	1	1
NC_007565	1	0	0
NC_007568	0	1	1
NC_007026	1	0	1
NC_007027	0	1	1
NC_007193	2	1	4
NC_016962	1	2	2
NC_014075	0	1	4
NC_014096	0	1	2
NC_009243	1	0	0
NC_004751	0	3	7
NC_002198	0	1	7
NC_007370	0	1	2
NC_007454	2	4	9
NC_007020	2	1	5
NC_002633	0	2	3
NC_006950	1	0	2
NC_001933	2	0	0
NC_013802	0	1	1
NC_008393	0	1	2
NC_006964	1	0	0
NC_007433	0	1	3
NC_008524	0	1	1
NC_008706	2	0	0
NC_007447	0	2	6
NC_010984	0	2	1
NC_010618	2	0	4
NC_010349	0	1	1
NC_014593	1	0	1
NC_014743	1	1	4
NC_003460	1	3	9
NC_004173	1	3	5
NC_004175	0	2	5
NC_003688	1	3	6
NC_003743	0	2	7
NC_001696	1	1	4
NC_001729	0	1	2
NC_002023	0	1	1
NC_002019	1	0	0
NC_002017	1	0	0
NC_008707	0	1	2
NC_008292	0	2	6
NC_008734	1	0	0
NC_008735	0	1	1
NC_008184	0	1	7
NC_011310	0	2	6
NC_008931	0	1	0
NC_009527	2	1	3
NC_001929	1	1	1
NC_000870	0	1	3
NC_004071	1	1	5
NC_005330	1	1	4
NC_004169	1	0	0
NC_003776	2	0	0
NC_003824	0	2	2
NC_003833	1	0	0
NC_003834	0	1	2
NC_003835	1	0	1
NC_003857	2	0	0
NC_003872	0	1	1
NC_003874	0	1	2
NC_009011	51	46	92
NC_009088	0	2	6
NC_004286	2	2	5
NC_004288	2	0	1
NC_004363	1	0	0
NC_004364	0	1	2
NC_001407	1	1	3
NC_004006	0	1	2
NC_004007	1	0	0
NC_004177	0	1	1
NC_004181	0	1	1
NC_004182	1	0	0
NC_004184	0	1	1
NC_006051	2	0	0
NC_007737	1	0	0
NC_008056	1	1	1
NC_003761	0	1	1
NC_002700	2	1	2
NC_004423	0	1	2
NC_001815	0	2	7
NC_004186	1	0	0
NC_004187	1	0	0
NC_004191	0	1	1
NC_004212	1	0	0
NC_004213	1	0	0
NC_004214	0	1	1
NC_004292	0	1	2
NC_004293	0	1	2
NC_011555	1	0	1
NC_004559	1	1	1
NC_004558	1	1	5
NC_003643	1	0	0
NC_004450	0	1	3
NC_004541	0	1	3
NC_004752	1	0	1
NC_001982	1	0	1
NC_002561	0	1	0
NC_003542	0	1	2
NC_004188	1	0	0
NC_005097	0	1	1
NC_008300	2	0	0
NC_004158	1	0	0
NC_005236	1	0	0
NC_003832	0	1	1
NC_003841	1	1	1
NC_003843	2	0	0
NC_003569	1	0	0
NC_008304	0	2	4
NC_009450	1	0	0
NC_004294	1	0	1
NC_004613	2	0	4
NC_001549	2	0	4
NC_004647	1	1	5
NC_005996	1	0	0
NC_006020	1	0	0
NC_006021	1	0	0
NC_005978	0	1	1
NC_005979	0	1	1
NC_005980	1	0	0
NC_007241	1	0	0
NC_010732	0	2	7
NC_003287	1	2	9
NC_010619	0	1	1
NC_010711	0	1	3
NC_004648	2	0	4
NC_004657	0	1	5
NC_002363	1	2	7
NC_001278	0	1	2
NC_002526	3	2	9
NC_002598	0	3	6
NC_002161	0	3	6
NC_013105	1	0	0
NC_013108	1	0	0
NC_013109	1	0	0
NC_013110	0	1	1
NC_013111	0	1	1
NC_013112	1	0	0
NC_011052	1	1	5
NC_005965	1	1	1
NC_004675	1	1	4
NC_007585	0	1	1
NC_007583	1	0	0
NC_001803	1	2	9
NC_006430	1	3	7
NC_001574	2	0	3
NC_005065	2	4	8
NC_001628	0	1	4
NC_013113	1	0	0
NC_012754	1	0	0
NC_013117	1	2	7
NC_003557	1	1	5
NC_002063	0	1	3
NC_007999	0	4	0
NC_006503	1	0	0
NC_004199	0	1	1
NC_005903	1	0	1
NC_008374	1	0	5
NC_008373	1	1	5
NC_004736	1	1	12
NC_003634	0	1	3
NC_003673	0	1	1
NC_004778	43	44	103
NC_006956	0	1	0
NC_004211	1	0	0
NC_004217	1	0	0
NC_004218	1	0	0
NC_013133	1	0	1
NC_013134	1	1	2
NC_003741	0	1	1
NC_001469	1	1	4
NC_001837	0	1	1
NC_001899	2	1	5
NC_001946	1	1	2
NC_001954	1	2	9
NC_001977	0	1	3
NC_001987	3	15	68
NC_014510	2	0	3
NC_014511	1	0	0
NC_014512	1	0	0
NC_001981	1	0	0
NC_002180	1	2	5
NC_001792	1	0	1
NC_002041	1	1	2
NC_001466	0	2	5
NC_001484	1	0	3
NC_014513	1	0	0
NC_014517	1	0	0
NC_014518	1	0	0
NC_014522	1	0	0
NC_015784	2	0	1
NC_001513	0	1	3
NC_001633	1	2	3
NC_001652	5	1	1
NC_001782	0	1	1
NC_001962	47	40	96
NC_001964	1	1	1
NC_000903	4	2	2
NC_002206	1	0	0
NC_014525	1	0	0
NC_014526	1	0	0
NC_014528	0	1	1
NC_014529	1	0	0
NC_014530	1	0	1
NC_014531	1	0	0
NC_000960	0	1	1
NC_002064	0	1	3
NC_002543	1	1	5
NC_002551	0	1	3
NC_002562	0	1	0
NC_002564	0	1	0
AC_000005	4	9	31
AC_000008	9	11	27
NC_001405	7	12	30
NC_003814	0	1	1
NC_014464	1	0	0
NC_002565	1	0	0
NC_002567	0	1	0
NC_001403	0	1	1
NC_001963	0	2	2
NC_002563	0	1	0
NC_002042	0	2	3
NC_009612	1	1	1
NC_014542	1	1	5
NC_002557	0	1	0
NC_002201	1	5	4
NC_003471	1	0	0
NC_003502	1	0	0
NC_003531	1	0	0
NC_010538	2	0	4
NC_014546	0	1	4
NC_003535	2	1	4
NC_003668	1	0	4
NC_003723	1	1	1
NC_003749	1	0	0
NC_011500	0	1	1
NC_003543	1	0	0
NC_003601	0	1	2
NC_003756	1	1	3
NC_003757	0	1	1
NC_003771	1	0	1
NC_003783	0	1	2
NC_003784	0	1	2
NC_003802	1	0	0
NC_003822	0	1	4
NC_015070	0	2	2
NC_012698	1	0	1
NC_014790	1	0	0
NC_005137	38	49	111
NC_007542	1	0	0
NC_008038	1	1	1
NC_001918	1	0	0
NC_007524	1	0	0
NC_007525	0	1	1
NC_007526	1	0	0
NC_007528	0	1	1
NC_007529	0	1	1
NC_015469	1	0	0
NC_016144	3	2	6
NC_009241	0	1	1
NC_006507	1	0	0
NC_006508	1	0	0
NC_006498	0	1	2
NC_006497	1	0	1
NC_006501	1	0	0
NC_007986	0	7	0
NC_000883	0	2	6
NC_005227	1	0	1
NC_007189	2	4	5
NC_001409	0	1	3
NC_007815	0	1	2
NC_011535	0	1	5
NC_007903	1	0	1
NC_007154	1	0	0
NC_005947	0	1	1
NC_001524	1	1	14
NC_004442	1	1	3
NC_006064	1	0	0
NC_005283	3	3	4
NC_003983	0	1	1
NC_016152	0	1	2
NC_016153	0	1	2
NC_003839	0	1	1
NC_009559	0	1	1
NC_006558	0	3	3
NC_004422	0	2	3
NC_001818	1	1	4
NC_004733	1	0	0
NC_004651	1	1	5
NC_004192	1	0	5
NC_001875	55	56	97
NC_005285	0	1	5
NC_001339	0	2	5
NC_001554	0	1	5
NC_016155	0	2	3
NC_009560	1	0	0
NC_009891	1	0	0
NC_003347	2	0	2
NC_005148	1	0	2
NC_004144	0	1	1
NC_003608	0	2	7
NC_004068	1	2	5
NC_005343	0	1	6
NC_001812	2	0	3
NC_002792	0	2	4
NC_009520	0	1	1
NC_009521	1	0	0
NC_001542	0	2	5
NC_010305	0	2	6
NC_001564	1	0	0
NC_008180	0	1	1
NC_007674	1	0	0
NC_001619	1	1	6
NC_001591	0	1	6
NC_002816	40	43	103
NC_002817	1	1	5
NC_002981	2	0	4
NC_001458	0	2	7
NC_003113	0	1	1
NC_002169	53	48	86
NC_003534	1	1	1
NC_002560	0	1	0
NC_001921	2	2	5
NC_004221	0	1	1
NC_003397	1	0	1
NC_010346	1	0	0
NC_010347	1	0	0
NC_010348	1	0	0
NC_010352	1	1	2
NC_024779	2	0	0
NC_002691	1	0	0
NC_002701	0	2	2
NC_003102	54	45	87
NC_006150	42	71	181
NC_003369	1	1	5
NC_003375	0	2	6
NC_003451	1	0	0
NC_007372	1	0	1
NC_006572	0	1	2
NC_007221	1	0	0
NC_001826	7	18	73
NC_002468	0	1	7
NC_008779	1	1	3
NC_024781	3	1	4
NC_015783	0	1	0
NC_003452	0	1	1
NC_003453	0	1	2
NC_003487	0	1	6
NC_003497	0	1	1
NC_005092	1	0	0
NC_003697	0	1	1
NC_003702	1	0	0
NC_006433	1	0	0
NC_009002	0	3	1
NC_008884	0	1	1
NC_008930	1	1	0
NC_017099	0	1	1
NC_026432	1	0	1
NC_004042	0	1	4
NC_004764	0	3	8
NC_001648	1	1	4
NC_001605	1	1	5
NC_003199	0	2	6
NC_003867	0	2	5
NC_007990	0	3	0
NC_007992	0	3	0
NC_007993	0	4	0
NC_007994	0	3	0
NC_007996	0	3	0
NC_007998	0	3	0
NC_008000	0	2	0
NC_003020	1	0	0
NC_003021	0	1	1
NC_003018	1	0	0
NC_005032	1	1	5
NC_004750	0	2	8
NC_016758	0	1	1
NC_016759	0	1	1
NC_016757	1	0	0
NC_005029	0	1	2
NC_004906	0	1	2
NC_006632	0	1	1
NC_001595	0	2	6
NC_003700	0	1	1
NC_004035	1	0	1
NC_003665	2	0	0
NC_008824	1	0	1
NC_014598	1	0	0
NC_014600	1	0	1
NC_014601	1	0	0
NC_014603	1	0	0
NC_014604	1	0	0
NC_014605	1	0	0
NC_001937	0	2	2
NC_002047	2	0	0
NC_001934	1	0	3
NC_008001	0	2	0
NC_008002	0	11	0
NC_008005	0	1	0
NC_008008	0	1	0
NC_008003	0	4	1
NC_008007	0	5	2
NC_010701	0	1	2
NC_001330	1	3	9
NC_002014	0	1	10
NC_001366	1	0	2
NC_003023	0	1	1
NC_003016	1	0	0
NC_003025	1	0	0
NC_008236	0	1	6
NC_008514	0	3	6
NC_008516	1	3	4
NC_006495	1	0	0
NC_006506	0	1	1
NC_006505	0	1	1
NC_004120	1	0	0
NC_004650	0	1	6
NC_008731	1	0	0
NC_005176	1	0	0
NC_008955	0	2	3
NC_006320	0	1	1
NC_004612	1	1	1
NC_004662	2	0	0
NC_015411	0	1	1
NC_015412	0	1	1
NC_015414	0	1	1
NC_001480	0	1	3
NC_010706	1	0	0
NC_001702	0	2	2
NC_005975	1	1	5
NC_001402	0	1	1
NC_003852	0	1	4
NC_004106	0	2	4
NC_003019	1	0	0
NC_003024	1	0	0
NC_004198	1	0	0
NC_001369	1	1	1
NC_001461	0	1	1
NC_003793	0	1	13
NC_004301	0	2	4
NC_001420	1	3	10
NC_009001	0	2	1
NC_008958	0	1	2
NC_008959	0	1	3
NC_008960	1	0	1
NC_008962	1	0	2
NC_001936	0	1	4
NC_002046	0	1	5
NC_009605	1	1	1
NC_010700	1	0	1
NC_001647	0	2	3
NC_010253	0	1	2
NC_010743	1	0	0
NC_003884	1	0	0
NC_004043	1	1	1
NC_002766	0	2	6
NC_004099	2	0	3
NC_005844	2	0	4
NC_005881	49	50	78
NC_003412	0	2	2
NC_015415	0	1	1
NC_015413	1	0	1
NC_001493	31	44	59
NC_001508	1	1	1
NC_001523	0	2	9
NC_003779	0	1	2
NC_004714	0	1	2
NC_003355	0	2	4
NC_004995	0	2	5
NC_005846	2	0	0
NC_004690	27	33	98
NC_009244	1	0	0
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	1	1	4
NC_003648	0	1	1
NC_004625	0	1	6
NC_004630	1	1	1
NC_011062	0	1	3
NC_008964	1	0	0
NC_008966	0	2	4
NC_008969	1	1	1
NC_008970	0	1	1
NC_008972	0	2	2
NC_008973	2	0	1
NC_008977	0	1	1
NC_009250	0	1	1
NC_002190	0	2	3
NC_009609	0	1	1
NC_007588	1	0	0
NC_003809	1	0	1
NC_011592	0	1	4
NC_010391	6	21	46
NC_010392	13	15	45
NC_004362	0	1	1
NC_003759	1	0	0
NC_003758	1	0	0
NC_003769	1	0	0
NC_003650	1	0	0
NC_001531	1	2	7
NC_003499	1	1	5
NC_009246	0	1	1
NC_003468	1	0	0
NC_005848	1	0	0
NC_005849	0	1	2
NC_004108	0	1	1
NC_002692	0	2	4
NC_009896	1	0	1
NC_003722	2	0	4
NC_003550	1	0	3
NC_003623	0	1	2
NC_003694	0	1	1
NC_000874	1	2	5
NC_003638	0	1	1
NC_003640	1	0	0
NC_008981	0	1	1
NC_008983	0	1	2
NC_008984	2	1	4
NC_008986	2	0	1
NC_008988	4	0	1
NC_009640	1	3	8
NC_012212	0	2	2
NC_013035	0	1	7
NC_006647	2	0	3
NC_004656	1	1	1
NC_001984	2	0	0
NC_014397	1	0	0
NC_001600	0	2	4
NC_003660	0	1	1
NC_004765	0	1	7
NC_000940	1	0	1
NC_010756	0	1	2
NC_007339	2	0	4
NC_007533	1	0	0
NC_001505	0	1	5
NC_006263	0	1	2
NC_005775	0	1	1
NC_001598	0	3	8
NC_001497	1	3	6
NC_000869	1	1	6
NC_004100	0	2	2
NC_016769	0	1	1
NC_002328	0	2	2
NC_003746	2	2	5
NC_004015	0	1	4
NC_002195	0	1	3
NC_008793	1	1	5
NC_007679	1	1	4
NC_008989	2	1	2
NC_008991	1	2	3
NC_008993	0	1	4
NC_008995	2	2	2
NC_008996	3	1	1
NC_008998	2	3	6
NC_008999	1	1	0
NC_005080	1	1	1
NC_005041	1	4	5
NC_004195	0	1	6
NC_012777	0	1	2
NC_013107	1	0	0
NC_001526	0	1	9
NC_003518	0	2	2
NC_003519	0	1	3
NC_002500	0	1	4
NC_004189	1	0	0
NC_001822	0	1	5
NC_004642	1	1	3
NC_001344	1	0	5
NC_003602	1	1	4
NC_001722	0	2	9
NC_007157	1	0	0
NC_007159	1	0	0
NC_007160	1	0	0
NC_007161	1	0	0
NC_007540	0	1	1
NC_007523	0	1	2
NC_008946	0	2	1
NC_004641	2	0	4
NC_005226	1	0	0
NC_004439	0	1	1
NC_004441	0	1	1
NC_004091	2	0	4
NC_008839	0	1	0
NC_008868	0	1	0
NC_008888	0	1	1
NC_008901	0	1	1
NC_009003	0	3	4
NC_008971	1	1	3
NC_008963	0	1	0
NC_009451	2	0	4
NC_002020	0	1	2
NC_008168	15	20	101
NC_009608	2	1	3
NC_010955	0	2	2
NC_008580	0	1	3
NC_003203	0	1	1
NC_003738	0	1	1
NC_001350	0	9	76
NC_010560	0	1	4
NC_010562	1	0	1
NC_010563	1	0	1
NC_009742	1	0	1
NC_001658	1	1	4
NC_003511	0	1	4
NC_004451	0	1	1
NC_004117	63	45	105
NC_005039	0	1	1
NC_015468	1	1	1
NC_004661	0	2	5
NC_008950	1	1	1
NC_008951	0	1	1
NC_008953	2	0	0
NC_007985	0	4	2
NC_007162	1	0	0
NC_006260	0	1	2
NC_006261	0	1	2
NC_003744	1	1	2
NC_003799	0	1	1
NC_005224	1	0	1
NC_003326	2	0	2
NC_015939	1	0	0
NC_008928	1	2	1
NC_008961	0	1	1
NC_008976	1	1	2
NC_008992	4	0	0
NC_007572	1	0	0
NC_014357	0	2	3
NC_014474	0	2	4
NC_014515	0	1	1
NC_014602	1	0	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	1	0	0
NC_010592	1	0	0
NC_010593	0	1	1
NC_014930	1	0	1
NC_003705	1	0	0
NC_003710	1	0	0
NC_003711	0	1	1
NC_004034	1	1	1
NC_003546	0	1	2
NC_003725	0	1	4
NC_014907	1	0	0
NC_015051	2	0	3
NC_004050	1	0	0
NC_004062	31	28	99
NC_004064	0	1	2
NC_005222	1	0	0
NC_005216	1	0	1
NC_003477	1	0	0
NC_010307	1	0	5
NC_004207	1	0	0
NC_004208	1	0	0
NC_004209	1	0	0
NC_004365	0	2	2
NC_001452	0	2	6
NC_004366	0	1	4
NC_004540	2	0	1
NC_010226	1	2	5
NC_007341	1	2	8
NC_006432	1	4	8
NC_010328	0	1	1
NC_015397	0	2	3
NC_004569	2	0	4
NC_004725	0	1	5
NC_007586	0	1	0
NC_006561	0	1	4
NC_011804	2	0	4
NC_004994	0	1	4
NC_005038	11	27	108
NC_005040	3	0	2
NC_001801	0	2	4
NC_004455	1	1	7
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	0	0
NC_010350	0	1	1
NC_006262	1	0	1
NC_004452	1	1	5
NC_002800	1	0	0
NC_004367	6	19	66
NC_004755	1	1	3
NC_003475	0	1	0
NC_009890	0	2	2
NC_001906	2	2	6
NC_002645	0	1	8
NC_005339	2	2	6
NC_005341	2	1	5
NC_016044	0	1	2
NC_006661	0	2	2
NC_002362	1	4	9
NC_001835	4	7	52
NC_005131	4	1	5
NC_005985	2	0	4
NC_005831	0	1	6
NC_001552	1	2	8
NC_001739	0	1	9
NC_002794	45	52	113
NC_003017	1	0	0
NC_016896	0	3	3
NC_015884	1	0	0
NC_015886	1	0	0
NC_001831	0	1	5
NC_011557	0	1	1
NC_011558	0	1	1
NC_011559	0	1	3
NC_001632	0	1	1
NC_003448	0	1	2
NC_016881	1	0	0
NC_016882	0	1	1
NC_016874	0	1	1
NC_016875	0	1	1
NC_016876	1	0	0
NC_006439	0	1	2
NC_014707	2	0	5
NC_014822	1	0	3
NC_014955	1	2	6
NC_015115	0	1	3
NC_001501	0	2	3
NC_003808	1	0	0
NC_011568	2	1	3
NC_006502	1	0	0
NC_005078	1	1	1
NC_005082	1	0	1
NC_003870	1	1	4
NC_003696	1	0	0
NC_005348	2	0	4
NC_005845	2	0	3
NC_015487	2	0	2
NC_007374	1	0	0
NC_007535	0	1	1
NC_006148	0	1	2
NC_009519	1	0	0
NC_007548	1	0	0
NC_001352	0	3	7
NC_001940	0	1	2
NC_005138	1	1	5
NC_001450	1	1	3
NC_002803	0	3	5
NC_007531	1	0	0
NC_006550	0	2	6
NC_006065	0	1	1
NC_003836	0	1	2
NC_010438	0	2	8
NC_004284	2	1	2
NC_000898	20	46	84
NC_014509	0	1	5
NC_016033	1	3	4
NC_006066	2	0	0
NC_001623	45	43	111
NC_001839	0	1	1
NC_001728	1	2	4
NC_001411	1	0	2
NC_001596	1	1	6
NC_002665	6	13	73
NC_001576	0	1	7
NC_001412	0	2	6
NC_002077	0	1	2
NC_008911	1	0	2
NC_011507	1	0	0
NC_018381	2	2	4
NC_004614	2	0	4
NC_014447	1	1	1
NC_011584	0	2	2
NC_001583	1	1	5
NC_001586	1	1	5
NC_003084	39	37	70
NC_002549	0	5	9
NC_004421	0	1	1
NC_016880	1	0	0
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	0	1	4
NC_003790	1	1	1
NC_014847	0	1	6
NC_001557	0	1	1
NC_017685	0	1	9
NC_003735	0	1	1
NC_003728	1	0	0
NC_003754	1	0	1
NC_003755	0	1	1
NC_005261	43	19	30
NC_000947	1	0	1
NC_002552	1	1	5
NC_007661	0	1	1
NC_011051	0	2	8
NC_004172	1	3	3
NC_014083	0	1	3
NC_011588	50	33	89
NC_007570	0	1	1
NC_005993	0	1	1
NC_005994	1	0	0
NC_005995	1	0	0
NC_001847	44	17	26
NC_005264	45	31	32
NC_001362	0	1	3
NC_006623	16	25	63
NC_002797	0	1	1
NC_014708	0	1	2
NC_003794	0	2	6
NC_003838	1	0	1
NC_001504	0	1	6
NC_002051	2	0	0
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	0	2	5
NC_014927	0	1	2
NC_014928	1	0	1
NC_003505	2	0	0
NC_005854	1	1	1
NC_016993	1	1	8
NC_009757	2	0	0
NC_009758	0	1	2
NC_015495	0	1	1
NC_026242	5	19	126
NC_014968	2	0	5
NC_011532	2	1	4
NC_011536	1	1	4
NC_011537	0	1	3
NC_014978	0	1	2
NC_011540	1	1	5
NC_011541	1	0	1
NC_011543	0	2	4
NC_011549	0	1	9
NC_011550	1	2	8
NC_015044	0	2	2
NC_015045	1	1	4
NC_015046	1	1	4
NC_015047	1	1	1
NC_015048	1	1	1
NC_011552	0	1	4
NC_011553	1	0	0
NC_011556	1	0	0
NC_010126	0	1	1
NC_007966	0	1	2
NC_001916	1	0	0
NC_005338	2	0	4
NC_015317	1	1	5
NC_015328	0	1	4
NC_015553	2	0	2
NC_015639	0	1	3
NC_009991	2	0	4
NC_009988	1	1	7
NC_009646	1	1	1
NC_002510	2	0	4
NC_008058	1	1	4
NC_002558	0	1	0
NC_003646	1	0	0
NC_003856	1	1	3
NC_009996	1	0	0
NC_009537	1	0	0
NC_010797	1	2	2
NC_006016	0	1	1
NC_006017	1	0	0
NC_002326	1	0	1
NC_009503	43	37	93
NC_008940	1	0	1
NC_004583	1	1	5
NC_004800	0	1	6
NC_005068	11	24	117
NC_004654	1	1	5
NC_005992	1	0	1
NC_006019	1	0	1
NC_007753	1	0	1
NC_010837	1	1	4
NC_012799	1	0	1
NC_001495	1	0	0
NC_005217	1	0	0
NC_001478	1	1	3
NC_003853	1	2	3
NC_001948	1	1	4
NC_006574	0	1	2
NC_014906	1	0	0
NC_003609	1	1	5
NC_008521	1	0	2
NC_007672	0	1	1
NC_007667	1	0	0
NC_005905	14	20	76
NC_006646	1	2	5
NC_001512	0	2	3
NC_001413	0	1	5
NC_003896	2	0	4
NC_003618	0	1	5
NC_001694	0	1	7
NC_001829	0	1	2
NC_013443	1	1	2
NC_006575	1	0	1
NC_001479	0	1	2
NC_008032	1	1	6
NC_003469	0	1	1
NC_003481	2	0	2
NC_004287	2	0	2
NC_007378	0	1	1
NC_006429	2	1	3
NC_006651	0	2	2
NC_005842	2	0	4
NC_001973	75	56	89
NC_001544	0	3	3
NC_003899	0	3	4
NC_003900	0	2	3
NC_003908	1	2	2
NC_003621	1	0	0
NC_006428	2	3	5
NC_001587	0	1	6
NC_013225	1	0	0
NC_013226	0	1	1
NC_013227	0	1	1
NC_013447	1	0	0
NC_013439	0	1	5
NC_005286	0	2	6
NC_001503	0	3	5
NC_003410	1	0	1
NC_006560	53	14	22
AC_000010	6	12	32
NC_014396	0	1	1
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	0	1	1
NC_013233	0	1	1
NC_013234	1	0	0
NC_005950	0	1	4
NC_008059	2	0	3
NC_003536	0	1	2
NC_004176	0	1	1
NC_004065	54	63	107
NC_004008	1	0	0
NC_001748	1	1	4
NC_003376	2	1	4
NC_001332	0	3	9
NC_001716	12	18	74
NC_002604	1	2	1
NC_005890	0	1	4
NC_003480	1	1	1
NC_012957	1	0	0
NC_003772	1	0	0
NC_003603	0	1	4
NC_003446	0	1	1
NC_003462	0	1	5
NC_003692	1	0	0
NC_003724	0	1	2
NC_005214	1	0	0
NC_001510	0	1	7
NC_009895	0	1	1
NC_001959	0	1	3
NC_001662	0	1	4
NC_001540	1	1	3
NC_003661	1	0	1
NC_003714	1	2	4
NC_004142	1	0	1
NC_004185	1	0	0
NC_004579	1	2	2
NC_013258	1	1	2
NC_013259	0	1	8
NC_003760	1	0	0
NC_003764	0	1	1
NC_005983	0	1	1
NC_006060	2	0	3
NC_003398	1	0	1
NC_006440	1	0	0
NC_006504	0	1	2
NC_001367	1	1	5
NC_005266	0	1	1
NC_011920	0	2	7
NC_010709	1	0	0
NC_011808	1	0	0
NC_011809	1	0	1
NC_014139	1	1	1
NC_014140	0	2	6
NC_014141	2	0	5
NC_014142	0	2	2
NC_001499	0	1	3
NC_001463	0	1	6
NC_010791	0	1	6
NC_008250	1	0	0
NC_004180	0	1	2
NC_003750	0	1	1
NC_002050	1	0	1
NC_001368	0	1	3
NC_003689	1	0	1
NC_006005	1	0	0
NC_005998	1	0	0
NC_009570	0	1	1
NC_009240	5	6	93
NC_001796	2	2	6
NC_014902	2	0	4
NC_015493	0	1	1
NC_015490	2	0	2
NC_001550	1	0	3
NC_003849	0	2	5
NC_003627	0	2	7
NC_006951	1	1	6
NC_004290	1	1	4
NC_003008	0	1	1
NC_010415	0	1	1
NC_013695	1	0	0
