Genome	TP	FP	FN
NC_004106	2	2	2
NC_003019	0	1	1
NC_003024	0	1	1
NC_003848	0	1	1
NC_004198	1	0	0
NC_001369	1	0	1
NC_001461	0	2	1
NC_003793	0	11	13
NC_004301	3	1	1
NC_001420	5	1	6
NC_009001	0	0	1
NC_008958	0	2	2
NC_008959	0	2	3
NC_008960	1	1	1
NC_008962	0	0	3
NC_001936	1	2	3
NC_002046	1	2	4
NC_009605	0	1	2
NC_010700	1	0	1
NC_001647	1	3	2
NC_010253	0	1	2
NC_010743	0	1	1
NC_003847	0	3	2
NC_003884	1	0	0
NC_004043	0	2	2
NC_002766	0	3	6
NC_004099	0	1	5
NC_005844	1	2	5
NC_005881	94	51	33
NC_003412	1	1	1
NC_015415	0	2	1
NC_015413	2	1	0
NC_002018	0	1	1
NC_001493	43	51	47
NC_001508	1	0	1
NC_001523	2	2	7
NC_003779	1	1	1
NC_004714	0	2	2
NC_003355	1	3	3
NC_004995	1	4	4
NC_005846	1	0	1
NC_004690	62	43	63
NC_009244	0	1	1
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	1	1	4
NC_003648	0	1	1
NC_004625	1	1	5
NC_004630	0	2	2
NC_011062	1	1	2
NC_008964	0	1	1
NC_008966	1	1	3
NC_008969	0	1	2
NC_008970	0	0	1
NC_008972	0	3	2
NC_008973	0	2	3
NC_008977	0	1	1
NC_009250	1	0	0
NC_002190	1	1	2
NC_009609	0	1	1
NC_007588	0	1	1
NC_003809	1	0	1
NC_011592	2	2	2
NC_010391	42	12	10
NC_010392	43	13	15
NC_004362	0	1	1
NC_003759	0	1	1
NC_003758	1	1	0
NC_003769	1	0	0
NC_003650	1	0	0
NC_001531	4	2	4
NC_003499	2	1	4
NC_009246	1	0	0
NC_003468	0	1	1
NC_005848	0	1	1
NC_005849	0	1	2
NC_004108	1	0	0
NC_002692	2	2	2
NC_009896	1	0	1
NC_003722	2	1	4
NC_003550	1	1	3
NC_003623	0	2	2
NC_003694	0	1	1
NC_001365	0	10	12
NC_000874	0	4	6
NC_003638	0	2	1
NC_003640	1	0	0
NC_008978	0	1	1
NC_008981	0	2	1
NC_008983	1	2	1
NC_008984	0	2	6
NC_008986	1	2	2
NC_008988	0	3	5
NC_009640	3	3	6
NC_012212	1	1	1
NC_012805	0	0	0
NC_013020	2	0	0
NC_013035	4	1	3
NC_006496	0	1	1
NC_006647	0	2	5
NC_004656	1	1	1
NC_001984	1	1	1
NC_014397	1	0	0
NC_001600	0	2	4
NC_003660	0	1	1
NC_004765	2	2	5
NC_000940	1	1	1
NC_010756	1	0	1
NC_007339	1	2	5
NC_007533	1	0	0
NC_001505	1	2	4
NC_006263	2	0	0
NC_001618	0	1	2
NC_005775	0	1	1
NC_001598	4	4	4
NC_001497	4	3	3
NC_000869	0	3	7
NC_003644	1	0	0
NC_004100	0	1	2
NC_016769	0	2	1
NC_002328	1	1	1
NC_003746	3	5	4
NC_004015	1	2	3
NC_002195	0	3	3
NC_008793	0	4	6
NC_007679	2	0	3
NC_008989	0	0	4
NC_008991	1	0	3
NC_008993	0	1	4
NC_008995	0	2	4
NC_008996	4	0	0
NC_008998	0	4	8
NC_008999	0	2	1
NC_005080	0	1	2
NC_005041	1	3	5
NC_004195	2	1	4
NC_012777	0	1	2
NC_013107	0	1	1
NC_001526	5	0	4
NC_003518	0	3	2
NC_003519	0	2	3
NC_002500	0	3	4
NC_004189	0	1	1
NC_001822	1	2	4
NC_004642	1	1	3
NC_001344	0	1	6
NC_003602	1	3	4
NC_001722	1	3	8
NC_006264	0	3	1
NC_007157	0	1	1
NC_007159	1	1	0
NC_007160	1	0	0
NC_007161	0	1	1
NC_007540	1	0	0
NC_007523	1	3	1
NC_008946	0	3	1
NC_004641	0	3	6
NC_005226	1	0	0
NC_003681	0	1	0
NC_004439	1	0	0
NC_004441	1	0	0
NC_004091	1	1	5
NC_015928	0	1	1
NC_009449	1	1	0
NC_008839	0	3	0
NC_008868	0	0	0
NC_008888	0	2	1
NC_008899	0	1	0
NC_008901	0	2	1
NC_009003	0	2	4
NC_008971	0	1	4
NC_008963	0	2	0
NC_009451	0	2	6
NC_002020	0	2	2
NC_008168	73	36	43
NC_009608	2	2	3
NC_010955	1	3	1
NC_008580	2	1	1
NC_003203	1	0	0
NC_003738	0	1	1
NC_001350	47	26	29
NC_010560	0	2	4
NC_010562	1	0	1
NC_010563	0	1	2
NC_009742	0	1	2
NC_001658	1	2	4
NC_006054	0	1	1
NC_003511	2	2	2
NC_001830	0	0	0
NC_004451	0	1	1
NC_003611	0	0	0
NC_004117	95	49	73
NC_005039	0	1	1
NC_015468	1	2	1
NC_004661	0	2	5
NC_008950	0	1	2
NC_008951	0	1	1
NC_008953	1	1	1
NC_007985	0	4	2
NC_007162	1	1	0
NC_006260	2	0	0
NC_006261	2	1	0
NC_003744	0	2	3
NC_003799	1	0	0
NC_005224	1	0	1
NC_003326	1	2	3
NC_003854	0	0	0
NC_004033	0	1	0
NC_015939	0	1	1
NC_008928	0	4	2
NC_008961	0	0	1
NC_008976	0	0	3
NC_008992	2	5	2
NC_007572	1	0	0
NC_007361	0	1	1
NC_014357	1	4	2
NC_014474	1	2	3
NC_014515	0	1	1
NC_014602	0	3	1
NC_010584	1	0	0
NC_010587	0	1	1
NC_010588	1	0	0
NC_010592	0	1	1
NC_010593	0	1	1
NC_014846	0	2	1
NC_014930	1	0	1
NC_003704	0	1	2
NC_003705	0	1	1
NC_003706	1	0	0
NC_003707	0	1	1
NC_003710	1	0	0
NC_003711	1	0	0
NC_003906	0	1	0
NC_004034	0	1	2
NC_003546	1	1	1
NC_003725	1	1	3
NC_014907	0	1	1
NC_015051	0	3	5
NC_003561	1	0	0
NC_004048	0	0	0
NC_004050	0	3	1
NC_004062	67	38	63
NC_004064	1	1	1
NC_004092	0	1	0
NC_005222	1	0	0
NC_005216	1	0	1
NC_010297	1	1	0
NC_003477	1	0	0
NC_001651	0	0	0
NC_010307	0	1	6
NC_004206	0	1	1
NC_004207	1	0	0
NC_004208	1	0	0
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	2	2	4
NC_004366	1	2	3
NC_004540	2	1	1
NC_010226	3	5	3
NC_007341	5	1	4
NC_006432	4	2	5
NC_010328	1	0	0
NC_015397	0	2	3
NC_004569	1	1	5
NC_004725	1	2	4
NC_007586	0	1	0
NC_007587	0	2	0
NC_005052	1	0	0
NC_006561	1	1	3
NC_011804	1	1	5
NC_004994	1	3	3
NC_005038	59	33	60
NC_005040	1	4	4
NC_001801	2	2	2
NC_004455	1	2	7
NC_010343	1	1	0
NC_010344	1	0	0
NC_010345	1	0	0
NC_010350	1	0	0
NC_006262	0	2	2
NC_002602	0	1	0
NC_004452	2	2	4
NC_002800	1	0	0
NC_004367	14	38	58
NC_004755	0	2	4
NC_003475	0	1	0
NC_009890	0	2	2
NC_002076	0	2	3
NC_001906	2	4	6
NC_002645	3	2	5
NC_005339	2	3	6
NC_005341	3	1	4
NC_016044	0	1	2
NC_006661	1	1	1
NC_004359	0	1	0
NC_002362	7	5	3
NC_001538	2	2	4
NC_001835	52	3	4
NC_005131	9	2	0
NC_005985	2	2	4
NC_005831	2	5	4
NC_001552	1	8	8
NC_001739	7	1	2
NC_002794	64	59	94
NC_003017	1	1	0
NC_016896	0	3	3
NC_015884	1	0	0
NC_015885	1	1	1
NC_015886	1	0	0
NC_001831	0	5	5
NC_011557	0	1	1
NC_011558	1	0	0
NC_011559	0	2	3
NC_001632	0	2	1
NC_003448	1	0	1
NC_016881	0	1	1
NC_016882	0	0	1
NC_016883	0	3	1
NC_016874	0	2	1
NC_016875	0	1	1
NC_016876	0	0	1
NC_006439	0	1	2
NC_014707	0	2	7
NC_014822	0	3	4
NC_014955	4	0	3
NC_015115	1	1	2
NC_001501	0	2	3
NC_003808	0	1	1
NC_011568	3	1	2
NC_006502	1	0	0
NC_005078	0	4	2
NC_005082	0	1	2
NC_003870	0	3	5
NC_003696	0	2	1
NC_005348	1	1	5
NC_005845	2	1	3
NC_015487	1	1	3
NC_007374	0	3	1
NC_007535	0	1	1
NC_006148	2	0	0
NC_009519	0	1	1
NC_007548	0	1	1
NC_001352	2	3	5
NC_001940	0	4	2
NC_005138	2	2	4
NC_001450	1	2	3
NC_002803	2	2	3
NC_007531	0	1	1
NC_007532	0	0	1
NC_006550	1	3	5
NC_006065	1	1	0
NC_003836	1	0	1
NC_011546	0	3	6
NC_010438	3	4	5
NC_004284	1	2	3
NC_000898	13	61	91
NC_014509	0	3	5
NC_016033	0	2	5
NC_006066	0	2	2
NC_001623	64	50	92
NC_001839	1	1	0
NC_001728	2	2	3
NC_001411	1	0	2
NC_001596	4	0	3
NC_002665	10	30	69
NC_001576	2	4	5
NC_001412	0	4	6
NC_002077	2	0	0
NC_008911	0	1	3
NC_011507	1	0	0
NC_018381	4	3	2
NC_004614	2	2	4
NC_014447	0	1	2
NC_011584	1	3	1
NC_001583	5	0	1
NC_001586	2	1	4
NC_003084	46	47	63
NC_002549	2	4	7
NC_004421	1	0	0
NC_003798	0	0	0
NC_016880	0	3	1
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	1	2	3
NC_003790	1	2	1
NC_014847	2	1	4
NC_001557	0	1	1
NC_002028	2	1	0
NC_017685	1	6	8
NC_003851	0	1	0
NC_003735	1	0	0
NC_003728	0	3	1
NC_003754	0	2	2
NC_003755	0	1	1
NC_005261	48	36	25
NC_003474	0	1	1
NC_000947	1	0	1
NC_001270	4	7	9
NC_002552	2	2	4
NC_007661	0	2	1
NC_011051	1	3	7
NC_004172	4	0	0
NC_014083	0	3	3
NC_011588	29	38	110
NC_007570	0	1	1
NC_005993	0	2	1
NC_005994	0	1	1
NC_005995	0	1	1
NC_001847	49	26	21
NC_005264	47	34	30
NC_001362	0	2	3
NC_006623	9	32	70
NC_002797	0	1	1
NC_014708	0	1	2
NC_003794	1	2	5
NC_003838	1	0	1
NC_001504	2	2	4
NC_002051	1	1	1
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	0	3	5
NC_014927	0	2	2
NC_014928	1	1	1
NC_003505	1	2	1
NC_005854	0	2	2
NC_016993	2	2	7
NC_009757	1	2	1
NC_009758	2	2	0
NC_015495	0	2	1
NC_026242	91	33	40
NC_014968	0	2	7
NC_011532	3	2	3
NC_011536	0	4	5
NC_011537	0	4	3
NC_014978	0	1	2
NC_011540	0	2	6
NC_011541	1	0	1
NC_011543	0	2	4
NC_011549	4	3	5
NC_011550	2	4	7
NC_015044	0	1	2
NC_015045	0	3	5
NC_015046	0	2	5
NC_015047	0	0	2
NC_015048	1	2	1
NC_011552	0	2	4
NC_011553	0	1	1
NC_011556	1	0	0
NC_003674	0	1	1
NC_010126	1	1	0
NC_007966	1	0	1
NC_001916	1	0	0
NC_005338	0	2	6
NC_015317	0	2	6
NC_015328	1	2	3
NC_015553	2	0	2
NC_015639	2	1	1
NC_013097	1	0	0
NC_009991	1	1	5
NC_009988	4	2	4
NC_009646	1	1	1
NC_002510	1	2	5
NC_003540	0	1	0
NC_008058	1	2	4
NC_002558	0	1	0
NC_003646	0	1	1
NC_003856	1	2	3
NC_004107	0	1	3
NC_009996	1	0	0
NC_009537	0	2	1
NC_010797	0	3	3
NC_006016	0	1	1
NC_006017	1	0	0
NC_002326	2	1	0
NC_009503	69	45	67
NC_008940	1	1	1
NC_004583	0	3	6
NC_004800	1	5	5
NC_005068	77	37	51
NC_004654	1	2	5
NC_005992	0	1	2
NC_006019	0	2	2
NC_007753	0	1	2
NC_010837	0	1	5
NC_012799	0	1	2
NC_001495	0	1	1
NC_005217	0	1	1
NC_001478	0	4	4
NC_003853	1	3	3
NC_004052	0	6	1
NC_001948	2	1	3
NC_006574	0	1	2
NC_014906	0	2	1
NC_003609	0	2	6
NC_008521	0	3	3
NC_007672	0	1	1
NC_007667	1	1	0
NC_005905	47	32	43
NC_002743	0	0	0
NC_006646	1	7	5
NC_001512	1	2	2
NC_001413	0	2	5
NC_003896	1	1	5
NC_003618	5	1	0
NC_001694	4	1	3
NC_001829	2	1	0
NC_013443	1	2	2
NC_006575	0	2	2
NC_001479	1	0	1
NC_008032	2	1	5
NC_003469	0	2	1
NC_003481	2	0	2
NC_004287	2	0	2
NC_007378	0	1	1
NC_006429	2	1	3
NC_006651	0	5	2
NC_003564	0	1	1
NC_004706	1	1	0
NC_005842	0	3	6
NC_001973	100	60	64
NC_001544	0	3	3
NC_003899	1	2	3
NC_003900	0	2	3
NC_003908	0	2	3
NC_003621	0	2	1
NC_006428	2	6	5
NC_001587	4	1	2
NC_013225	1	0	0
NC_013226	0	1	1
NC_013227	0	1	1
NC_013447	0	2	1
NC_013439	1	2	4
NC_005286	0	4	6
NC_001503	0	4	5
NC_005051	1	1	0
NC_003410	1	3	1
NC_006560	49	42	26
AC_000010	10	14	28
NC_014396	0	2	1
NC_013228	1	0	0
NC_013229	0	3	1
NC_013230	0	1	1
NC_013232	0	2	1
NC_013233	0	1	1
NC_013234	0	1	1
NC_005950	0	1	4
NC_008059	1	1	4
NC_003536	1	0	1
NC_004190	0	0	1
NC_004176	0	1	1
NC_004065	52	98	109
NC_004008	1	0	0
NC_001748	1	2	4
NC_003376	2	1	4
NC_001332	3	5	6
NC_001716	37	64	49
NC_002604	1	2	1
NC_005890	0	2	4
NC_001511	0	3	6
NC_003480	0	1	2
NC_012957	1	0	0
NC_003772	1	0	0
NC_003603	0	3	4
NC_001464	0	0	0
NC_003446	0	1	1
NC_003462	1	3	4
NC_003692	0	1	1
NC_003724	1	1	1
NC_004908	0	1	1
NC_005214	0	1	1
NC_001510	0	3	7
NC_009895	0	1	1
NC_001959	1	1	2
NC_001662	1	1	3
NC_001540	1	3	3
NC_003661	1	1	1
NC_003714	4	0	1
NC_004142	0	1	2
NC_003613	0	1	0
NC_004185	1	0	0
NC_004579	1	2	2
NC_013258	0	3	3
NC_013259	4	1	4
NC_003760	0	1	1
NC_003764	0	2	1
NC_005983	0	1	1
NC_006060	4	0	1
NC_003398	1	0	1
NC_006440	0	1	1
NC_006504	0	1	2
NC_001367	2	2	4
NC_005266	0	1	1
NC_011920	6	3	1
NC_010708	0	1	1
NC_010709	1	0	0
NC_011807	0	2	2
NC_011808	0	1	1
NC_011809	0	1	2
NC_014139	0	0	2
NC_014140	1	2	5
NC_014141	1	1	6
NC_014142	0	1	2
NC_001499	1	0	2
NC_001463	1	3	5
NC_001920	0	1	0
NC_010791	1	2	5
NC_008250	1	1	0
NC_004180	0	2	2
NC_003750	0	1	1
NC_003826	0	0	0
NC_002050	0	3	2
NC_006437	0	2	1
NC_001368	3	1	0
NC_003689	0	2	2
NC_005988	0	2	1
NC_006005	1	0	0
NC_005998	0	1	1
NC_009570	1	1	0
NC_009240	64	30	34
NC_001699	2	2	4
NC_001796	3	2	5
NC_014902	0	4	6
NC_015493	0	1	1
NC_015490	0	1	4
NC_001550	0	5	4
NC_003849	3	1	2
NC_003627	2	3	5
NC_006951	2	1	5
NC_004290	3	2	2
NC_003008	1	0	0
NC_010415	1	0	0
NC_013695	1	0	0
NC_001490	1	0	0
NC_012702	2	3	4
NC_012703	4	1	2
NC_015668	1	3	6
NC_003495	1	0	0
NC_010799	1	2	3
NC_014903	0	3	2
NC_015494	1	1	0
NC_015502	2	1	1
NC_015503	2	1	1
NC_015505	3	0	0
NC_015507	1	2	2
NC_000858	0	3	4
NC_006152	2	1	0
NC_012127	0	0	0
NC_004609	1	1	1
NC_006566	0	2	1
NC_003861	0	4	6
NC_001749	0	1	2
NC_007029	0	2	1
NC_003693	0	1	1
NC_012699	1	1	1
NC_006961	0	1	1
NC_013668	85	68	49
NC_001467	0	1	0
NC_001468	0	1	0
NC_010417	1	2	4
NC_010240	83	61	96
NC_010752	0	0	1
NC_010713	0	2	6
NC_010665	0	1	1
NC_010662	0	2	1
NC_010594	1	1	0
NC_010585	0	1	1
NC_004010	1	0	1
NC_001472	1	0	0
NC_003800	0	2	1
NC_001886	0	2	2
NC_003679	0	1	1
NC_014185	4	1	3
NC_010663	0	2	1
NC_010664	0	3	1
NC_010669	1	0	0
NC_010671	49	41	59
NC_010806	0	3	9
NC_010809	0	3	7
NC_003801	1	0	0
NC_012542	1	0	0
NC_003990	1	0	0
NC_007340	0	2	4
NC_007358	0	1	2
NC_007363	1	0	1
NC_007448	3	3	6
NC_003629	0	3	5
NC_012094	1	2	2
NC_010810	0	2	2
NC_010817	3	1	0
NC_010818	1	1	6
NC_010820	2	7	3
NC_014904	0	1	1
NC_002331	89	58	92
NC_006435	1	0	0
NC_007547	0	1	1
NC_007556	0	1	1
NC_007538	1	0	0
NC_007723	1	1	5
NC_001440	0	1	2
NC_005057	0	1	1
NC_009571	1	1	0
NC_007289	0	4	7
NC_004905	0	1	1
NC_014406	1	3	4
NC_014407	2	2	3
NC_013007	4	6	6
NC_007219	1	0	0
NC_007522	1	1	1
NC_007527	0	1	1
NC_007642	2	5	4
NC_007726	0	2	4
NC_006267	0	1	1
NC_012728	1	2	4
NC_012729	1	3	4
NC_016878	0	1	1
NC_016879	0	1	1
NC_001498	3	2	5
NC_026433	1	0	0
NC_010832	2	1	3
NC_010834	0	2	2
NC_010836	0	1	2
NC_010840	2	1	5
NC_011268	1	4	5
NC_002048	0	1	5
NC_003897	1	2	5
NC_005331	0	1	2
NC_004205	1	0	0
NC_014087	1	2	2
NC_014088	0	3	3
NC_014089	1	1	2
NC_014090	1	4	1
NC_014091	0	3	2
NC_014093	0	2	4
NC_014895	0	1	1
NC_010835	0	4	5
NC_003414	0	1	1
NC_013639	1	2	8
NC_013640	0	2	6
NC_014095	1	2	2
NC_014097	1	2	2
NC_008182	1	1	0
NC_008183	0	1	1
NC_008708	1	1	0
NC_008377	1	1	5
NC_006367	1	1	1
NC_002021	0	0	2
NC_003547	0	1	2
NC_003555	0	3	2
NC_003780	1	1	1
NC_011067	0	0	1
NC_007721	0	1	0
NC_007736	0	1	1
NC_007738	0	1	1
NC_007739	1	0	0
NC_001925	1	0	0
NC_013463	1	2	1
NC_013462	1	1	1
NC_004911	0	1	1
NC_006296	4	2	3
NC_000855	4	2	2
NC_006652	0	2	0
NC_006648	1	1	3
NC_006874	1	2	5
NC_006876	0	2	6
NC_007212	1	0	0
NC_006306	0	1	2
NC_014126	1	3	3
NC_001844	12	48	67
NC_007803	4	4	7
NC_007213	0	1	1
NC_007730	0	3	7
NC_001914	2	1	2
NC_004285	0	2	3
NC_001492	1	1	1
NC_001721	1	2	4
NC_000882	1	1	5
NC_014896	0	2	1
NC_011530	2	2	5
NC_014130	1	1	4
NC_003868	1	1	1
NC_003607	1	1	1
NC_003013	1	0	0
NC_010749	1	1	0
NC_009805	1	0	0
NC_007362	0	1	1
NC_007218	1	3	2
NC_007382	0	0	1
NC_007381	0	1	1
NC_007921	86	49	67
NC_008559	2	2	4
NC_011659	1	2	4
NC_014128	0	2	2
NC_014137	0	1	1
NC_014138	1	2	4
NC_008574	11	4	4
NC_008575	8	2	4
NC_008519	3	2	3
NC_008517	1	1	5
NC_010439	1	1	5
NC_014547	0	3	4
NC_002022	1	0	1
NC_007562	0	1	1
NC_007567	1	0	0
NC_007740	1	0	0
NC_011620	3	1	2
NC_007216	1	0	1
NC_007750	0	2	1
NC_009031	0	3	3
NC_001917	0	2	2
NC_001436	1	4	5
NC_002066	1	0	0
NC_002588	2	0	1
NC_013231	0	0	2
NC_009657	3	4	3
NC_001364	1	5	5
NC_014845	1	2	6
NC_006310	0	1	1
NC_007991	0	4	0
NC_008317	0	3	6
NC_008493	1	0	1
NC_008952	0	1	1
NC_008965	0	0	3
NC_004324	5	2	2
NC_003563	1	1	0
NC_003403	1	1	0
NC_003200	1	1	0
NC_003736	0	1	2
NC_009994	1	0	1
NC_003976	1	0	0
NC_011803	1	3	3
NC_009000	0	2	1
NC_008979	1	1	2
NC_008033	0	3	3
NC_008294	2	0	2
NC_008303	1	2	1
NC_008329	1	2	5
NC_006645	1	7	4
NC_006441	1	0	0
NC_009025	1	2	2
NC_008173	0	1	1
NC_008366	5	4	5
NC_008189	4	2	2
NC_004098	0	4	2
NC_005094	0	1	2
NC_014064	0	1	2
NC_008034	2	1	5
NC_008492	2	1	2
NC_008494	0	3	4
NC_014567	40	37	30
NC_015522	1	0	2
NC_015523	1	9	2
NC_015521	0	2	3
NC_015524	1	5	2
NC_009249	0	1	1
NC_009491	0	1	2
NC_009561	1	1	0
NC_009645	1	3	5
NC_009127	90	97	73
NC_007745	1	1	0
NC_008523	0	2	1
NC_006963	4	2	5
NC_008522	0	2	3
NC_008035	104	36	43
NC_002548	0	2	2
NC_009987	0	11	13
NC_009756	2	2	1
NC_009992	2	5	5
NC_010295	2	1	3
NC_010306	1	4	4
NC_008857	0	1	1
NC_008862	0	1	0
NC_008860	0	1	2
NC_007371	0	1	2
NC_007373	0	1	1
NC_001430	1	0	0
NC_007916	1	1	1
NC_004093	1	1	0
NC_014066	1	1	4
NC_014067	0	1	2
NC_010440	0	1	6
NC_008883	1	1	0
NC_008891	0	2	1
NC_008892	0	1	0
NC_008871	1	1	1
NC_008909	0	3	1
NC_008934	0	2	1
NC_008926	0	4	2
NC_007566	1	0	0
NC_009607	0	1	5
NC_008311	0	3	4
NC_009642	3	1	2
NC_009225	1	1	3
NC_014068	1	1	1
NC_014070	1	3	2
NC_014072	0	2	3
NC_014073	0	1	4
NC_014594	0	0	1
NC_014894	1	1	5
NC_009251	1	0	0
NC_008919	0	1	2
NC_009032	1	1	1
NC_009946	0	1	1
NC_011069	0	1	1
NC_011800	1	6	5
NC_014074	0	2	4
NC_014077	0	2	2
NC_014078	0	3	2
NC_014079	0	3	3
NC_014080	0	3	3
NC_014081	0	2	5
NC_014084	0	2	4
NC_014085	1	1	3
NC_001346	1	4	3
NC_015506	2	1	1
NC_010668	0	1	1
NC_011066	0	1	1
NC_010521	0	1	2
NC_010586	0	2	1
NC_010589	0	2	1
NC_010755	1	0	0
NC_013797	77	34	43
NC_012958	1	2	1
NC_006564	2	3	6
NC_007913	1	0	1
NC_008582	2	2	5
NC_001663	1	2	5
NC_001515	1	4	5
NC_010277	1	3	3
NC_015467	1	0	1
NC_010751	0	1	1
NC_010792	0	2	2
NC_010441	1	1	5
NC_010489	2	0	0
NC_010954	0	1	2
NC_011189	0	1	1
NC_012135	1	0	1
NC_012118	0	2	6
NC_012137	1	2	4
NC_008954	0	2	1
NC_001639	1	4	10
NC_001961	1	3	10
NC_015373	0	3	1
NC_006939	2	3	4
NC_011400	0	3	3
NC_012134	0	1	1
NC_012541	0	1	1
NC_012519	2	0	3
NC_006359	0	2	2
NC_014252	0	1	2
NC_015374	0	1	1
NC_012493	1	0	0
NC_012757	7	6	4
NC_012787	1	1	1
NC_013101	0	2	1
NC_012986	0	1	1
NC_013006	2	1	5
NC_014630	0	1	1
NC_015375	1	1	1
NC_013396	1	0	0
NC_013402	0	1	1
NC_013424	1	0	0
NC_013028	1	2	1
NC_012755	0	1	1
NC_012206	1	2	5
NC_009242	0	1	1
NC_009248	0	1	1
NC_007210	2	1	4
NC_014324	0	4	6
NC_014524	0	1	1
NC_014647	1	1	5
NC_014082	1	2	1
NC_014086	1	2	2
NC_014446	2	1	3
NC_014631	0	5	6
NC_012210	1	2	5
NC_012211	2	0	3
NC_003732	0	2	1
NC_003733	0	2	1
NC_003763	1	0	0
NC_003766	0	1	1
NC_010710	0	1	1
NC_014094	0	2	4
NC_014127	0	4	3
NC_014599	0	1	1
NC_014648	3	0	0
NC_014379	0	1	2
NC_003767	1	0	0
NC_003768	0	1	2
NC_003773	0	2	1
NC_003774	0	2	1
NC_001426	3	1	1
NC_013011	0	1	1
NC_013014	0	1	1
NC_013015	0	2	1
NC_015393	1	0	1
NC_011309	0	1	6
NC_014516	1	0	0
NC_015267	4	0	3
NC_015450	0	2	1
NC_007549	0	1	1
NC_007550	0	1	1
NC_007551	1	0	0
NC_007552	1	0	0
NC_007555	1	0	0
NC_013017	1	1	5
NC_013018	2	0	0
NC_013019	0	1	2
NC_013413	0	3	6
NC_013953	94	59	63
NC_008985	0	2	1
NC_009238	1	2	4
NC_009764	2	2	4
NC_014905	1	1	1
NC_015131	0	2	1
NC_015135	0	1	1
NC_015492	0	1	1
NC_015504	3	0	0
NC_004627	1	1	5
NC_013469	0	2	2
NC_013470	0	1	1
NC_013471	0	2	2
NC_006553	0	2	1
NC_003873	0	1	2
NC_006960	1	1	0
NC_003987	0	2	1
NC_007574	0	1	1
NC_007569	0	1	1
NC_006640	0	2	2
NC_006658	1	21	6
NC_010254	0	1	2
NC_010255	0	1	2
NC_015211	1	4	2
NC_016013	4	2	3
NC_016085	0	2	1
NC_016162	10	1	1
NC_016580	1	1	4
NC_015935	2	1	0
NC_011805	0	3	6
NC_012120	1	1	1
NC_007611	2	2	4
NC_016752	1	2	1
NC_013022	1	2	5
NC_014236	0	1	1
NC_014237	0	1	1
NC_014239	0	1	1
NC_014240	1	0	0
NC_013036	13	42	64
NC_010666	0	1	1
NC_010950	1	1	1
NC_014381	1	0	1
NC_016074	4	2	3
NC_016141	1	0	0
NC_016156	1	0	0
NC_016436	4	4	6
NC_016647	1	4	3
NC_016760	0	1	1
NC_012123	2	4	4
NC_012126	0	2	3
NC_014241	0	2	1
NC_014242	0	1	1
NC_014243	0	1	1
NC_014244	0	1	1
NC_014245	1	1	1
NC_014481	1	1	1
NC_011108	0	4	6
NC_011190	0	1	1
NC_014527	0	1	1
NC_015452	1	1	1
NC_015043	0	2	5
NC_016959	1	2	3
NC_016744	1	1	3
NC_015324	0	3	6
NC_015325	5	1	2
NC_012564	1	2	3
NC_018872	0	1	1
NC_008365	1	3	3
AC_000020	8	18	23
NC_015327	0	1	1
NC_013404	0	1	1
NC_013499	1	1	1
NC_014607	0	3	2
NC_006494	0	1	1
NC_013024	1	1	1
AC_000017	14	13	22
AC_000018	12	16	25
AC_000019	10	16	27
AC_000004	7	13	24
AC_000006	5	34	14
AC_000009	10	12	18
AC_000016	13	9	10
AC_000011	14	23	24
NC_006383	2	4	6
NC_014372	1	3	8
NC_010624	1	1	1
NC_005843	0	1	5
NC_013025	1	1	1
NC_013026	1	1	1
NC_013027	1	2	1
NC_013772	95	49	88
AC_000013	9	25	25
NC_014463	1	0	0
NC_014523	0	2	1
NC_014929	1	1	1
NC_013029	1	2	2
NC_013030	1	1	1
NC_013796	2	2	4
NC_013801	0	1	1
NC_013803	0	1	1
NC_015631	0	1	0
AC_000014	16	13	22
NC_002211	1	0	1
NC_007543	1	0	0
NC_005096	0	2	1
NC_007647	0	1	1
NC_007649	0	1	1
NC_001928	0	2	4
NC_001915	1	0	1
NC_008728	0	1	1
NC_013102	0	2	6
NC_001489	1	0	1
NC_001483	1	2	4
NC_006013	0	1	1
NC_006014	1	0	0
NC_003604	3	1	2
NC_015297	7	2	2
NC_003014	1	0	0
NC_003138	7	1	1
NC_003417	0	4	4
NC_006431	0	1	1
NC_004546	1	0	0
NC_008733	1	0	0
NC_004659	1	2	4
NC_004673	1	3	5
NC_004634	0	3	6
NC_004012	2	0	6
NC_013999	0	3	2
NC_007609	0	5	3
NC_001612	0	3	1
NC_009538	0	1	2
NC_009532	1	5	2
NC_003478	0	1	2
NC_003795	1	1	5
NC_003828	1	1	5
NC_004202	1	0	0
NC_004658	0	2	2
NC_011058	0	2	4
NC_001897	1	0	0
NC_007545	1	0	0
NC_002015	0	1	0
NC_004580	2	1	2
NC_004582	0	2	6
NC_005169	0	2	1
NC_004289	2	2	2
NC_010235	0	1	1
NC_010246	2	0	0
NC_004291	0	1	2
NC_014411	0	1	1
NC_005347	1	1	5
NC_006015	0	1	1
NC_006018	0	1	1
NC_005982	1	0	1
NC_022639	0	1	1
NC_005170	1	0	0
NC_005172	1	0	1
NC_005173	0	1	1
