Genome	TP	FP	FN
NC_009002	0	2	1
NC_008867	0	2	2
NC_008884	1	0	0
NC_008930	0	2	1
NC_017099	0	1	1
NC_004054	0	5	1
NC_026432	0	1	2
NC_004042	1	1	3
NC_004764	1	3	7
NC_001648	2	2	3
NC_001605	2	1	4
NC_003199	0	3	6
NC_003867	0	3	5
NC_007990	0	5	0
NC_007992	0	3	0
NC_007993	0	5	0
NC_007994	0	4	0
NC_007996	0	4	0
NC_007998	0	3	0
NC_008000	0	5	0
NC_003020	1	0	0
NC_003021	1	0	0
NC_003018	1	0	0
NC_005032	0	2	6
NC_004750	1	3	7
NC_016758	1	1	0
NC_016759	0	1	1
NC_016757	1	0	0
NC_005029	0	1	2
NC_004906	1	0	1
NC_004907	0	1	2
NC_006632	0	2	1
NC_001595	2	3	4
NC_003700	0	1	1
NC_003059	0	2	0
NC_004035	0	1	2
NC_003665	0	2	2
NC_008824	0	1	2
NC_014598	1	0	0
NC_014600	0	1	2
NC_014601	1	0	0
NC_014603	1	0	0
NC_014604	0	1	1
NC_014605	0	1	1
NC_001937	0	3	2
NC_002047	0	2	2
NC_001934	0	2	4
NC_003890	0	1	1
NC_008001	0	4	0
NC_008002	0	13	0
NC_008005	0	1	0
NC_008008	0	1	0
NC_008003	0	4	1
NC_008007	0	6	2
NC_010701	0	1	2
NC_001330	5	2	5
NC_002014	7	1	3
NC_001366	0	2	3
NC_003023	1	0	0
NC_003016	1	0	0
NC_003025	1	0	0
NC_008236	0	3	6
NC_008514	2	3	4
NC_008237	0	1	1
NC_008516	2	2	3
NC_006505	1	0	0
NC_004120	0	1	1
NC_004650	0	2	6
NC_008731	0	1	1
NC_008955	0	2	3
NC_006320	0	1	1
NC_004612	1	1	1
NC_004662	0	1	2
NC_015411	0	1	1
NC_015412	1	0	0
NC_015414	0	2	1
NC_001480	0	2	3
NC_005975	1	3	5
NC_003852	2	2	2
NC_004106	2	2	2
NC_003019	1	0	0
NC_003024	1	0	0
NC_004198	1	0	0
NC_001369	1	3	1
NC_001461	0	2	1
NC_003793	1	10	12
NC_004301	3	1	1
NC_001420	4	2	7
NC_009001	0	2	1
NC_008958	0	3	2
NC_008959	0	3	3
NC_008960	1	1	1
NC_008962	0	1	3
NC_001936	0	4	4
NC_002046	0	3	5
NC_009605	1	2	1
NC_010700	0	1	2
NC_001647	0	1	3
NC_010253	0	2	2
NC_010743	1	0	0
NC_003884	1	0	0
NC_004043	2	0	0
NC_002766	1	4	5
NC_004099	1	1	4
NC_005844	0	3	6
NC_005881	57	94	70
NC_003412	0	2	2
NC_015415	0	2	1
NC_015413	1	1	1
NC_002018	0	1	1
NC_001493	0	52	90
NC_001508	1	0	1
NC_001523	3	1	6
NC_003779	0	2	2
NC_004714	1	1	1
NC_003355	2	2	2
NC_004995	0	4	5
NC_005846	0	2	2
NC_004690	58	43	67
NC_009244	1	0	0
NC_004204	1	0	0
NC_002025	1	0	1
NC_003664	0	4	5
NC_003648	1	0	0
NC_004625	0	2	6
NC_004630	0	2	2
NC_011062	0	3	3
NC_008964	0	1	1
NC_008966	1	1	3
NC_008970	0	2	1
NC_008972	0	2	2
NC_008973	1	1	2
NC_008977	0	2	1
NC_009250	1	0	0
NC_002190	1	2	2
NC_009609	0	1	1
NC_007588	1	0	0
NC_003809	0	2	2
NC_011592	2	1	2
NC_010391	22	19	30
NC_010392	33	14	25
NC_004362	0	1	1
NC_003759	0	1	1
NC_003758	1	0	0
NC_003769	1	0	0
NC_003650	0	1	1
NC_001531	3	2	5
NC_003499	3	0	3
NC_009246	1	0	0
NC_003468	1	0	0
NC_005848	0	1	1
NC_005849	0	1	2
NC_004108	0	1	1
NC_002692	1	3	3
NC_009896	1	0	1
NC_003722	1	2	5
NC_003550	1	0	3
NC_003623	0	1	2
NC_003694	0	1	1
NC_001365	0	13	12
NC_000874	0	3	6
NC_003638	0	1	1
NC_003640	0	1	1
NC_008978	0	1	1
NC_008981	0	1	1
NC_008983	0	1	2
NC_008984	0	2	6
NC_008986	1	1	2
NC_008988	2	2	3
NC_009640	1	4	8
NC_012212	1	1	1
NC_013020	2	0	0
NC_013035	3	1	4
NC_006647	0	1	5
NC_004656	1	0	1
NC_001984	1	1	1
NC_014397	1	0	0
NC_001600	0	3	4
NC_003660	1	0	0
NC_004765	2	2	5
NC_000940	0	2	2
NC_010756	0	2	2
NC_007339	0	3	6
NC_007533	1	0	0
NC_001505	1	2	4
NC_006263	0	5	2
NC_001618	0	1	2
NC_005775	0	1	1
NC_001598	2	6	6
NC_001497	2	4	5
NC_000869	0	2	7
NC_003644	0	1	1
NC_004100	1	2	1
NC_016769	0	5	1
NC_002328	1	1	1
NC_003746	3	2	4
NC_004015	0	3	4
NC_002195	0	2	3
NC_008793	1	3	5
NC_007679	1	2	4
NC_008991	2	1	2
NC_008993	0	3	4
NC_008995	0	3	4
NC_008996	2	4	2
NC_008998	1	4	7
NC_008999	0	1	1
NC_005080	1	0	1
NC_005041	1	3	5
NC_004195	2	2	4
NC_012777	0	1	2
NC_013107	0	1	1
NC_001526	4	1	5
NC_003518	0	2	2
NC_003519	0	2	3
NC_002500	0	2	4
NC_004189	1	0	0
NC_001822	1	3	4
NC_004642	0	2	4
NC_001344	1	0	5
NC_003602	1	3	4
NC_001722	1	4	8
NC_006264	0	6	1
NC_007157	0	1	1
NC_007159	0	1	1
NC_007160	1	0	0
NC_007161	1	0	0
NC_007540	1	0	0
NC_007523	0	1	2
NC_008946	0	2	1
NC_004641	0	1	6
NC_005226	0	1	1
NC_004439	0	1	1
NC_004441	0	1	1
NC_004091	0	2	6
NC_008839	0	1	0
NC_008888	0	1	1
NC_008901	0	1	1
NC_009003	1	2	3
NC_008971	0	1	4
NC_008963	0	1	0
NC_009451	1	2	5
NC_002020	1	0	1
NC_008168	57	46	59
NC_009608	0	2	5
NC_010955	0	4	2
NC_008580	0	2	3
NC_003738	0	1	1
NC_001350	40	28	36
NC_010560	0	2	4
NC_010562	1	1	1
NC_010563	1	0	1
NC_009742	0	1	2
NC_001658	1	1	4
NC_006054	1	0	0
NC_003511	0	4	4
NC_004451	0	1	1
NC_004117	67	74	101
NC_005039	0	1	1
NC_015468	2	0	0
NC_004661	0	2	5
NC_008950	0	3	2
NC_008951	0	2	1
NC_008953	1	1	1
NC_007985	1	8	1
NC_007162	1	0	0
NC_006260	0	4	2
NC_006261	0	3	2
NC_003744	0	2	3
NC_003799	0	1	1
NC_005224	0	1	2
NC_003326	0	2	4
NC_015939	1	0	0
NC_008928	0	2	2
NC_008992	2	2	2
NC_007572	1	0	0
NC_007361	1	0	0
NC_014357	1	3	2
NC_014474	1	4	3
NC_014515	0	1	1
NC_014602	0	2	1
NC_010584	1	0	0
NC_010592	0	1	1
NC_010593	0	1	1
NC_014846	0	1	1
NC_014930	1	1	1
NC_003704	0	2	2
NC_003705	1	0	0
NC_003706	1	0	0
NC_003707	1	0	0
NC_003710	1	0	0
NC_003711	1	0	0
NC_004034	1	1	1
NC_003546	2	1	0
NC_003725	1	1	3
NC_014907	0	1	1
NC_015051	1	3	4
NC_004062	56	48	74
NC_004064	0	2	2
NC_005222	1	0	0
NC_005216	0	1	2
NC_003477	0	1	1
NC_010307	1	2	5
NC_004206	1	0	0
NC_004207	1	0	0
NC_004208	0	1	1
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	2	3	4
NC_004366	0	1	4
NC_004540	1	2	2
NC_010226	0	3	6
NC_007341	2	4	7
NC_006432	4	4	5
NC_010328	0	2	1
NC_004569	0	3	6
NC_004725	2	2	3
NC_005052	0	1	1
NC_006561	0	3	4
NC_011804	1	2	5
NC_004994	1	3	3
NC_005038	44	51	75
NC_005040	1	4	4
NC_001801	2	2	2
NC_004455	2	2	6
NC_010343	1	0	0
NC_010345	1	0	0
NC_010350	1	0	0
NC_006262	0	1	2
NC_004452	1	2	5
NC_002800	1	0	0
NC_004367	12	41	60
NC_004755	0	1	4
NC_009890	0	2	2
NC_002076	0	2	3
NC_001906	3	3	5
NC_002645	3	3	5
NC_005339	3	3	5
NC_005341	1	2	6
NC_016044	0	1	2
NC_006661	1	0	1
NC_002362	6	4	4
NC_001538	1	2	5
NC_001835	49	7	7
NC_005131	4	5	5
NC_005985	0	2	6
NC_005831	3	3	3
NC_001552	1	4	8
NC_001739	5	3	4
NC_002794	3	110	155
NC_003017	0	1	1
NC_016896	1	2	2
NC_015884	1	0	0
NC_015885	1	1	1
NC_015886	1	0	0
NC_001831	0	4	5
NC_011557	0	1	1
NC_011559	0	2	3
NC_001632	0	1	1
NC_003448	1	0	1
NC_016881	1	0	0
NC_016883	0	1	1
NC_016874	0	2	1
NC_016875	1	0	0
NC_016876	1	0	0
NC_006439	0	1	2
NC_014707	0	2	7
NC_014822	0	2	4
NC_014955	3	1	4
NC_015115	0	2	3
NC_003808	0	1	1
NC_011568	1	1	4
NC_006502	1	0	0
NC_005078	0	2	2
NC_005082	1	0	1
NC_003870	1	1	4
NC_003696	1	0	0
NC_005348	0	2	6
NC_005845	0	2	5
NC_015487	0	2	4
NC_007374	0	1	1
NC_007535	0	1	1
NC_006148	2	1	0
NC_009519	0	1	1
NC_007548	1	0	0
NC_001352	0	5	7
NC_001940	0	1	2
NC_005138	0	2	6
NC_001450	1	3	3
NC_002803	1	3	4
NC_007531	0	1	1
NC_007532	0	1	1
NC_006550	2	1	4
NC_006065	1	0	0
NC_003836	2	0	0
NC_011546	0	3	6
NC_010438	4	3	4
NC_004284	2	1	2
NC_000898	14	55	90
NC_014509	0	3	5
NC_016033	0	1	5
NC_006066	0	2	2
NC_001623	39	68	117
NC_001839	0	2	1
NC_001728	3	1	2
NC_001411	1	0	2
NC_001596	4	0	3
NC_002665	5	27	74
NC_001576	1	3	6
NC_001412	0	4	6
NC_002077	0	3	2
NC_008911	0	1	3
NC_011507	1	0	0
NC_018381	3	3	3
NC_004614	1	2	5
NC_014447	1	0	1
NC_011584	1	3	1
NC_001583	3	3	3
NC_001586	3	1	3
NC_003084	13	54	96
NC_002549	5	3	4
NC_004421	0	3	1
NC_016880	0	1	1
NC_003537	0	1	2
NC_006941	1	0	1
NC_016961	1	2	3
NC_003790	1	2	1
NC_014847	0	3	6
NC_001557	0	1	1
NC_002028	1	1	1
NC_017685	3	3	6
NC_003735	1	0	0
NC_003728	1	0	0
NC_003754	0	1	2
NC_003755	0	1	1
NC_005261	0	58	73
NC_003474	0	1	1
NC_000947	1	0	1
NC_001270	3	10	10
NC_002552	2	2	4
NC_007661	1	0	0
NC_011051	2	2	6
NC_004172	1	4	3
NC_014083	0	2	3
NC_011588	47	44	92
NC_007570	1	0	0
NC_005993	1	0	0
NC_005994	1	0	0
NC_005995	0	1	1
NC_001847	0	62	70
NC_005264	0	62	77
NC_001362	0	1	3
NC_006623	14	51	65
NC_002797	1	0	0
NC_014708	1	0	1
NC_003794	0	3	6
NC_003838	1	0	1
NC_001504	1	2	5
NC_002051	0	2	2
NC_002052	1	0	0
NC_006056	0	1	1
NC_003747	0	3	5
NC_014927	0	2	2
NC_014928	1	1	1
NC_003505	0	4	2
NC_005854	1	1	1
NC_016993	0	5	9
NC_009757	2	0	0
NC_009758	2	0	0
NC_015495	0	1	1
NC_026242	79	53	52
NC_014968	0	3	7
NC_011532	0	7	6
NC_011536	0	3	5
NC_011537	0	3	3
NC_014978	1	0	1
NC_011540	2	0	4
NC_011541	1	0	1
NC_011543	1	3	3
NC_011549	4	4	5
NC_011550	2	4	7
NC_015044	1	0	1
NC_015045	0	2	5
NC_015046	0	1	5
NC_015047	1	0	1
NC_015048	1	1	1
NC_011552	0	2	4
NC_011553	1	0	0
NC_011556	0	1	1
NC_003674	0	1	1
NC_010126	0	2	1
NC_007966	0	2	2
NC_001916	0	1	1
NC_005338	0	2	6
NC_015317	0	1	6
NC_015328	1	2	3
NC_015553	0	1	4
NC_015639	2	1	1
NC_013097	0	1	1
NC_009991	2	1	4
NC_009988	3	3	5
NC_009646	1	1	1
NC_002510	0	2	6
NC_008058	1	3	4
NC_002558	0	1	0
NC_003646	0	1	1
NC_003856	1	2	3
NC_004107	0	1	3
NC_009996	1	0	0
NC_009537	1	0	0
NC_010797	0	1	3
NC_006016	1	0	0
NC_006017	1	0	0
NC_002326	1	1	1
NC_009503	35	73	101
NC_008940	0	1	2
NC_004583	0	3	6
NC_004800	1	1	5
NC_005068	52	58	76
NC_004654	1	1	5
NC_005992	0	1	2
NC_006019	1	0	1
NC_007753	1	0	1
NC_010837	0	3	5
NC_012799	0	1	2
NC_001495	0	1	1
NC_005217	1	0	0
NC_001478	1	2	3
NC_004052	0	7	1
NC_001948	1	2	4
NC_006574	0	1	2
NC_014906	0	1	1
NC_003609	1	2	5
NC_008521	0	2	3
NC_007672	1	0	0
NC_007667	1	0	0
NC_005905	40	53	50
NC_006646	3	8	3
NC_001512	1	1	2
NC_001413	0	2	5
NC_003896	0	3	6
NC_003618	3	3	2
NC_001694	2	2	5
NC_001829	0	2	2
NC_013443	1	2	2
NC_006575	0	1	2
NC_001479	1	0	1
NC_008032	2	2	5
NC_003469	0	1	1
NC_003481	0	2	4
NC_004287	2	0	2
NC_007378	0	1	1
NC_006429	1	4	4
NC_006651	0	4	2
NC_004706	0	1	1
NC_005842	1	1	5
NC_001973	1	155	163
NC_001544	0	4	3
NC_003899	0	3	4
NC_003900	1	2	2
NC_003908	0	3	3
NC_003621	0	1	1
NC_006428	4	3	3
NC_001587	2	2	4
NC_013225	0	1	1
NC_013226	1	0	0
NC_013227	1	0	0
NC_013447	1	0	0
NC_013439	2	2	3
NC_005286	0	3	6
NC_001503	0	4	5
NC_003410	0	1	2
NC_006560	0	30	75
AC_000010	1	16	37
NC_014396	0	1	1
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	1	0	0
NC_013232	1	0	0
NC_013233	0	1	1
NC_013234	1	0	0
NC_005950	0	1	4
NC_008059	1	1	4
NC_003536	1	0	1
NC_004190	1	0	0
NC_004176	0	1	1
NC_004065	4	132	157
NC_004008	0	1	1
NC_001748	0	1	5
NC_003376	3	1	3
NC_001332	4	3	5
NC_001716	29	69	57
NC_002604	0	2	2
NC_005890	0	2	4
NC_001511	1	3	5
NC_003480	0	2	2
NC_012957	0	1	1
NC_003772	1	0	0
NC_003446	0	1	1
NC_003462	3	0	2
NC_003692	1	0	0
NC_003724	0	2	2
NC_004908	1	0	0
NC_005214	0	1	1
NC_001510	1	1	6
NC_009895	0	1	1
NC_001959	1	3	2
NC_001662	0	2	4
NC_001540	0	3	4
NC_003661	2	0	0
NC_003714	1	2	4
NC_004142	1	0	1
NC_004185	0	1	1
NC_004579	1	2	2
NC_013258	0	3	3
NC_013259	3	2	5
NC_003760	1	0	0
NC_003764	1	0	0
NC_006060	0	1	5
NC_003398	0	1	2
NC_006440	0	2	1
NC_001367	1	3	5
NC_005266	0	1	1
NC_011920	5	3	2
NC_010708	0	1	1
NC_010709	0	1	1
NC_011807	1	1	1
NC_011808	0	1	1
NC_011809	1	1	1
NC_014139	1	0	1
NC_014140	0	2	6
NC_014141	0	2	7
NC_014142	0	2	2
NC_001499	0	1	3
NC_001463	1	3	5
NC_010791	0	2	6
NC_008250	1	0	0
NC_004180	0	2	2
NC_003750	0	1	1
NC_002050	1	1	1
NC_006437	0	1	1
NC_001368	2	1	1
NC_003689	1	0	1
NC_005988	1	0	0
NC_006005	0	1	1
NC_005998	1	0	0
NC_009240	58	35	40
NC_001699	1	2	5
NC_001796	2	4	6
NC_014902	1	1	5
NC_015493	0	1	1
NC_015490	0	3	4
NC_001550	0	4	4
NC_003849	0	4	5
NC_003627	0	3	7
NC_006951	2	1	5
NC_004290	3	1	2
NC_003008	0	1	1
NC_010415	0	1	1
NC_013695	1	0	0
NC_001490	1	0	0
NC_012702	0	3	6
NC_012703	1	1	5
NC_015668	1	4	6
NC_003495	0	1	1
NC_014903	0	2	2
NC_015494	1	1	0
NC_015502	2	1	1
NC_015503	2	1	1
NC_015505	2	0	1
NC_015507	2	0	1
NC_006152	0	3	2
NC_004609	1	2	1
NC_006566	1	0	0
NC_003861	0	1	6
NC_001749	0	1	2
NC_007029	0	2	1
NC_003693	0	1	1
NC_012699	1	1	1
NC_006961	0	1	1
NC_013668	3	123	131
NC_001467	0	1	0
NC_001468	0	2	0
NC_010417	3	1	2
NC_010240	51	85	128
NC_010713	2	1	4
NC_010665	1	0	0
NC_010662	0	1	1
NC_010585	0	1	1
NC_004010	0	1	2
NC_001472	1	0	0
NC_003800	0	1	1
NC_001886	0	1	2
NC_003679	0	1	1
NC_014185	2	3	5
NC_010663	0	1	1
NC_010664	1	0	0
NC_010669	1	0	0
NC_010671	33	62	75
NC_010806	0	3	9
NC_010809	1	1	6
NC_003801	1	0	0
NC_012542	1	0	0
NC_003990	1	0	0
NC_007340	0	3	4
NC_007358	1	0	1
NC_007363	0	1	2
NC_007448	1	7	8
NC_003629	0	2	5
NC_012094	1	0	2
NC_010810	0	1	2
NC_010817	2	1	1
NC_010818	0	2	7
NC_010820	2	3	3
NC_014904	1	0	0
NC_002331	56	82	125
NC_006435	1	0	0
NC_007547	1	0	0
NC_007556	1	0	0
NC_007538	0	3	1
NC_007723	0	2	6
NC_001440	2	0	0
NC_005057	0	1	1
NC_007289	0	3	7
NC_004905	1	0	0
NC_014406	1	2	4
NC_014407	1	3	4
NC_013007	2	6	8
NC_007219	0	1	1
NC_007522	0	2	2
NC_007527	0	1	1
NC_007642	1	5	5
NC_007726	0	2	4
NC_012728	2	1	3
NC_012729	2	3	3
NC_016879	1	0	0
NC_001498	1	3	7
NC_026433	1	0	0
NC_010832	0	1	5
NC_010834	1	0	1
NC_010836	0	2	2
NC_010840	0	5	7
NC_011268	0	4	6
NC_002048	0	3	5
NC_003897	1	2	5
NC_005331	0	1	2
NC_004205	1	0	0
NC_014087	0	1	3
NC_014088	0	3	3
NC_014089	1	1	2
NC_014090	0	1	2
NC_014091	0	2	2
NC_014093	0	2	4
NC_014895	1	2	0
NC_010835	0	3	5
NC_003414	0	1	1
NC_013639	1	3	8
NC_013640	0	3	6
NC_014095	1	0	2
NC_014097	1	1	2
NC_008182	1	0	0
NC_008183	0	1	1
NC_008708	1	0	0
NC_008377	1	1	5
NC_006367	0	1	2
NC_002021	1	0	1
NC_003547	0	1	2
NC_003555	1	1	1
NC_003780	0	2	2
NC_011067	1	0	0
NC_007736	1	0	0
NC_007738	1	0	0
NC_007739	1	0	0
NC_001925	1	0	0
NC_013463	1	2	1
NC_013462	1	1	1
NC_004911	1	0	0
NC_006296	1	3	6
NC_006648	0	4	4
NC_006874	0	2	6
NC_006876	0	3	6
NC_007212	0	2	1
NC_006306	1	0	1
NC_014126	1	1	3
NC_001844	15	38	64
NC_007803	2	6	9
NC_007730	0	3	7
NC_001914	3	0	1
NC_004285	0	2	3
NC_001492	0	2	2
NC_001721	1	2	4
NC_000882	0	2	6
NC_014896	0	1	1
NC_011530	2	2	5
NC_014130	0	3	5
NC_003868	0	2	2
NC_003607	1	0	1
NC_003013	1	0	0
NC_010749	0	1	1
NC_009805	1	0	0
NC_007362	1	0	0
NC_007218	1	3	2
NC_007382	0	1	1
NC_007381	1	0	0
NC_007921	19	103	134
NC_008559	0	2	6
NC_011659	1	3	4
NC_014128	0	2	2
NC_014137	1	0	0
NC_014138	0	3	5
NC_008574	6	4	9
NC_008575	2	4	10
NC_008519	1	3	5
NC_008517	0	2	6
NC_010439	0	2	6
NC_014547	1	2	3
NC_002022	1	0	1
NC_007562	1	0	0
NC_007567	0	1	1
NC_007740	1	0	0
NC_011620	2	1	3
NC_007216	1	0	1
NC_007750	1	0	0
NC_009031	0	2	3
NC_001917	0	2	2
NC_001436	0	1	6
NC_002066	1	0	0
NC_002588	0	6	3
NC_013231	1	0	1
NC_009657	3	3	3
NC_001364	2	3	4
NC_014845	1	2	6
NC_006310	1	0	0
NC_007991	0	4	0
NC_008317	0	3	6
NC_008493	1	1	1
NC_008952	0	1	1
NC_008965	0	1	3
NC_004324	3	4	4
NC_003563	1	0	0
NC_003403	0	1	1
NC_003200	0	2	1
NC_003736	1	0	1
NC_009994	0	1	2
NC_003976	1	0	0
NC_011803	1	3	3
NC_009000	0	1	1
NC_008979	1	1	2
NC_008033	0	1	3
NC_008294	3	0	1
NC_008303	0	2	2
NC_008329	0	4	6
NC_006645	1	5	4
NC_006441	0	1	1
NC_009025	1	1	2
NC_008173	1	0	0
NC_008366	3	6	7
NC_008189	3	2	3
NC_004098	1	1	1
NC_005094	0	1	2
NC_014064	0	1	2
NC_008034	1	1	6
NC_008492	0	2	4
NC_008494	0	3	4
NC_014567	0	48	70
NC_015522	0	4	3
NC_015523	0	5	3
NC_015521	1	2	2
NC_015524	0	3	3
NC_009249	0	1	1
NC_009491	1	0	1
NC_009645	0	3	6
NC_009127	1	204	162
NC_007745	1	0	0
NC_008523	0	1	1
NC_006963	4	1	5
NC_008522	1	0	2
NC_008035	8	104	139
NC_002548	1	1	1
NC_009987	1	15	12
NC_009756	1	2	2
NC_009992	2	4	5
NC_010295	0	2	5
NC_010306	1	8	4
NC_008857	0	2	1
NC_008862	0	1	0
NC_008860	0	2	2
NC_007371	1	0	1
NC_007373	0	1	1
NC_001430	1	0	0
NC_007916	1	1	1
NC_014066	0	2	5
NC_014067	1	1	1
NC_010440	0	3	6
NC_008934	1	0	0
NC_008926	0	2	2
NC_007566	1	0	0
NC_009607	0	3	5
NC_008311	0	1	4
NC_009642	2	2	3
NC_009225	1	0	3
NC_014068	1	1	1
NC_014070	1	1	2
NC_014072	0	1	3
NC_014073	1	1	3
NC_014594	0	2	1
NC_014894	0	3	6
NC_009251	1	0	0
NC_008919	0	1	2
NC_009032	1	1	1
NC_009946	0	1	1
NC_011069	1	0	0
NC_014074	0	2	4
NC_014077	1	0	1
NC_014080	0	2	3
NC_014084	0	2	4
NC_014085	0	1	4
NC_001346	0	2	4
NC_015506	2	1	1
NC_010668	0	2	1
NC_010521	1	0	1
NC_010586	0	2	1
NC_010589	0	1	1
NC_010755	0	1	1
NC_013797	52	62	68
NC_012958	0	2	2
NC_006564	3	0	5
NC_007913	0	1	2
NC_008582	0	4	7
NC_001663	1	3	5
NC_001515	1	2	5
NC_010277	1	2	3
NC_015467	1	1	1
NC_010751	0	1	1
NC_010792	0	1	2
NC_010441	0	2	6
NC_010489	0	2	2
NC_010954	0	1	2
NC_011189	1	0	0
NC_012135	0	1	2
NC_012118	0	2	6
NC_012137	0	2	5
NC_008954	0	1	1
NC_001639	0	3	11
NC_001961	0	3	11
NC_015373	0	2	1
NC_006939	2	1	4
NC_011400	1	2	2
NC_012134	0	1	1
NC_012541	1	0	0
NC_012519	1	2	4
NC_006359	0	1	2
NC_014252	1	0	1
NC_015374	1	0	0
NC_012493	0	1	1
NC_012757	6	5	5
NC_012787	1	0	1
NC_013101	1	0	0
NC_012986	0	1	1
NC_013006	0	4	7
NC_015375	2	0	0
NC_013396	1	0	0
NC_013402	1	0	0
NC_013424	0	1	1
NC_013028	0	1	2
NC_012755	1	0	0
NC_012206	0	4	6
NC_009242	1	0	0
NC_009248	0	1	1
NC_007210	1	2	5
NC_014324	2	1	4
NC_014524	0	1	1
NC_014647	0	2	6
NC_014082	1	2	1
NC_014086	1	1	2
NC_014446	0	2	5
NC_014631	2	2	4
NC_012210	2	1	4
NC_012211	0	3	5
NC_003732	1	0	0
NC_003733	1	0	0
NC_003763	1	0	0
NC_003766	1	0	0
NC_010710	1	0	0
NC_014094	0	2	4
NC_014127	0	7	3
NC_014599	1	0	0
NC_014648	0	1	3
NC_014379	0	1	2
NC_003767	1	0	0
NC_003768	0	1	2
NC_003773	0	2	1
NC_003774	1	0	0
NC_001426	3	0	1
NC_013011	0	1	1
NC_013014	0	1	1
NC_013015	0	1	1
NC_015393	0	1	2
NC_011309	1	1	5
NC_014516	1	0	0
NC_015267	1	4	6
NC_015450	1	0	0
NC_007549	1	0	0
NC_007550	0	1	1
NC_007551	1	0	0
NC_007552	0	1	1
NC_007555	1	0	0
NC_013017	2	0	4
NC_013018	2	0	0
NC_013019	0	2	2
NC_013413	2	0	4
NC_013953	6	166	151
NC_008985	0	1	1
NC_009238	2	2	3
NC_009764	2	1	4
NC_014905	0	1	2
NC_015131	1	0	0
NC_015135	1	0	0
NC_015492	0	1	1
NC_015504	2	1	1
NC_004627	1	3	5
NC_013469	0	2	2
NC_013470	0	2	1
NC_013471	0	2	2
NC_006553	0	1	1
NC_003873	0	2	2
NC_006960	0	3	1
NC_003987	0	1	1
NC_007574	0	1	1
NC_007569	1	0	0
NC_006640	0	1	2
NC_006658	1	21	6
NC_010254	0	2	2
NC_010255	1	0	1
NC_015211	1	3	2
NC_016013	5	1	2
NC_016085	1	0	0
NC_016162	8	2	3
NC_016580	1	2	4
NC_015935	1	2	1
NC_011805	1	1	5
NC_012120	1	1	1
NC_007611	0	3	6
NC_016752	1	1	1
NC_013022	1	4	5
NC_014236	1	0	0
NC_014237	1	0	0
NC_014239	1	0	0
NC_014240	1	0	0
NC_013036	38	38	39
NC_010666	0	1	1
NC_010950	2	0	0
NC_014381	1	1	1
NC_016074	1	2	6
NC_016141	0	1	1
NC_016156	0	1	1
NC_016436	5	4	5
NC_016647	1	3	3
NC_016760	0	1	1
NC_012123	0	1	6
NC_012126	0	2	3
NC_014241	1	0	0
NC_014242	1	0	0
NC_014243	1	0	0
NC_014244	0	1	1
NC_014245	2	0	0
NC_014481	1	1	1
NC_011108	0	4	6
NC_011190	0	1	1
NC_015452	1	1	1
NC_015043	0	3	5
NC_016959	1	2	3
NC_016744	0	2	4
NC_015324	1	1	5
NC_015325	0	3	7
NC_012564	1	2	3
NC_018872	1	0	0
NC_008365	1	3	3
AC_000020	1	7	30
NC_015327	0	1	1
NC_013404	1	0	0
NC_013499	1	1	1
NC_014607	1	0	1
NC_006494	1	0	0
NC_013024	1	1	1
AC_000017	0	10	36
AC_000018	2	14	35
AC_000019	1	18	36
AC_000004	5	17	26
AC_000006	0	17	19
AC_000009	1	10	27
AC_000016	11	11	12
AC_000011	2	20	36
NC_006383	1	3	7
NC_014372	3	5	6
NC_010624	1	1	1
NC_005843	0	1	5
NC_013025	1	0	1
NC_013026	1	1	1
NC_013027	1	2	1
NC_013772	63	74	120
AC_000013	1	27	33
NC_014523	0	2	1
NC_014929	1	1	1
NC_013029	1	1	2
NC_013030	1	1	1
NC_013796	1	2	5
NC_013801	0	1	1
NC_013803	0	1	1
NC_015631	0	1	0
AC_000014	1	16	37
NC_002211	0	1	2
NC_007543	1	0	0
NC_005096	0	1	1
NC_007647	1	0	0
NC_007649	0	1	1
NC_001928	0	2	4
NC_001915	0	1	2
NC_008728	1	0	0
NC_013102	0	3	6
NC_001489	0	1	2
NC_001483	0	2	5
NC_006013	1	0	0
NC_006014	1	0	0
NC_003604	0	1	5
NC_015297	4	1	5
NC_003014	1	0	0
NC_003138	6	2	2
NC_003417	1	2	3
NC_006431	0	2	1
NC_004546	0	1	1
NC_008733	1	0	0
NC_004659	0	2	5
NC_004673	1	2	5
NC_004634	0	2	6
NC_004012	1	1	7
NC_013999	0	3	2
NC_007609	0	7	3
NC_001612	1	0	0
NC_009538	1	1	1
NC_009532	0	9	3
NC_003478	0	2	2
NC_003795	0	3	6
NC_003828	1	1	5
NC_004202	0	1	1
NC_004658	1	2	1
NC_011058	1	0	3
NC_001897	1	0	0
NC_007545	0	1	1
NC_004580	1	1	3
NC_004582	1	2	5
NC_005169	0	4	1
NC_004289	3	1	1
NC_010235	0	2	1
NC_010246	1	0	1
NC_004291	0	1	2
NC_014411	0	2	1
NC_005347	0	4	6
NC_006015	1	0	0
NC_006018	1	0	0
NC_005982	0	1	2
NC_022639	1	0	0
NC_005170	1	0	0
NC_005172	0	1	2
NC_005173	1	0	0
NC_005171	0	1	1
