Genome	TP	FP	FN
NC_005148	0	2	3
NC_004144	1	0	0
NC_003608	1	2	6
NC_004068	4	2	2
NC_005343	4	0	2
NC_001812	4	0	1
NC_002792	1	3	3
NC_009520	1	0	0
NC_009521	1	0	0
NC_001542	3	2	2
NC_010305	3	1	3
NC_001564	1	0	0
NC_008180	1	0	0
NC_007674	1	0	0
NC_001619	3	2	4
NC_001591	5	1	1
NC_002816	95	18	48
NC_002817	2	2	4
NC_002981	2	1	4
NC_001458	3	1	4
NC_003113	0	1	1
NC_002169	97	20	42
NC_003534	2	0	0
NC_002560	0	1	0
NC_001921	6	0	1
NC_004221	0	1	1
NC_003397	1	0	1
NC_010346	1	0	0
NC_010347	1	0	0
NC_010348	1	0	0
NC_010352	2	1	1
NC_024779	2	0	0
NC_002691	0	1	1
NC_002701	0	2	2
NC_003102	100	16	41
NC_006150	121	53	102
NC_003369	2	2	4
NC_003375	5	1	1
NC_003451	0	1	1
NC_007372	1	0	1
NC_006572	1	0	1
NC_007221	0	1	1
NC_001826	55	15	25
NC_002468	3	0	4
NC_008779	3	0	1
NC_024781	4	3	3
NC_015783	0	4	0
NC_003452	1	0	0
NC_003453	1	1	1
NC_003487	1	2	5
NC_003497	0	1	1
NC_005092	0	1	1
NC_003697	0	1	1
NC_003702	0	1	1
NC_003703	0	1	1
NC_006433	1	0	0
NC_009002	0	1	1
NC_008867	1	0	1
NC_008884	1	0	0
NC_008900	1	0	1
NC_008930	1	0	0
NC_017099	1	0	0
NC_004054	0	1	1
NC_026432	1	0	1
NC_004042	2	1	2
NC_004764	2	2	6
NC_001648	2	1	3
NC_001605	2	2	4
NC_003199	3	0	3
NC_003867	1	1	4
NC_007990	0	4	0
NC_007992	0	3	0
NC_007993	0	5	0
NC_007994	0	6	0
NC_007996	0	2	0
NC_007998	0	2	0
NC_008000	0	1	0
NC_003020	0	1	1
NC_003021	0	1	1
NC_003018	1	0	0
NC_005032	1	2	5
NC_004750	2	2	6
NC_016758	1	0	0
NC_016759	0	1	1
NC_016757	0	1	1
NC_005029	0	1	2
NC_004906	0	1	2
NC_004907	1	0	1
NC_006632	0	1	1
NC_001595	3	2	3
NC_003700	0	1	1
NC_003059	0	8	0
NC_004035	1	0	1
NC_003665	2	0	0
NC_003553	0	0	0
NC_008824	1	0	1
NC_014598	1	0	0
NC_014600	1	0	1
NC_014601	1	0	0
NC_014603	1	0	0
NC_014604	1	0	0
NC_014605	1	0	0
NC_001937	2	0	0
NC_002047	1	1	1
NC_001934	2	1	2
NC_003890	0	1	1
NC_008001	0	0	0
NC_008002	0	10	0
NC_008005	0	1	0
NC_008008	0	2	0
NC_008003	0	4	1
NC_008007	0	8	2
NC_010701	2	0	0
NC_001330	5	1	5
NC_002014	2	5	8
NC_001366	1	0	2
NC_003023	1	0	0
NC_003016	1	0	0
NC_003025	1	0	0
NC_008236	2	2	4
NC_008514	3	2	3
NC_008237	1	0	0
NC_008516	4	1	1
NC_006495	0	1	1
NC_006506	0	1	1
NC_006505	1	0	0
NC_004120	1	0	0
NC_004650	2	0	4
NC_008731	1	0	0
NC_005176	1	0	0
NC_008955	0	0	3
NC_006320	0	1	1
NC_004612	1	1	1
NC_004662	2	0	0
NC_015411	0	1	1
NC_015412	1	0	0
NC_015414	1	0	0
NC_001480	2	0	1
NC_010706	1	0	0
NC_001702	2	1	0
NC_005975	6	0	0
NC_001402	1	0	0
NC_003852	3	1	1
NC_004106	3	1	1
NC_003019	1	0	0
NC_003024	1	0	0
NC_003848	1	0	0
NC_004198	1	0	0
NC_001369	2	0	0
NC_001461	1	0	0
NC_003793	7	6	6
NC_004301	3	2	1
NC_001420	4	2	7
NC_009001	1	0	0
NC_008958	0	1	2
NC_008959	1	1	2
NC_008960	1	0	1
NC_008962	2	0	1
NC_001936	1	2	3
NC_002046	2	0	3
NC_009605	2	0	0
NC_010700	2	0	0
NC_001647	2	1	1
NC_010253	2	0	0
NC_010743	1	0	0
NC_003847	0	1	2
NC_003884	1	0	0
NC_004043	2	0	0
NC_002766	2	3	4
NC_004099	3	0	2
NC_005844	2	0	4
NC_005881	104	33	23
NC_003412	1	1	1
NC_015415	1	0	0
NC_015413	1	1	1
NC_002018	1	0	0
NC_001493	63	31	27
NC_001508	1	1	1
NC_001523	4	1	5
NC_003779	0	2	2
NC_004714	2	0	0
NC_003355	1	3	3
NC_004995	1	2	4
NC_005846	1	1	1
NC_004690	88	11	37
NC_009244	0	1	1
NC_004204	1	0	0
NC_002025	2	0	0
NC_003664	3	0	2
NC_003648	0	1	1
NC_004625	2	0	4
NC_004630	2	0	0
NC_011062	2	0	1
NC_008964	1	0	0
NC_008966	2	0	2
NC_008969	2	0	0
NC_008970	1	0	0
NC_008972	0	1	2
NC_008973	1	1	2
NC_008977	1	0	0
NC_009250	1	0	0
NC_002190	2	0	1
NC_009609	1	0	0
NC_007588	0	1	1
NC_003809	1	0	1
NC_011592	3	0	1
NC_010391	36	10	16
NC_010392	42	13	16
NC_004362	1	0	0
NC_003759	0	1	1
NC_003758	0	1	1
NC_003769	1	0	0
NC_003650	1	0	0
NC_001531	5	1	3
NC_003499	3	1	3
NC_009246	1	0	0
NC_003468	0	1	1
NC_005848	1	0	0
NC_005849	1	0	1
NC_004108	1	0	0
NC_002692	3	1	1
NC_009896	1	0	1
NC_003722	3	0	3
NC_003550	1	0	3
NC_003623	0	1	2
NC_003694	1	0	0
NC_001365	7	6	5
NC_000874	2	3	4
NC_003638	0	1	1
NC_003640	0	1	1
NC_008978	0	0	1
NC_008981	1	0	0
NC_008983	1	0	1
NC_008984	3	0	3
NC_008986	2	0	1
NC_008988	3	0	2
NC_009640	6	1	3
NC_012212	2	0	0
NC_012805	0	1	0
NC_013020	2	0	0
NC_013035	3	1	4
NC_006496	0	1	1
NC_006647	1	0	4
NC_004656	2	0	0
NC_001984	2	0	0
NC_014397	1	0	0
NC_001600	0	3	4
NC_003660	0	1	1
NC_004765	3	1	4
NC_000940	1	1	1
NC_010756	2	0	0
NC_007339	2	2	4
NC_007533	1	0	0
NC_001505	1	2	4
NC_006263	2	0	0
NC_001618	1	1	1
NC_005775	1	0	0
NC_001598	4	4	4
NC_001497	5	2	2
NC_000869	2	1	5
NC_003644	1	0	0
NC_004100	1	1	1
NC_016769	1	0	0
NC_002328	2	0	0
NC_003746	6	0	1
NC_004015	2	1	2
NC_002195	0	2	3
NC_008793	3	0	3
NC_007679	4	0	1
NC_008989	2	1	2
NC_008991	2	1	2
NC_008993	0	2	4
NC_008995	3	1	1
NC_008996	1	0	3
NC_008998	3	0	5
NC_008999	0	1	1
NC_005080	0	1	2
NC_005041	3	1	3
NC_004195	4	1	2
NC_012777	1	0	1
NC_013107	0	1	1
NC_001526	4	0	5
NC_003518	1	1	1
NC_003519	2	1	1
NC_002500	1	1	3
NC_004189	0	1	1
NC_001822	2	1	3
NC_004642	2	0	2
NC_001344	0	2	6
NC_003602	3	1	2
NC_001722	3	4	6
NC_006264	0	1	1
NC_007157	0	1	1
NC_007159	1	0	0
NC_007160	1	0	0
NC_007161	0	1	1
NC_007540	1	0	0
NC_007523	2	0	0
NC_008946	1	0	0
NC_004641	3	1	3
NC_005226	1	0	0
NC_004439	1	0	0
NC_004441	1	0	0
NC_004091	3	0	3
NC_015928	0	1	1
NC_009449	1	0	0
NC_008839	0	0	0
NC_008868	0	0	0
NC_008888	0	2	1
NC_008899	0	0	0
NC_008901	0	1	1
NC_009003	1	0	3
NC_008971	2	0	2
NC_008963	0	0	0
NC_009451	2	0	4
NC_002020	0	1	2
NC_008168	78	16	38
NC_009608	3	2	2
NC_010955	1	5	1
NC_008580	3	0	0
NC_003203	1	0	0
NC_003738	0	1	1
NC_001350	46	12	30
NC_010560	0	3	4
NC_010562	2	0	0
NC_010563	1	0	1
NC_009742	1	0	1
NC_001658	3	0	2
NC_006054	0	1	1
NC_003511	2	1	2
NC_001830	0	1	0
NC_004451	1	0	0
NC_004117	128	15	40
NC_005039	1	0	0
NC_015468	1	1	1
NC_004661	1	1	4
NC_008950	1	1	1
NC_008951	1	0	0
NC_008953	2	0	0
NC_007985	2	3	0
NC_007162	1	0	0
NC_006260	2	0	0
NC_006261	2	0	0
NC_003744	3	1	0
NC_003799	1	0	0
NC_005224	1	0	1
NC_003326	2	0	2
NC_003854	0	1	0
NC_015939	1	0	0
NC_008928	1	1	1
NC_008961	1	0	0
NC_008976	1	0	2
NC_008992	4	0	0
NC_007572	1	0	0
NC_007361	0	1	1
NC_014357	1	3	2
NC_014474	2	3	2
NC_014515	0	1	1
NC_014602	1	0	0
NC_010584	1	0	0
NC_010587	1	0	0
NC_010588	1	0	0
NC_010592	1	0	0
NC_010593	0	1	1
NC_014846	0	1	1
NC_014930	2	0	0
NC_003704	0	2	2
NC_003705	0	1	1
NC_003706	1	0	0
NC_003707	0	1	1
NC_003710	1	0	0
NC_003711	1	0	0
NC_003906	0	0	0
NC_004034	2	0	0
NC_003546	2	0	0
NC_003725	2	0	2
NC_014907	0	1	1
NC_015051	2	1	3
NC_003561	1	0	0
NC_004048	0	0	0
NC_004050	0	1	1
NC_004062	88	15	42
NC_004064	2	0	0
NC_004092	0	0	0
NC_005222	1	0	0
NC_005216	1	0	1
NC_010297	0	0	1
NC_003477	1	0	0
NC_001651	0	0	0
NC_010307	2	0	4
NC_004206	0	1	1
NC_004207	1	0	0
NC_004208	1	0	0
NC_004209	1	0	0
NC_004365	1	1	1
NC_001452	1	2	5
NC_004366	1	2	3
NC_004540	3	0	0
NC_010226	4	3	2
NC_007341	5	0	4
NC_006432	5	3	4
NC_010328	1	0	0
NC_015397	1	2	2
NC_004569	2	1	4
NC_004725	3	1	2
NC_007586	0	1	0
NC_007587	0	1	0
NC_005052	1	0	0
NC_006561	0	2	4
NC_011804	1	1	5
NC_004994	1	3	3
NC_005038	85	10	34
NC_005040	3	0	2
NC_001801	3	1	1
NC_004455	3	1	5
NC_010343	1	0	0
NC_010344	1	0	0
NC_010345	1	0	0
NC_010350	1	0	0
NC_006262	0	1	2
NC_002602	0	0	0
NC_004452	2	1	4
NC_002800	1	0	0
NC_004367	54	43	18
NC_004755	3	0	1
NC_003475	0	0	0
NC_009890	2	0	0
NC_002076	0	3	3
NC_001906	4	2	4
NC_002645	4	1	4
NC_005339	5	1	3
NC_005341	3	0	4
NC_016044	0	1	2
NC_006661	0	0	2
NC_004359	0	0	0
NC_002362	5	5	5
NC_001538	2	2	4
NC_001835	0	1	56
NC_005131	9	7	0
NC_005985	1	2	5
NC_005831	3	2	3
NC_001552	5	1	4
NC_001739	7	1	2
NC_002794	93	43	65
NC_003017	1	0	0
NC_016896	1	2	2
NC_015884	0	1	1
NC_015885	0	2	2
NC_015886	1	0	0
NC_001831	3	3	2
NC_011557	0	1	1
NC_011558	0	1	1
NC_011559	2	0	1
NC_001632	1	0	0
NC_003448	1	0	1
NC_016881	0	1	1
NC_016882	0	1	1
NC_016883	0	1	1
NC_016874	1	0	0
NC_016875	1	0	0
NC_016876	0	1	1
NC_006439	0	1	2
NC_014707	2	0	5
NC_014822	2	0	2
NC_014955	3	1	4
NC_015115	0	2	3
NC_001501	2	1	1
NC_003808	1	0	0
NC_011568	4	1	1
NC_006502	1	0	0
NC_005078	2	0	0
NC_005082	0	1	2
NC_003870	3	0	2
NC_003696	0	1	1
NC_005348	3	0	3
NC_005845	3	0	2
NC_015487	3	0	1
NC_007374	1	0	0
NC_007535	1	0	0
NC_006148	2	1	0
NC_009519	1	0	0
NC_007548	0	1	1
NC_001352	2	2	5
NC_001940	1	2	1
NC_005138	3	0	3
NC_001450	2	1	2
NC_002803	4	1	1
NC_007531	0	1	1
NC_007532	1	0	0
NC_006550	2	2	4
NC_006065	1	0	0
NC_003836	1	1	1
NC_011546	2	4	4
NC_010438	5	3	3
NC_004284	3	0	1
NC_000898	56	40	48
NC_014509	0	4	5
NC_016033	1	3	4
NC_006066	2	0	0
NC_001623	110	12	46
NC_001839	1	0	0
NC_001728	2	2	3
NC_001411	1	0	2
NC_001596	4	1	3
NC_002665	42	17	37
NC_001576	2	2	5
NC_001412	1	2	5
NC_002077	2	0	0
NC_008911	0	1	3
NC_011507	1	0	0
NC_018381	6	0	0
NC_004614	3	0	3
NC_014447	1	1	1
NC_011584	2	0	0
NC_001583	5	0	1
NC_001586	5	0	1
NC_003084	75	15	34
NC_002549	6	2	3
NC_004421	1	0	0
NC_003798	0	0	0
NC_016880	1	0	0
NC_003537	1	0	1
NC_006941	1	0	1
NC_016961	2	1	2
NC_003790	1	2	1
NC_014847	3	0	3
NC_001557	1	0	0
NC_002028	2	0	0
NC_017685	4	4	5
NC_003851	0	0	0
NC_003735	1	0	0
NC_003728	1	0	0
NC_003754	2	0	0
NC_003755	1	0	0
NC_005261	62	25	11
NC_003474	0	0	1
NC_000947	1	0	1
NC_001270	10	4	3
NC_002552	2	1	4
NC_007661	1	0	0
NC_011051	4	1	4
NC_004172	4	1	0
NC_014083	1	2	2
NC_011588	82	13	57
NC_007570	1	0	0
NC_005993	0	1	1
NC_005994	0	1	1
NC_005995	0	1	1
NC_001847	57	27	13
NC_005264	61	35	16
NC_001362	2	2	1
NC_006623	56	32	23
NC_002797	0	1	1
NC_014708	0	1	2
NC_003794	2	0	4
NC_003838	1	0	1
NC_001504	2	1	4
NC_002051	2	0	0
NC_002052	1	0	0
NC_006056	1	0	0
NC_003747	2	2	3
NC_014927	0	1	2
NC_014928	2	0	0
NC_003505	1	1	1
NC_005854	2	0	0
NC_016993	3	4	6
NC_009757	2	0	0
NC_009758	2	0	0
NC_015495	1	0	0
NC_026242	100	7	31
NC_014968	2	0	5
NC_011532	4	2	2
NC_011536	2	2	3
NC_011537	0	1	3
NC_014978	0	1	2
NC_011540	3	0	3
NC_011541	1	0	1
NC_011543	2	2	2
NC_011549	3	2	6
NC_011550	3	4	6
NC_015044	2	0	0
NC_015045	3	0	2
NC_015046	1	1	4
NC_015047	2	0	0
NC_015048	2	0	0
NC_011552	1	1	3
NC_011553	0	1	1
NC_011556	1	0	0
NC_003674	0	1	1
NC_010126	1	0	0
NC_007966	2	0	0
NC_001916	1	0	0
NC_005338	2	0	4
NC_015317	1	2	5
NC_015328	1	2	3
NC_015553	2	1	2
NC_015639	2	1	1
NC_013097	0	0	1
NC_009991	4	0	2
NC_009988	5	1	3
NC_009646	2	0	0
NC_002510	3	0	3
NC_003540	0	1	0
NC_008058	3	0	2
NC_002558	0	1	0
NC_003646	1	0	0
NC_003856	2	0	2
NC_004107	0	2	3
NC_009996	1	0	0
NC_009537	0	1	1
NC_010797	3	0	0
NC_006016	0	1	1
NC_006017	1	0	0
NC_002326	2	0	0
NC_009503	98	12	38
NC_008940	1	0	1
NC_004583	2	0	4
NC_004800	2	3	4
NC_005068	87	19	41
NC_004654	3	0	3
NC_005992	0	1	2
NC_006019	1	0	1
NC_007753	0	1	2
NC_010837	3	0	2
NC_012799	1	0	1
NC_001495	1	0	0
NC_005217	0	1	1
NC_001478	2	1	2
NC_003853	1	2	3
NC_004052	0	0	1
NC_001948	2	1	3
NC_006574	1	0	1
NC_014906	0	1	1
NC_003609	3	1	3
NC_008521	0	1	3
NC_007672	0	1	1
NC_007667	1	0	0
NC_005905	60	13	30
NC_002743	0	0	0
NC_006646	5	1	1
NC_001512	2	0	1
NC_001413	2	1	3
NC_003896	3	1	3
NC_003618	5	0	0
NC_001694	3	1	4
NC_001829	1	1	1
NC_013443	2	1	1
NC_006575	2	0	0
NC_001479	1	0	1
NC_008032	4	0	3
NC_003469	1	0	0
NC_003481	2	1	2
NC_004287	2	0	2
NC_007378	1	0	0
NC_006429	4	1	1
NC_006651	0	1	2
NC_003564	1	0	0
NC_004706	1	0	0
NC_005842	2	0	4
NC_001973	120	15	44
NC_001544	1	2	2
NC_003899	2	1	2
NC_003900	1	2	2
NC_003908	1	2	2
NC_003621	1	0	0
NC_006428	6	1	1
NC_001587	2	2	4
NC_013225	1	0	0
NC_013226	1	0	0
NC_013227	0	1	1
NC_013447	0	2	1
NC_013439	3	1	2
NC_005286	1	2	5
NC_001503	1	4	4
NC_005051	1	0	0
NC_003410	0	2	2
NC_006560	52	42	23
AC_000010	19	10	19
NC_014396	1	0	0
NC_013228	1	0	0
NC_013229	1	0	0
NC_013230	0	1	1
NC_013232	0	1	1
NC_013233	0	1	1
NC_013234	1	0	0
NC_005950	1	1	3
NC_008059	3	0	2
NC_003536	1	0	1
NC_004190	0	1	1
NC_004176	0	1	1
NC_004065	98	60	63
NC_004008	1	0	0
NC_001748	3	0	2
NC_003376	4	1	2
NC_001332	2	3	7
NC_001716	53	23	33
NC_002604	1	2	1
NC_005890	0	2	4
NC_001511	1	2	5
NC_003480	2	0	0
NC_012957	1	1	0
NC_003772	1	0	0
NC_003603	1	2	3
NC_001464	0	0	0
NC_003446	0	1	1
NC_003462	2	1	3
NC_003692	1	0	0
NC_003724	1	1	1
NC_004908	0	1	1
NC_005214	0	1	1
NC_001510	2	0	5
NC_009895	1	0	0
NC_001959	1	2	2
NC_001662	2	0	2
NC_001540	2	0	2
NC_003661	1	1	1
NC_003714	4	2	1
NC_004142	1	0	1
NC_003613	0	1	0
NC_004185	1	0	0
NC_004579	1	2	2
NC_013258	2	1	1
NC_013259	3	2	5
NC_003760	0	1	1
NC_003764	0	1	1
NC_005983	1	0	0
NC_006060	3	0	2
NC_003398	1	0	1
NC_006440	1	0	0
NC_006504	0	1	2
NC_001367	3	1	3
NC_005266	1	0	0
NC_011920	6	1	1
NC_010708	1	0	0
NC_010709	1	0	0
NC_011807	2	0	0
NC_011808	0	1	1
NC_011809	0	1	2
NC_014139	2	0	0
NC_014140	3	1	3
NC_014141	3	0	4
NC_014142	1	1	1
NC_001499	1	0	2
NC_001463	2	1	4
NC_001920	0	0	0
NC_010791	3	0	3
NC_008250	1	0	0
NC_004180	0	2	2
NC_003750	1	0	0
NC_003826	0	0	0
NC_002050	1	1	1
NC_006437	1	0	0
NC_001368	3	0	0
NC_003689	1	0	1
NC_005988	0	1	1
NC_006005	0	1	1
NC_005998	0	1	1
NC_009570	1	0	0
NC_009240	76	7	22
NC_001699	2	2	4
NC_001796	5	1	3
NC_014902	1	2	5
NC_015493	1	0	0
NC_015490	3	0	1
NC_001550	2	2	2
NC_003849	4	0	1
NC_003627	2	2	5
NC_006951	5	1	2
NC_004290	3	1	2
NC_003008	1	0	0
NC_010415	1	0	0
NC_013695	1	0	0
NC_001490	1	0	0
NC_012702	4	2	2
NC_012703	6	0	0
NC_015668	3	2	4
NC_003495	1	0	0
NC_010799	2	0	2
NC_014903	0	2	2
NC_015494	1	0	0
NC_015502	3	0	0
NC_015503	3	0	0
NC_015505	3	0	0
NC_015507	2	0	1
NC_000858	3	2	1
NC_006152	2	0	0
NC_004609	2	0	0
NC_006566	0	1	1
NC_003861	3	1	3
NC_001749	1	0	1
NC_007029	1	0	0
NC_003693	1	0	0
NC_012699	2	0	0
NC_006961	0	1	1
NC_013668	106	40	28
NC_001467	0	3	0
NC_001468	0	2	0
NC_010417	3	1	2
NC_010240	133	14	46
NC_010752	1	0	0
NC_010713	2	0	4
NC_010665	1	0	0
NC_010662	0	1	1
NC_010594	0	1	1
NC_010585	1	0	0
NC_004010	0	1	2
NC_001472	1	0	0
NC_003800	1	0	0
NC_001886	1	0	1
NC_003679	1	0	0
NC_014185	4	0	3
NC_010663	1	0	0
NC_010664	1	0	0
NC_010669	1	0	0
NC_010671	77	14	31
NC_010806	2	2	7
NC_010809	2	2	5
NC_003801	1	0	0
NC_012542	1	0	0
NC_003990	1	1	0
NC_007340	2	1	2
NC_007358	1	0	1
NC_007363	1	0	1
NC_007448	6	2	3
NC_003629	2	3	3
NC_012094	1	1	2
NC_010810	1	0	1
NC_010817	3	1	0
NC_010818	3	0	4
NC_010820	3	3	2
NC_014904	0	1	1
NC_002331	131	16	50
NC_006435	1	0	0
NC_007547	1	0	0
NC_007556	0	1	1
NC_007538	0	1	1
NC_007723	2	0	4
NC_001440	2	0	0
NC_005057	0	1	1
NC_009571	1	0	0
NC_007289	2	1	5
NC_004905	0	1	1
NC_014406	2	2	3
NC_014407	2	2	3
NC_013007	9	0	1
NC_007219	1	0	0
NC_007522	2	0	0
NC_007527	1	0	0
NC_007642	6	0	0
NC_007726	3	0	1
NC_006267	1	1	0
NC_012728	3	1	2
NC_012729	3	0	2
NC_016878	0	1	1
NC_016879	0	1	1
NC_001498	5	1	3
NC_026433	1	0	0
NC_010832	3	0	2
NC_010834	2	0	0
NC_010836	2	0	0
NC_010840	3	1	4
NC_011268	2	0	4
NC_002048	1	1	4
NC_003897	2	0	4
NC_005331	2	0	0
NC_004205	1	0	0
NC_014087	0	2	3
NC_014088	1	1	2
NC_014089	1	1	2
NC_014090	0	1	2
NC_014091	1	1	1
NC_014093	0	2	4
NC_014895	1	0	0
NC_010835	3	0	2
NC_003414	1	0	0
NC_013639	4	0	5
NC_013640	1	1	5
NC_014095	0	1	3
NC_014097	0	1	3
NC_008182	1	0	0
NC_008183	0	1	1
NC_008708	1	0	0
NC_008377	2	1	4
NC_006367	2	0	0
NC_002021	0	1	2
NC_003547	0	1	2
NC_003555	1	1	1
NC_003780	1	1	1
NC_011067	1	0	0
NC_007721	0	0	0
NC_007736	0	1	1
NC_007738	1	0	0
NC_007739	1	0	0
NC_001925	1	0	0
NC_013463	2	0	0
NC_013462	2	0	0
NC_004911	0	1	1
NC_006296	5	1	2
NC_000855	5	1	1
NC_006652	0	0	0
NC_006648	3	1	1
NC_006874	3	1	3
NC_006876	3	1	3
NC_007212	1	0	0
NC_006306	0	1	2
NC_014126	2	0	2
NC_001844	66	21	13
NC_007803	6	3	5
NC_007213	0	1	1
NC_007730	2	0	5
NC_001914	3	0	1
NC_004285	0	2	3
NC_001492	2	0	0
NC_001721	2	1	3
NC_000882	2	0	4
NC_014896	0	1	1
NC_011530	3	2	4
NC_014130	3	0	2
NC_003868	2	0	0
NC_003607	2	0	0
NC_003013	1	0	0
NC_010749	1	0	0
NC_009805	0	1	1
NC_007362	1	0	0
NC_007218	1	3	2
NC_007382	1	0	0
NC_007381	1	0	0
NC_007921	104	28	49
NC_008559	3	0	3
NC_011659	2	1	3
NC_014128	1	1	1
NC_014137	0	1	1
NC_014138	3	0	2
NC_008574	11	7	4
NC_008575	8	4	4
NC_008519	4	2	2
NC_008517	2	0	4
NC_010439	2	1	4
NC_014547	2	0	2
NC_002022	1	0	1
NC_007562	0	1	1
NC_007567	1	0	0
NC_007740	1	0	0
NC_011620	3	0	2
NC_007216	1	0	1
NC_007750	0	1	1
NC_009031	1	2	2
NC_001917	1	1	1
NC_001436	2	4	4
NC_002066	1	0	0
NC_002588	1	1	2
NC_013231	1	0	1
NC_009657	4	2	2
NC_001364	2	4	4
NC_014845	0	3	7
NC_006310	1	0	0
NC_007991	0	2	0
NC_008317	3	0	3
NC_008493	1	1	1
NC_008952	0	0	1
NC_008965	1	0	2
NC_004324	4	2	3
NC_003563	1	0	0
NC_003403	1	0	0
NC_003200	1	0	0
NC_003736	0	1	2
NC_009994	1	0	1
NC_003976	0	1	1
NC_011803	2	1	2
NC_009000	1	0	0
NC_008979	1	0	2
NC_008033	1	1	2
NC_008294	3	1	1
NC_008303	2	0	0
NC_008329	2	0	4
NC_006645	0	4	5
NC_006441	1	0	0
NC_009025	1	1	2
NC_008173	1	0	0
NC_008366	7	2	3
NC_008189	4	1	2
NC_004098	2	0	0
NC_005094	0	1	2
NC_014064	0	1	2
NC_008034	3	0	4
NC_008492	3	0	1
NC_008494	2	1	2
NC_014567	53	33	17
NC_015522	0	3	3
NC_015523	2	0	1
NC_015521	2	0	1
NC_015524	2	1	1
NC_009249	0	2	1
NC_009491	2	0	0
NC_009561	1	0	0
NC_009645	3	1	3
NC_009127	114	57	49
NC_007745	1	0	0
NC_008523	1	0	0
NC_006963	5	0	4
NC_008522	1	1	2
NC_008035	99	22	48
NC_002548	1	1	1
NC_009987	8	2	5
NC_009756	2	1	1
NC_009992	5	1	2
NC_010295	3	1	2
NC_010306	2	2	3
NC_008857	0	0	1
NC_008862	0	1	0
NC_008860	1	0	1
NC_007371	1	0	1
NC_007373	1	0	0
NC_001430	1	0	0
NC_007916	2	0	0
NC_004093	1	0	0
NC_014066	3	0	2
NC_014067	2	0	0
NC_010440	2	0	4
NC_008883	0	0	1
NC_008891	0	0	1
NC_008892	0	0	0
NC_008871	1	0	1
NC_008909	0	0	1
NC_008934	1	0	0
NC_008926	0	1	2
NC_007566	0	1	1
NC_009607	2	0	3
NC_008311	1	2	3
NC_009642	3	1	2
NC_009225	1	1	3
NC_014068	1	1	1
NC_014070	0	1	3
NC_014072	1	1	2
NC_014073	1	2	3
NC_014594	1	0	0
NC_014894	3	0	3
NC_009251	0	1	1
NC_008919	1	0	1
NC_009032	0	1	2
NC_009946	1	0	0
NC_011069	0	1	1
NC_011800	3	5	3
NC_014074	1	1	3
NC_014077	0	2	2
NC_014078	0	2	2
NC_014079	1	2	2
NC_014080	0	3	3
NC_014081	0	3	5
NC_014084	0	2	4
NC_014085	1	1	3
NC_001346	2	1	2
NC_015506	3	0	0
NC_010668	0	1	1
NC_011066	1	0	0
NC_010521	1	0	1
NC_010586	1	0	0
NC_010589	0	1	1
NC_010755	1	0	0
NC_013797	87	14	33
NC_012958	2	0	0
NC_006564	3	1	5
NC_007913	1	0	1
NC_008582	5	1	2
NC_001663	1	3	5
NC_001515	2	1	4
NC_010277	3	1	1
NC_015467	2	0	0
NC_010751	1	0	0
NC_010792	2	0	0
NC_010441	2	0	4
NC_010489	1	1	1
NC_010954	1	0	1
NC_011189	0	1	1
NC_012135	2	0	0
NC_012118	2	0	4
NC_012137	2	0	3
NC_008954	1	0	0
NC_001639	4	2	7
NC_001961	5	2	6
NC_015373	1	0	0
NC_006939	2	1	4
NC_011400	1	2	2
NC_012134	1	0	0
NC_012541	0	1	1
NC_012519	2	1	3
NC_006359	2	0	0
NC_014252	0	1	2
NC_015374	0	1	1
NC_012493	1	0	0
NC_012757	4	5	7
NC_012787	1	1	1
NC_013101	1	0	0
NC_012986	0	1	1
NC_013006	3	0	4
NC_014630	1	0	0
NC_015375	2	0	0
NC_013396	1	0	0
NC_013402	1	0	0
NC_013424	1	0	0
NC_013028	1	1	1
NC_012755	1	0	0
NC_012206	3	1	3
NC_009242	0	1	1
NC_009248	0	1	1
NC_007210	2	1	4
NC_014324	1	2	5
NC_014524	0	1	1
NC_014647	3	0	3
NC_014082	1	1	1
NC_014086	0	1	3
NC_014446	3	0	2
NC_014631	2	2	4
NC_012210	4	0	2
NC_012211	3	0	2
NC_003732	1	0	0
NC_003733	1	0	0
NC_003763	0	1	1
NC_003766	0	1	1
NC_010710	1	0	0
NC_014094	0	2	4
NC_014127	2	0	1
NC_014599	1	0	0
NC_014648	2	1	1
NC_014379	0	1	2
NC_003767	1	0	0
NC_003768	1	0	1
NC_003773	1	0	0
NC_003774	0	1	1
NC_001426	2	2	2
NC_013011	1	0	0
NC_013014	0	1	1
NC_013015	1	0	0
NC_015393	1	0	1
NC_011309	1	2	5
NC_014516	1	0	0
NC_015267	4	2	3
NC_015450	0	1	1
NC_007549	1	0	0
NC_007550	1	0	0
NC_007551	0	1	1
NC_007552	0	1	1
NC_007555	1	0	0
NC_013017	1	0	5
NC_013018	1	1	1
NC_013019	0	1	2
NC_013413	1	2	5
NC_013953	117	18	40
NC_008985	1	0	0
NC_009238	2	2	3
NC_009764	3	1	3
NC_014905	1	0	1
NC_015131	1	0	0
NC_015135	0	1	1
NC_015492	0	1	1
NC_015504	3	0	0
NC_004627	2	0	4
NC_013469	2	0	0
NC_013470	1	0	0
NC_013471	0	2	2
NC_006553	0	1	1
NC_003873	1	1	1
NC_006960	1	0	0
NC_003987	1	0	0
NC_007574	0	1	1
